t,x_real,y_real,psi_real,u_real,v_real,r_real,vx,vy,wz,x_ref,y_ref,psi_ref,u_ref,v_ref,r_ref,tau_u_ref,tau_r_ref,tau_u_applied,tau_r_applied,cmd_left,cmd_right,u_left,u_right,err_x,err_y,err_pos,err_psi,err_u,err_v,err_r,solve_ms
2.40058,0.349357,-0.0058211,-0.0415514,0.196673,0.00158242,-0.0085997,0.196673,-0.00158242,0.0085997,0.316296,-0.005604,-0.041189,0.190163,0.00141,-0.008578,8.4066,-0.012353,4.57193,0.0125226,0.0710348,0.068556,0.0710348,0.068556,0.0330608,-0.000217097,0.0330615,-0.000362373,0.00650994,0.000172424,-2.17025e-05,5.67767
2.43531,0.356496,-0.00606245,-0.0418458,0.198329,0.00157315,-0.00819964,0.198329,-0.00157315,0.00819964,0.322669,-0.005821,-0.041469,0.192404,0.001409,-0.008263,8.50161,-0.011067,4.6058,0.0129457,0.0720379,0.0694907,0.0720379,0.0694907,0.0338271,-0.000241445,0.033828,-0.000376812,0.0059254,0.000164155,6.33626e-05,7.1689
2.4716,0.356496,-0.00606245,-0.0418458,0.198329,0.00157315,-0.00819964,0.198329,-0.00157315,0.00819964,0.329116,-0.006042,-0.041739,0.194666,0.001407,-0.007954,8.59716,-0.00982,5.40656,0.00407474,0.0925031,0.0917992,0.0925031,0.0917992,0.0273801,-2.04452e-05,0.0273801,-0.000106812,0.0036634,0.000166155,-0.000245637,10.0669
2.50151,0.363696,-0.00630945,-0.0421273,0.200007,0.0015445,-0.00783911,0.200007,-0.0015445,0.00783911,0.335639,-0.006269,-0.041998,0.196946,0.001405,-0.007653,8.69325,-0.008613,5.45093,0.00527503,0.0937112,0.0928059,0.0937112,0.0928059,0.0280568,-4.04514e-05,0.0280568,-0.000129333,0.00306139,0.000139501,-0.000186112,6.63495
2.53516,0.37097,-0.0065632,-0.0423977,0.202054,0.00150104,-0.00752666,0.202054,-0.00150104,0.00752666,0.342238,-0.0065,-0.042248,0.199246,0.001402,-0.007358,8.78988,-0.007448,5.48476,0.00681555,0.0946801,0.0935162,0.0946801,0.0935162,0.0287323,-6.31982e-05,0.0287323,-0.000149713,0.0028077,9.90426e-05,-0.000168657,6.89025
2.56761,0.378345,-0.00682491,-0.0426586,0.204824,0.00145224,-0.00726183,0.204824,-0.00145224,0.00726183,0.348914,-0.006736,-0.042488,0.201565,0.001399,-0.00707,8.88701,-0.006326,5.49439,0.00993403,0.0951823,0.0934882,0.0951823,0.0934882,0.0294311,-8.89102e-05,0.0294312,-0.000170615,0.00325851,5.32431e-05,-0.000191835,6.10847
2.60244,0.38582,-0.00709447,-0.04291,0.207608,0.00140544,-0.00699647,0.207608,-0.00140544,0.00699647,0.355668,-0.006978,-0.042718,0.203903,0.001394,-0.006789,8.98466,-0.005241,5.50236,0.0122523,0.0955746,0.0934876,0.0955746,0.0934876,0.0301518,-0.000116466,0.030152,-0.000191966,0.00370509,1.14421e-05,-0.000207472,7.52937
2.63487,0.393392,-0.00737143,-0.0431511,0.210321,0.00136679,-0.00671486,0.210321,-0.00136679,0.00671486,0.3625,-0.007224,-0.042939,0.206258,0.00139,-0.006516,9.08281,-0.004188,5.51178,0.0144238,0.0959892,0.0935357,0.0959892,0.0935357,0.0308919,-0.000147425,0.0308922,-0.000212136,0.00406336,-2.32092e-05,-0.000198856,6.68031
2.66786,0.401058,-0.00765525,-0.0433815,0.212941,0.00133825,-0.00641508,0.212941,-0.00133825,0.00641508,0.36941,-0.007475,-0.043152,0.208632,0.001384,-0.006249,9.18145,-0.003164,5.52367,0.0152579,0.0963505,0.0937595,0.0963505,0.0937595,0.0316478,-0.000180246,0.0316483,-0.000229466,0.0043093,-4.5753e-05,-0.00016608,6.3513
2.70056,0.408815,-0.00794549,-0.0436005,0.215479,0.00131738,-0.00610137,0.215479,-0.00131738,0.00610137,0.3764,-0.007732,-0.043356,0.211024,0.001379,-0.005989,9.28057,-0.002168,5.53807,0.0158852,0.0967547,0.0940628,0.0967547,0.0940628,0.0324148,-0.000213489,0.0324155,-0.000244481,0.00445493,-6.16176e-05,-0.000112373,5.71947
2.73513,0.416661,-0.00824192,-0.0438082,0.217958,0.00129942,-0.00578626,0.217958,-0.00129942,0.00578626,0.383469,-0.007993,-0.043551,0.213433,0.001372,-0.005735,9.38016,-0.001197,5.55442,0.0155905,0.0971279,0.0944922,0.0971279,0.0944922,0.0331918,-0.000248921,0.0331927,-0.00025717,0.00452477,-7.25762e-05,-5.12565e-05,6.94699
2.77098,0.424594,-0.00854452,-0.0440049,0.220401,0.00127934,-0.00548056,0.220401,-0.00127934,0.00548056,0.390619,-0.00826,-0.043737,0.21586,0.001365,-0.005488,9.48021,-0.000251,5.57217,0.0157053,0.0975688,0.0949206,0.0975688,0.0949206,0.0339754,-0.000284523,0.0339766,-0.000267886,0.00454144,-8.56616e-05,7.43637e-06,9.4566
2.80176,0.432615,-0.00885341,-0.0441913,0.222824,0.00125394,-0.00519255,0.222824,-0.00125394,0.00519255,0.39785,-0.008532,-0.043916,0.218303,0.001358,-0.005247,9.58072,0.000674,5.59095,0.0153571,0.0979946,0.0954121,0.0979946,0.0954121,0.0347651,-0.00032141,0.0347666,-0.000275265,0.00452103,-0.000104061,5.44526e-05,6.96534
2.83432,0.440722,-0.00916872,-0.0443679,0.225228,0.00122255,-0.00492149,0.225228,-0.00122255,0.00492149,0.405163,-0.008808,-0.044087,0.220763,0.00135,-0.005012,9.68166,0.001577,5.61082,0.0159363,0.0985231,0.0958508,0.0985231,0.0958508,0.0355591,-0.000360718,0.0355609,-0.00028091,0.00446501,-0.000127452,9.05083e-05,6.15534
2.86923,0.440722,-0.00916872,-0.0443679,0.225228,0.00122255,-0.00492149,0.225228,-0.00122255,0.00492149,0.412558,-0.00909,-0.04425,0.22324,0.001341,-0.004783,9.78305,0.002462,6.51782,0.0120257,0.118836,0.117047,0.118836,0.117047,0.0281641,-7.8718e-05,0.0281642,-0.00011791,0.00198801,-0.000118452,-0.000138492,7.73447
2.90144,0.448914,-0.0094905,-0.0445354,0.227602,0.00118701,-0.00466564,0.227602,-0.00118701,0.00466564,0.420035,-0.009377,-0.044406,0.225733,0.001332,-0.00456,9.88485,0.003328,6.54838,0.0129897,0.119562,0.117636,0.119562,0.117636,0.0288793,-0.000113496,0.0288795,-0.000129369,0.00186864,-0.000144989,-0.000105642,6.61852
2.93515,0.45721,-0.00981954,-0.0446943,0.230432,0.00115075,-0.004428,0.230432,-0.00115075,0.004428,0.427596,-0.00967,-0.044554,0.228241,0.001323,-0.004342,9.98707,0.004177,6.56328,0.013512,0.119918,0.117919,0.119918,0.117919,0.0296141,-0.000149539,0.0296144,-0.000140329,0.00219113,-0.000172249,-8.59983e-05,6.97724
2.96849,0.465631,-0.0101567,-0.0448453,0.233916,0.00111664,-0.00420612,0.233916,-0.00111664,0.00420612,0.43524,-0.009967,-0.044695,0.230765,0.001313,-0.004129,10.0897,0.00501,6.55417,0.015052,0.119837,0.117608,0.119837,0.117608,0.0303913,-0.000189716,0.0303919,-0.000150306,0.003151,-0.000196363,-7.71249e-05,7.01801
3.00171,0.474174,-0.0105017,-0.0449883,0.237313,0.00108534,-0.00398395,0.237313,-0.00108534,0.00398395,0.442969,-0.01027,-0.044829,0.233305,0.001302,-0.003922,10.1927,0.005828,6.54495,0.0154737,0.119671,0.117377,0.119671,0.117377,0.0312054,-0.000231727,0.0312063,-0.000159282,0.00400765,-0.000216658,-6.19459e-05,6.8349
3.03488,0.482835,-0.0108543,-0.0451231,0.240593,0.00105682,-0.00375837,0.240593,-0.00105682,0.00375837,0.450782,-0.010577,-0.044957,0.23586,0.001292,-0.00372,10.2961,0.006631,6.53704,0.0164561,0.119575,0.117132,0.119575,0.117132,0.0320532,-0.000277251,0.0320544,-0.00016613,0.00473307,-0.000235182,-3.83673e-05,6.70208
3.06982,0.49161,-0.011214,-0.0452499,0.243763,0.00103015,-0.00353272,0.243763,-0.00103015,0.00353272,0.458681,-0.01089,-0.045078,0.238429,0.00128,-0.003523,10.3999,0.007422,6.53064,0.0163543,0.11943,0.117001,0.11943,0.117001,0.0329286,-0.000324006,0.0329302,-0.000171864,0.00533442,-0.000249846,-9.72228e-06,8.28128
3.10276,0.500495,-0.0115808,-0.0453686,0.246847,0.00100391,-0.00330949,0.246847,-0.00100391,0.00330949,0.466666,-0.011208,-0.045192,0.241013,0.001269,-0.00333,10.5041,0.0082,6.52534,0.0166673,0.11934,0.116863,0.11934,0.116863,0.0338287,-0.0003728,0.0338308,-0.00017657,0.00583405,-0.000265093,2.05093e-05,7.80838
3.13465,0.509488,-0.0119545,-0.0454795,0.249856,0.000976889,-0.00309307,0.249856,-0.000976889,0.00309307,0.474736,-0.011532,-0.0453,0.243612,0.001257,-0.003143,10.6086,0.008966,6.52106,0.0167848,0.119257,0.116761,0.119257,0.116761,0.0347519,-0.000422497,0.0347544,-0.0001795,0.00624443,-0.000280111,4.99267e-05,6.48722
3.16678,0.518586,-0.012335,-0.0455829,0.252789,0.00094838,-0.00288442,0.252789,-0.00094838,0.00288442,0.482894,-0.01186,-0.045402,0.246224,0.001244,-0.002959,10.7135,0.009721,6.51817,0.016904,0.119204,0.116689,0.119204,0.116689,0.0356922,-0.000474981,0.0356953,-0.000180929,0.00656474,-0.00029562,7.45801e-05,5.25265
3.20179,0.527786,-0.0127221,-0.0456792,0.255631,0.000918416,-0.00268388,0.255631,-0.000918416,0.00268388,0.491138,-0.012194,-0.045497,0.248851,0.001231,-0.00278,10.8187,0.010465,6.51746,0.0170337,0.119198,0.116664,0.119198,0.116664,0.0366484,-0.000528109,0.0366522,-0.000182151,0.00677981,-0.000312584,9.61209e-05,6.92742
3.23499,0.537085,-0.0131157,-0.0457684,0.258369,0.000887605,-0.0024903,0.258369,-0.000887605,0.0024903,0.49947,-0.012533,-0.045587,0.251491,0.001218,-0.002606,10.9243,0.011199,6.51976,0.0171731,0.119258,0.116703,0.119258,0.116703,0.0376148,-0.000582691,0.0376193,-0.000181417,0.00687783,-0.000330395,0.000115699,6.81249
3.26766,0.537085,-0.0131157,-0.0457684,0.258369,0.000887605,-0.0024903,0.258369,-0.000887605,0.0024903,0.507891,-0.012877,-0.045671,0.254144,0.001205,-0.002435,11.0302,0.011923,7.53813,0.0150199,0.139705,0.137712,0.139705,0.137712,0.0291938,-0.000238691,0.0291948,-9.74166e-05,0.00422483,-0.000317395,-5.53006e-05,6.03901
3.30086,0.546478,-0.0135155,-0.0458509,0.260998,0.000856753,-0.00230216,0.260998,-0.000856753,0.00230216,0.516399,-0.013226,-0.04575,0.25681,0.001191,-0.002269,11.1364,0.012638,7.55351,0.0173025,0.140149,0.137857,0.140149,0.137857,0.0300785,-0.000289503,0.0300799,-0.000100919,0.00418816,-0.000334247,-3.31619e-05,5.99532
3.33476,0.555984,-0.0139224,-0.045927,0.264105,0.000826857,-0.00212402,0.264105,-0.000826857,0.00212402,0.524997,-0.01358,-0.045823,0.259489,0.001177,-0.002106,11.2429,0.013345,7.55193,0.0177695,0.14015,0.137795,0.14015,0.137795,0.0309869,-0.000342355,0.0309888,-0.00010404,0.00461552,-0.000350143,-1.80236e-05,6.4912
3.36843,0.565629,-0.0143373,-0.0459969,0.267944,0.000798001,-0.00195065,0.267944,-0.000798001,0.00195065,0.533684,-0.01394,-0.04589,0.26218,0.001162,-0.001947,11.3497,0.014043,7.52287,0.0181903,0.139622,0.137204,0.139622,0.137204,0.0319447,-0.000397302,0.0319471,-0.000106908,0.00576373,-0.000363999,-3.65381e-06,6.93438
3.4019,0.575408,-0.0147601,-0.0460605,0.271692,0.000769561,-0.00177474,0.271692,-0.000769561,0.00177474,0.542461,-0.014305,-0.045953,0.264884,0.001147,-0.001791,11.4568,0.014734,7.49294,0.018373,0.13906,0.136611,0.13906,0.136611,0.0329469,-0.000455109,0.03295,-0.000107451,0.00680839,-0.000377439,1.62589e-05,7.02075
3.4373,0.585317,-0.0151905,-0.0461178,0.275317,0.000741444,-0.00160121,0.275317,-0.000741444,0.00160121,0.551328,-0.014675,-0.04601,0.2676,0.001132,-0.001639,11.5642,0.015416,7.46365,0.0184607,0.138503,0.136034,0.138503,0.136034,0.0339892,-0.000515516,0.0339931,-0.000107754,0.00771729,-0.000390556,3.77851e-05,8.99331
3.46784,0.595352,-0.0156283,-0.046169,0.278809,0.000713372,-0.00143181,0.278809,-0.000713372,0.00143181,0.560286,-0.01505,-0.046062,0.270327,0.001116,-0.00149,11.6718,0.016092,7.43579,0.0184939,0.137968,0.135487,0.137968,0.135487,0.0350657,-0.000578252,0.0350704,-0.000106966,0.00848209,-0.000402628,5.8194e-05,6.35073
3.50367,0.605506,-0.016073,-0.0462143,0.28216,0.000685125,-0.00126735,0.28216,-0.000685125,0.00126735,0.569335,-0.01543,-0.04611,0.273066,0.001101,-0.001345,11.7797,0.016761,7.41013,0.0185104,0.137472,0.134983,0.137472,0.134983,0.0361713,-0.000643044,0.0361771,-0.000104265,0.00909433,-0.000415875,7.7647e-05,8.76369
3.53429,0.615776,-0.0165246,-0.0462538,0.285364,0.00065661,-0.00110804,0.285364,-0.00065661,0.00110804,0.578475,-0.015816,-0.046152,0.275817,0.001084,-0.001202,11.8879,0.017423,7.38744,0.0185162,0.137033,0.134536,0.137033,0.134536,0.0373009,-0.000708607,0.0373076,-0.000101837,0.0095474,-0.00042739,9.39644e-05,6.10115
3.56809,0.626155,-0.0169826,-0.0462879,0.288414,0.000627875,-0.000954076,0.288414,-0.000627875,0.000954076,0.587706,-0.016206,-0.04619,0.278578,0.001068,-0.001063,11.9963,0.018078,7.36848,0.0185261,0.136665,0.134162,0.136665,0.134162,0.0384487,-0.000776642,0.0384566,-9.78764e-05,0.00983626,-0.000440125,0.000108924,6.57597
3.60232,0.636637,-0.0174469,-0.0463166,0.291312,0.000599068,-0.000805323,0.291312,-0.000599068,0.000805323,0.59703,-0.016602,-0.046223,0.28135,0.001051,-0.000926,12.105,0.018728,7.35379,0.0185497,0.13638,0.133871,0.13638,0.133871,0.0396074,-0.00084485,0.0396164,-9.35713e-05,0.00996166,-0.000451932,0.000120677,7.41302
3.63594,0.647219,-0.017917,-0.0463401,0.294073,0.00057036,-0.000661053,0.294073,-0.00057036,0.000661053,0.606446,-0.017003,-0.046252,0.284133,0.001034,-0.000793,12.2139,0.019372,7.34332,0.0185745,0.136178,0.133662,0.136178,0.133662,0.0407731,-0.000913953,0.0407833,-8.80825e-05,0.0099402,-0.00046364,0.000131947,7.7873
3.67041,0.657896,-0.0183927,-0.0463586,0.296722,0.000541877,-0.000520842,0.296722,-0.000541877,0.000520842,0.615955,-0.017409,-0.046277,0.286925,0.001017,-0.000662,12.323,0.02001,7.33676,0.0185908,0.136051,0.133531,0.136051,0.133531,0.0419407,-0.000983707,0.0419522,-8.1557e-05,0.00979691,-0.000475123,0.000141158,8.91914
3.69925,0.657896,-0.0183927,-0.0463586,0.296722,0.000541877,-0.000520842,0.296722,-0.000541877,0.000520842,0.625557,-0.01782,-0.046297,0.289728,0.001,-0.000533,12.4323,0.020643,8.48016,0.0193466,0.157185,0.154841,0.157185,0.154841,0.0323387,-0.000572707,0.0323438,-6.1557e-05,0.00699391,-0.000458123,1.21585e-05,4.41207
3.73331,0.668664,-0.0188739,-0.0463721,0.299281,0.000513673,-0.000384828,0.299281,-0.000513673,0.000384828,0.635253,-0.018236,-0.046312,0.292541,0.000982,-0.000408,12.5419,0.02127,8.48684,0.0193774,0.157303,0.154958,0.157303,0.154958,0.0334112,-0.000637906,0.0334173,-6.01451e-05,0.00674046,-0.000468327,2.31718e-05,5.08742
3.76609,0.679554,-0.0193619,-0.0463809,0.302581,0.000485755,-0.000250437,0.302581,-0.000485755,0.000250437,0.645042,-0.018658,-0.046324,0.295363,0.000964,-0.000284,12.6516,0.021893,8.46773,0.0195999,0.156983,0.154606,0.156983,0.154606,0.0345123,-0.000703876,0.0345195,-5.68928e-05,0.00721763,-0.000478245,3.35634e-05,4.58511
3.80151,0.690588,-0.0198576,-0.0463849,0.306578,0.000457966,-9.32887e-05,0.306578,-0.000457966,9.32887e-05,0.654926,-0.019084,-0.046332,0.298195,0.000946,-0.000163,12.7616,0.02251,8.42198,0.0191239,0.156153,0.153824,0.156153,0.153824,0.035662,-0.000773572,0.0356703,-5.28676e-05,0.00838346,-0.000488034,6.97113e-05,6.66331
3.83344,0.70176,-0.0203607,-0.0463842,0.310437,0.000430114,1.16552e-05,0.310437,-0.000430114,-1.16552e-05,0.664904,-0.019515,-0.046335,0.301035,0.000928,-4.5e-05,12.8717,0.023123,8.37678,0.0198936,0.155405,0.152972,0.155405,0.152972,0.036856,-0.000845713,0.0368657,-4.91897e-05,0.00940199,-0.000497886,5.66552e-05,5.21303
3.86569,0.713064,-0.0208709,-0.0463791,0.314109,0.000402237,0.000135841,0.314109,-0.000402237,-0.000135841,0.674976,-0.019952,-0.046335,0.303885,0.000909,7.2e-05,12.982,0.023732,8.33431,0.0200702,0.154666,0.152202,0.154666,0.152202,0.0380876,-0.000918929,0.0380987,-4.4052e-05,0.0102235,-0.000506763,6.38406e-05,4.1721
3.89928,0.724491,-0.0213878,-0.0463695,0.31757,0.000374241,0.000258353,0.31757,-0.000374241,-0.000258353,0.685144,-0.020393,-0.046331,0.306743,0.00089,0.000186,13.0924,0.024336,8.29607,0.0201983,0.153996,0.151508,0.153996,0.151508,0.0393472,-0.000994826,0.0393598,-3.85032e-05,0.0108275,-0.000515759,7.23525e-05,4.44072
3.93302,0.736036,-0.021911,-0.0463556,0.320835,0.000346207,0.000335344,0.320835,-0.000346207,-0.000335344,0.695407,-0.02084,-0.046323,0.309609,0.000871,0.000299,13.203,0.024936,8.26239,0.0214158,0.153472,0.150826,0.153472,0.150826,0.0406289,-0.00107102,0.040643,-3.26109e-05,0.0112258,-0.000524793,3.63444e-05,4.86123
3.96621,0.747691,-0.0224402,-0.0463374,0.323925,0.000318244,0.000454493,0.323925,-0.000318244,-0.000454493,0.705765,-0.021291,-0.046311,0.312484,0.000852,0.000409,13.3138,0.025532,8.23314,0.0214553,0.152954,0.150295,0.152954,0.150295,0.0419262,-0.00114918,0.041942,-2.64328e-05,0.0114408,-0.000533756,4.54932e-05,4.71785
3.99927,0.759452,-0.022975,-0.0463149,0.326867,0.000290297,0.000619229,0.326867,-0.000290297,-0.000619229,0.716219,-0.021747,-0.046296,0.315366,0.000833,0.000517,13.4247,0.026125,8.20802,0.0202217,0.152429,0.149917,0.152429,0.149917,0.0432331,-0.00122798,0.0432505,-1.89027e-05,0.0115014,-0.000542703,0.000102229,4.42132
4.03261,0.771314,-0.0235152,-0.0462882,0.329687,0.000262638,0.00073595,0.329687,-0.000262638,-0.00073595,0.72677,-0.022208,-0.046277,0.318256,0.000813,0.000624,13.5357,0.026713,8.18666,0.0201402,0.152041,0.149535,0.152041,0.149535,0.0445441,-0.00130718,0.0445633,-1.11843e-05,0.0114312,-0.000550362,0.00011195,4.44418
4.06623,0.783273,-0.0240605,-0.0462576,0.332394,0.000235376,0.000844346,0.332394,-0.000235376,-0.000844346,0.737416,-0.022675,-0.046254,0.321154,0.000793,0.000729,13.6469,0.027298,8.16917,0.0202045,0.151731,0.149213,0.151731,0.149213,0.0458572,-0.00138552,0.0458782,-3.57664e-06,0.0112405,-0.000557624,0.000115346,4.73834
4.09953,0.783273,-0.0240605,-0.0462576,0.332394,0.000235376,0.000844346,0.332394,-0.000235376,-0.000844346,0.748159,-0.023146,-0.046228,0.324058,0.000773,0.000832,13.7582,0.027879,9.43055,0.0247735,0.173412,0.170646,0.173412,0.170646,0.0351142,-0.000914517,0.0351261,-2.95766e-05,0.00833647,-0.000537624,1.23463e-05,4.70355
4.13335,0.795328,-0.0246109,-0.0462232,0.335051,0.000208175,0.00094993,0.335051,-0.000208175,-0.00094993,0.758999,-0.023621,-0.046199,0.32697,0.000753,0.000933,13.8696,0.028458,9.42501,0.0251535,0.173344,0.170534,0.173344,0.170534,0.0363289,-0.000989859,0.0363424,-2.41676e-05,0.00808121,-0.000544825,1.69302e-05,5.16884
4.1674,0.807519,-0.0251681,-0.0461844,0.338762,0.000180393,0.00107018,0.338762,-0.000180393,-0.00107018,0.769937,-0.024102,-0.046166,0.329888,0.000733,0.001033,13.9811,0.029032,9.38237,0.0249426,0.172645,0.169849,0.172645,0.169849,0.037582,-0.00106607,0.0375971,-1.83839e-05,0.0088737,-0.000552607,3.71777e-05,5.89779
4.20003,0.819857,-0.0257326,-0.0461411,0.342851,0.000152196,0.00119561,0.342851,-0.000152196,-0.00119561,0.780971,-0.024588,-0.04613,0.332813,0.000712,0.001132,14.0927,0.029604,9.32307,0.0244802,0.17166,0.168902,0.17166,0.168902,0.0388858,-0.00114457,0.0389026,-1.10888e-05,0.0100382,-0.000559804,6.36081e-05,5.19365
4.23443,0.832333,-0.0263039,-0.0460934,0.346725,0.000123974,0.00131668,0.346725,-0.000123974,-0.00131668,0.792103,-0.025078,-0.046091,0.335744,0.000691,0.001228,14.2043,0.030173,9.26684,0.0240192,0.170719,0.168002,0.170719,0.168002,0.0402304,-0.00122592,0.0402491,-2.44598e-06,0.0109807,-0.000567026,8.86835e-05,6.26682
4.26716,0.844941,-0.0268817,-0.0460417,0.350366,9.58357e-05,0.00143215,0.350366,-9.58357e-05,-0.00143215,0.803332,-0.025573,-0.046049,0.338682,0.00067,0.001324,14.3161,0.030739,9.21502,0.0236048,0.16985,0.167167,0.16985,0.167167,0.0416085,-0.00130868,0.0416291,7.33905e-06,0.011684,-0.000574164,0.000108146,5.62238
4.30075,0.85767,-0.0274654,-0.0459859,0.353793,6.77545e-05,0.00154166,0.353793,-6.77545e-05,-0.00154166,0.81466,-0.026073,-0.046003,0.341625,0.000649,0.001418,14.4279,0.031302,9.16779,0.0232591,0.169056,0.166402,0.169056,0.166402,0.0430104,-0.00139243,0.0430329,1.70509e-05,0.0121681,-0.000581245,0.000123662,5.89891
4.33349,0.85767,-0.0274654,-0.0459859,0.353793,6.77545e-05,0.00154166,0.353793,-6.77545e-05,-0.00154166,0.826085,-0.026577,-0.045954,0.344573,0.000628,0.00151,14.5398,0.031862,10.4987,0.0291311,0.190124,0.187125,0.190124,0.187125,0.0315854,-0.000888425,0.0315979,-3.19491e-05,0.00922009,-0.000560245,3.16624e-05,5.24808
4.36648,0.870517,-0.0280548,-0.0459265,0.357041,3.96487e-05,0.00164536,0.357041,-3.96487e-05,-0.00164536,0.837609,-0.027086,-0.045902,0.347527,0.000607,0.001602,14.6518,0.03242,10.4655,0.0291188,0.189631,0.186626,0.189631,0.186626,0.0329078,-0.0009688,0.032922,-2.4517e-05,0.00951412,-0.000567351,4.33602e-05,4.96489
4.40023,0.883498,-0.0286506,-0.0458631,0.360738,1.11042e-05,0.00175579,0.360738,-1.11042e-05,-0.00175579,0.849231,-0.0276,-0.045848,0.350486,0.000585,0.001692,14.7638,0.032975,10.4146,0.0287597,0.188856,0.185877,0.188856,0.185877,0.0342672,-0.00105061,0.0342833,-1.50711e-05,0.010252,-0.000573896,6.37913e-05,5.3797
4.4335,0.896652,-0.0292545,-0.045795,0.365508,-1.83673e-05,0.0018843,0.365508,1.83673e-05,-0.0018843,0.860952,-0.028118,-0.04579,0.35345,0.000563,0.001781,14.8758,0.033528,10.3225,0.0278016,0.187428,0.184529,0.187428,0.184529,0.0357001,-0.00113655,0.0357182,-4.98092e-06,0.0120582,-0.000581367,0.000103297,5.26074
4.46714,0.909971,-0.0298662,-0.0457224,0.370107,-4.80649e-05,0.00200888,0.370107,4.80649e-05,-0.00200888,0.872772,-0.028641,-0.045729,0.356419,0.000542,0.001869,14.9879,0.034078,10.2295,0.0268177,0.185976,0.18316,0.185976,0.18316,0.037199,-0.00122517,0.0372191,6.58616e-06,0.0136884,-0.000590065,0.000139877,5.61838
4.49915,0.923444,-0.0304849,-0.0456456,0.374418,-7.77537e-05,0.00212604,0.374418,7.77537e-05,-0.00212604,0.88469,-0.029168,-0.045665,0.359393,0.00052,0.001955,15.1,0.034626,10.1404,0.0259148,0.184576,0.181837,0.184576,0.181837,0.0387542,-0.00131691,0.0387766,1.93573e-05,0.0150248,-0.000597754,0.000171037,4.26506
4.53259,0.937061,-0.0311102,-0.045565,0.378422,-0.000107417,0.00223484,0.378422,0.000107417,-0.00223484,0.896708,-0.0297,-0.045599,0.36237,0.000498,0.002041,15.2121,0.035172,10.0567,0.0251343,0.183257,0.180584,0.183257,0.180584,0.0403528,-0.00141021,0.0403775,3.40277e-05,0.0160516,-0.000605417,0.000193843,4.41824
4.56603,0.95081,-0.0317415,-0.0454807,0.382123,-0.000137135,0.00233469,0.382123,0.000137135,-0.00233469,0.908825,-0.030236,-0.045529,0.365352,0.000475,0.002126,15.3242,0.035716,9.97955,0.0245074,0.182038,0.179417,0.182038,0.179417,0.041985,-0.00150548,0.042012,4.82715e-05,0.0167712,-0.000612135,0.000208688,4.48283
4.59963,0.964682,-0.0323782,-0.0453932,0.385555,-0.000166996,0.00242652,0.385555,0.000166996,-0.00242652,0.921041,-0.030777,-0.045457,0.368337,0.000453,0.002209,15.4364,0.036258,9.90875,0.024039,0.180919,0.178334,0.180919,0.178334,0.0436411,-0.00160124,0.0436704,6.38029e-05,0.0172182,-0.000619996,0.00021752,4.81654
4.63386,0.978669,-0.03302,-0.0453026,0.38876,-0.000197019,0.00251192,0.38876,0.000197019,-0.00251192,0.933356,-0.031322,-0.045382,0.371327,0.00043,0.002292,15.5485,0.036799,9.84378,0.0236922,0.179891,0.177331,0.179891,0.177331,0.045313,-0.00169804,0.0453448,7.9395e-05,0.0174326,-0.000627019,0.000219921,5.71565
