t,x,y,z,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,roll_unwrapped,pitch_unwrapped,yaw_unwrapped,x_dot_world,y_dot_world,vx_odom_raw,vy_odom_raw,vz_odom_raw,wx_odom_raw,wy_odom_raw,wz_odom_raw,u_left,u_right
0.33199999999999363,0.0010890391499637163,8.627033187147138e-18,-0.04945555274265386,-2.8856269654886335e-15,-0.0006466542251006009,3.091171839389505e-17,-7.299102945238203e-06,-2.5433425900815427e-18,1.95402201965608e-05,-1.679890614021921e-16,0.0005345978357737988,-2.951296187958348e-18,-2.8856269654886335e-15,-0.0006466542251006009,3.091171839389505e-17,-7.299102945238203e-06,-2.5435682178963138e-18,-7.299102945238203e-06,-2.5433425900815427e-18,1.95402201965608e-05,-1.679890614021921e-16,0.0005345978357737988,-2.951296187958348e-18,0.0,0.0
0.367999999999995,0.001088851881356158,8.601955468461856e-18,-0.04945516387469436,-2.888183831706097e-15,-0.0006327016428478415,3.087964105569515e-17,-5.360999370364356e-06,-7.960524901412435e-19,1.1349791867587065e-05,-7.490753276542643e-17,0.0003995207646683911,1.3980476128787797e-19,-2.888183831706097e-15,-0.0006327016428478415,3.087964105569515e-17,-5.360999370364356e-06,-7.962180358775002e-19,-5.360999370364356e-06,-7.960524901412435e-19,1.1349791867587065e-05,-7.490753276542643e-17,0.0003995207646683911,1.3980476128787797e-19,0.0,0.0
0.3999999999999915,0.0010887858438350067,8.601186191421435e-18,-0.04945507963509668,-2.889013931564697e-15,-0.0006276614624335493,3.088676710998996e-17,-1.649612593216828e-06,-2.5267679082783433e-20,2.1070278512436035e-06,-2.0753742956397624e-17,0.00012601295417613367,5.421689411284169e-19,-2.889013931564697e-15,-0.0006276614624335493,3.088676710998996e-17,-1.649612593216828e-06,-2.531863028277183e-20,-1.649612593216828e-06,-2.5267679082783433e-20,2.1070278512436035e-06,-2.0753742956397624e-17,0.00012601295417613367,5.421689411284169e-19,0.0,0.0
0.43200000000000216,0.001088864995486244,8.645020762210601e-18,-0.049455515948807344,-2.8888156584581476e-15,-0.0006329490757759855,3.0975182617008624e-17,1.9719065565629256e-06,1.1273188252576829e-18,-1.0909090306124757e-05,4.95842926116285e-18,-0.0001321900398079532,1.8284357100742606e-18,-2.8888156584581476e-15,-0.0006329490757759855,3.0975182617008624e-17,1.9719065565629256e-06,1.1273799054233761e-18,1.9719065565629256e-06,1.1273188252576829e-18,-1.0909090306124757e-05,4.95842926116285e-18,-0.0001321900398079532,1.8284357100742606e-18,0.0,0.0
0.4679999999999893,0.0010891186590611375,8.702310426495063e-18,-0.049456234331857384,-2.8874359327767523e-15,-0.0006513725133817433,3.107435350324034e-17,6.330033513329172e-06,1.4839252082569655e-18,-1.7963655002115708e-05,3.449431696892246e-17,-0.0004605791786843986,1.1490050210564726e-18,-2.8874359327767523e-15,-0.0006513725133817433,3.107435350324034e-17,6.330033513329172e-06,1.484121909956046e-18,6.330033513329172e-06,1.4839252082569655e-18,-1.7963655002115708e-05,3.449431696892246e-17,-0.0004605791786843986,1.1490050210564726e-18,0.0,0.0
0.5,0.0010893489382977504,8.767348238804972e-18,-0.0494567486410501,-2.8850719652682764e-15,-0.0006684121985649282,3.119102515881351e-17,6.453698763788893e-06,1.8271528126073835e-18,-1.4650285538928995e-05,6.401353311153031e-17,-0.0004777337719180425,1.803601922153002e-18,-2.8850719652682764e-15,-0.0006684121985649282,3.119102515881351e-17,6.453698763788893e-06,1.827354110087892e-18,6.453698763788893e-06,1.8271528126073835e-18,-1.4650285538928995e-05,6.401353311153031e-17,-0.0004777337719180425,1.803601922153002e-18,0.0,0.0
0.5319999999999965,0.0010894508976678852,8.824934961098545e-18,-0.049456893538034924,-2.8825400183816803e-15,-0.0006761331201296649,3.130594643557781e-17,3.6573869241858673e-06,1.829780912476128e-18,-5.821278965554025e-06,7.788621418148004e-17,-0.00027595539354022735,2.7781516165893972e-18,-2.8825400183816803e-15,-0.0006761331201296649,3.130594643557781e-17,3.6573869241858673e-06,1.829895410435271e-18,3.6573869241858673e-06,1.829780912476128e-18,-5.821278965554025e-06,7.788621418148004e-17,-0.00027595539354022735,2.7781516165893972e-18,0.0,0.0
0.5679999999999978,0.0010894157716519414,8.888764572812196e-18,-0.04945661975125424,-2.8799451753350804e-15,-0.0006739244859028908,3.146727927649228e-17,-8.735374091416178e-07,1.5760539529972151e-18,6.845259769782312e-06,6.487254022362935e-17,5.521478448405815e-05,4.1923290467339606e-18,-2.8799451753350804e-15,-0.0006739244859028908,3.146727927649228e-17,-8.735374091416178e-07,1.5760264651516031e-18,-8.735374091416178e-07,1.5760539529972151e-18,6.845259769782312e-06,6.487254022362935e-17,5.521478448405815e-05,4.1923290467339606e-18,0.0,0.0
0.5999999999999943,0.0010891927313654267,8.944351107697304e-18,-0.04945594094486385,-2.877474211031606e-15,-0.0006577773305624818,3.164024079864716e-17,-5.564726402986367e-06,1.3409801386837216e-18,1.6973859719139474e-05,6.178001300411505e-17,0.00040369894481419717,5.486361931389902e-18,-2.877474211031606e-15,-0.0006577773305624818,3.164024079864716e-17,-5.564726402986367e-06,1.3408040694003524e-18,-5.564726402986367e-06,1.3409801386837216e-18,1.6973859719139474e-05,6.178001300411505e-17,0.00040369894481419717,5.486361931389902e-18,0.0,0.0
0.6319999999999908,0.001088973925334303,9.001217413600379e-18,-0.049455409728587946,-2.8744659170850453e-15,-0.0006416382617425903,3.180820638883842e-17,-6.810106766073729e-06,1.6785475966598717e-18,1.6963863140966233e-05,9.007815777488248e-17,0.000502176190803854,6.592626112566321e-18,-2.8744659170850453e-15,-0.0006416382617425903,3.180820638883842e-17,-6.810106766073729e-06,1.6783309793783265e-18,-6.810106766073729e-06,1.6785475966598717e-18,1.6963863140966233e-05,9.007815777488248e-17,0.000502176190803854,6.592626112566321e-18,0.0,0.0
0.6679999999999922,0.0010888150213563394,9.064430700217274e-18,-0.049455111316580154,-2.870859082328758e-15,-0.0006296986964758706,3.198121907538799e-17,-3.9678649619636186e-06,1.5590218742266733e-18,7.4628179430085325e-06,9.017759975727199e-17,0.0002985009724405972,5.1830482261241294e-18,-2.870859082328758e-15,-0.0006296986964758706,3.198121907538799e-17,-3.9678649619636186e-06,1.5588949770680633e-18,-3.9678649619636186e-06,1.5590218742266733e-18,7.4628179430085325e-06,9.017759975727199e-17,0.0002985009724405972,5.1830482261241294e-18,0.0,0.0
0.6999999999999886,0.0010887850892931663,9.088691629971857e-18,-0.049455085565914596,-2.8694094130237464e-15,-0.0006273732593886038,3.204354880700149e-17,-7.478975501143437e-07,6.046986453271982e-19,6.442359766329277e-07,3.624425600511186e-17,5.8138403817714745e-05,1.7251743888144885e-18,-2.8694094130237464e-15,-0.0006273732593886038,3.204354880700149e-17,-7.478975501143437e-07,6.046746800355485e-19,-7.478975501143437e-07,6.046986453271982e-19,6.442359766329277e-07,3.624425600511186e-17,5.8138403817714745e-05,1.7251743888144885e-18,0.0,0.0
0.7319999999999993,0.0010887850892931663,9.088691629971857e-18,-0.049455085565914596,-2.8694094130237464e-15,-0.0006273732593886038,3.204354880700149e-17,-7.478975501143437e-07,6.046986453271982e-19,6.442359766329277e-07,3.624425600511186e-17,5.8138403817714745e-05,1.7251743888144885e-18,-2.8694094130237464e-15,-0.0006273732593886038,3.204354880700149e-17,-7.478975501143437e-07,6.046746800355485e-19,-7.478975501143437e-07,6.046986453271982e-19,6.442359766329277e-07,3.624425600511186e-17,5.8138403817714745e-05,1.7251743888144885e-18,0.0,0.0
0.7680000000000007,0.0010889502436599507,9.208239809367557e-18,-0.049455752926422826,-2.8615753902080497e-15,-0.0006388640689629397,3.2315725576142627e-17,4.118290744612978e-06,3.036333091647605e-18,-1.668662883005094e-05,1.958523555620136e-16,-0.0002872606615149069,5.981915572298864e-18,-2.8615753902080497e-15,-0.0006388640689629397,3.2315725576142627e-17,4.118290744612978e-06,3.0364661772011507e-18,4.118290744612978e-06,3.036333091647605e-18,-1.668662883005094e-05,1.958523555620136e-16,-0.0002872606615149069,5.981915572298864e-18,0.0,0.0
0.7999999999999972,0.001089195953812729,9.110313861889666e-18,-0.049456387173051945,-2.8669143987524317e-15,-0.0006568178774020529,3.2116606482486306e-17,6.132462584822366e-06,-2.4029243015365555e-18,-1.586015044674548e-05,-1.334695627138957e-16,-0.0004488155705164693,-6.262900391070092e-18,-2.8669143987524317e-15,-0.0006568178774020529,3.2116606482486306e-17,6.132462584822366e-06,-2.40272734764895e-18,6.132462584822366e-06,-2.4029243015365555e-18,-1.586015044674548e-05,-1.334695627138957e-16,-0.0004488155705164693,-6.262900391070092e-18,0.0,0.0
0.8319999999999936,0.0010894166209699258,8.948490417358015e-18,-0.04945683192604191,-2.8759124568051624e-15,-0.0006732486327378201,3.1748891946865864e-17,5.5092702246435006e-06,-4.01381908282485e-18,-1.1122500197030117e-05,-2.249437074110858e-16,-0.0004107441569645067,-1.0371652465610617e-17,-2.8759124568051624e-15,-0.0006732486327378201,3.1748891946865864e-17,5.5092702246435006e-06,-4.0136441695997814e-18,5.5092702246435006e-06,-4.01381908282485e-18,-1.1122500197030117e-05,-2.249437074110858e-16,-0.0004107441569645067,-1.0371652465610617e-17,0.0,0.0
0.867999999999995,0.0010894508633987289,8.914255468381892e-18,-0.04945686972075195,-2.8779171757594977e-15,-0.0006758678703908868,3.166695823900225e-17,1.6690825176006078e-06,-1.5159706407059956e-18,-2.25232424784202e-06,-8.781900533758856e-17,-0.0001268697369034207,-4.003948793846622e-18,-2.8779171757594977e-15,-0.0006758678703908868,3.166695823900225e-17,1.6690825176006078e-06,-1.5159177859396134e-18,1.6690825176006078e-06,-1.5159706407059956e-18,-2.25232424784202e-06,-8.781900533758856e-17,-0.0001268697369034207,-4.003948793846622e-18,0.0,0.0
0.8999999999999915,0.0010893325349475493,8.868415077225722e-18,-0.049456325538712806,-2.881087625424863e-15,-0.0006677052891472585,3.154439528818233e-17,-2.9490773172179836e-06,-1.1851198762332778e-18,1.360653148651415e-05,-7.926756863840608e-17,0.0002040775526075649,-2.4763560982799698e-18,-2.881087625424863e-15,-0.0006677052891472585,3.154439528818233e-17,-2.9490773172179836e-06,-1.1852129030939075e-18,-2.9490773172179836e-06,-1.1851198762332778e-18,1.360653148651415e-05,-7.926756863840608e-17,0.0002040775526075649,-2.4763560982799698e-18,0.0,0.0
0.9320000000000022,0.001089094212281961,8.89696427133989e-18,-0.04945568579485484,-2.879960080841075e-15,-0.0006503055034750058,3.162171935390487e-17,-6.9908164977931744e-06,7.659528693762444e-19,1.9282909979284124e-05,3.1577946340834726e-17,0.0005103332660492808,3.631605759745991e-18,-2.879960080841075e-15,-0.0006503055034750058,3.162171935390487e-17,-6.9908164977931744e-06,7.657318077388965e-19,-6.9908164977931744e-06,7.659528693762444e-19,1.9282909979284124e-05,3.1577946340834726e-17,0.0005103332660492808,3.631605759745991e-18,0.0,0.0
0.9679999999999893,0.001088892313781571,8.939213066566301e-18,-0.04945524436955029,-2.877766796736136e-15,-0.0006353173788900571,3.172620387312229e-17,-5.7411031548466045e-06,1.1197250696158084e-18,1.2755197754461844e-05,5.936970841454754e-17,0.0004263530825110152,4.110966034195794e-18,-2.877766796736136e-15,-0.0006353173788900571,3.172620387312229e-17,-5.7411031548466045e-06,1.1195429262066611e-18,-5.7411031548466045e-06,1.1197250696158084e-18,1.2755197754461844e-05,5.936970841454754e-17,0.0004263530825110152,4.110966034195794e-18,0.0,0.0
1.0,0.0010887898858462398,8.975026384956643e-18,-0.04945509544598533,-2.87591126627291e-15,-0.0006275337348591001,3.181292184331451e-17,-2.5583500688734088e-06,8.846993997518817e-19,3.7247019840987425e-06,4.639122479520283e-17,0.0001945985138807014,2.7278663298698804e-18,-2.87591126627291e-15,-0.0006275337348591001,3.181292184331451e-17,-2.5583500688734088e-06,8.846180111610928e-19,-2.5583500688734088e-06,8.846993997518817e-19,3.7247019840987425e-06,4.639122479520283e-17,0.0001945985138807014,2.7278663298698804e-18,0.0,0.0
1.0319999999999965,0.0010888561518699765,9.009352886479217e-18,-0.04945546744044087,-2.8740153254582396e-15,-0.0006319113816193963,3.188034868614818e-17,1.6507884971382278e-06,8.84842345975046e-19,-9.300904447669207e-06,4.739414015568118e-17,-0.0001094294495385621,1.370909981549709e-18,-2.8740153254582396e-15,-0.0006319113816193963,3.188034868614818e-17,1.6507884971382278e-06,8.848949736879418e-19,1.6507884971382278e-06,8.84842345975046e-19,-9.300904447669207e-06,4.739414015568118e-17,-0.0001094294495385621,1.370909981549709e-18,0.0,0.0
1.0679999999999978,0.0010890733784761236,9.030522783801604e-18,-0.04945608536009005,-2.8726141818239683e-15,-0.0006476576169841671,3.189440698340061e-17,6.230904222515556e-06,6.837293531931632e-19,-1.8287241190886883e-05,4.15089063623031e-17,-0.00045132825490837856,-8.24024200094226e-19,-2.8726141818239683e-15,-0.0006476576169841671,3.189440698340061e-17,6.230904222515556e-06,6.839280841883107e-19,6.230904222515556e-06,6.837293531931632e-19,-1.8287241190886883e-05,4.15089063623031e-17,-0.00045132825490837856,-8.24024200094226e-19,0.0,0.0
1.0999999999999943,0.0010890733784761236,9.030522783801604e-18,-0.04945608536009005,-2.8726141818239683e-15,-0.0006476576169841671,3.189440698340061e-17,6.230904222515556e-06,6.837293531931632e-19,-1.8287241190886883e-05,4.15089063623031e-17,-0.00045132825490837856,-8.24024200094226e-19,-2.8726141818239683e-15,-0.0006476576169841671,3.189440698340061e-17,6.230904222515556e-06,6.839280841883107e-19,6.230904222515556e-06,6.837293531931632e-19,-1.8287241190886883e-05,4.15089063623031e-17,-0.00045132825490837856,-8.24024200094226e-19,0.0,0.0
1.1319999999999908,0.001089455510229327,9.077970067627695e-18,-0.04945685791389263,-2.869201018133315e-15,-0.0006761212728553897,3.1940742933417736e-17,4.766942938365264e-06,7.218505129305514e-19,-8.073996222038147e-06,5.204275888530205e-17,-0.0003592892278357524,-2.1087048979494423e-19,-2.869201018133315e-15,-0.0006761212728553897,3.1940742933417736e-17,4.766942938365264e-06,7.22002772629524e-19,4.766942938365264e-06,7.218505129305514e-19,-8.073996222038147e-06,5.204275888530205e-17,-0.0003592892278357524,-2.1087048979494423e-19,0.0,0.0
1.1679999999999922,0.001089455510229327,9.077970067627695e-18,-0.04945685791389263,-2.869201018133315e-15,-0.0006761212728553897,3.1940742933417736e-17,7.659394121976775e-07,1.9968885197523398e-19,-6.717057863380527e-07,1.569130726629535e-17,-5.916530399350219e-05,1.1980077361213322e-19,-2.869201018133315e-15,-0.0006761212728553897,3.1940742933417736e-17,7.659394121976775e-07,1.9971331664910157e-19,7.659394121976775e-07,1.9968885197523398e-19,-6.717057863380527e-07,1.569130726629535e-17,-5.916530399350219e-05,1.1980077361213322e-19,0.0,0.0
1.1999999999999886,0.001089455510229327,9.077970067627695e-18,-0.04945685791389263,-2.869201018133315e-15,-0.0006761212728553897,3.1940742933417736e-17,7.659394121976775e-07,1.9968885197523398e-19,-6.717057863380527e-07,1.569130726629535e-17,-5.916530399350219e-05,1.1980077361213322e-19,-2.869201018133315e-15,-0.0006761212728553897,3.1940742933417736e-17,7.659394121976775e-07,1.9971331664910157e-19,7.659394121976775e-07,1.9968885197523398e-19,-6.717057863380527e-07,1.569130726629535e-17,-5.916530399350219e-05,1.1980077361213322e-19,0.0,0.0
1.2319999999999993,0.0010892440587478272,9.079603362233587e-18,-0.04945607058020551,-2.8684707427632986e-15,-0.0006612124511949714,3.198274279918348e-17,-5.273124066505987e-06,-1.5440232264884756e-20,1.9686865317426444e-05,1.8262381586847458e-17,0.00037274411411625783,2.118871427731131e-18,-2.8684707427632986e-15,-0.0006612124511949714,3.198274279918348e-17,-5.273124066505987e-06,-1.5608881235652002e-20,-5.273124066505987e-06,-1.5440232264884756e-20,1.9686865317426444e-05,1.8262381586847458e-17,0.00037274411411625783,2.118871427731131e-18,0.0,0.0
1.2680000000000007,0.0010889974087158534,8.984223828803019e-18,-0.049455471655375366,-2.8738433289080816e-15,-0.0006430909801741761,3.18203445463693e-17,-7.427902717004143e-06,-2.9216986330570853e-18,1.849372356490191e-05,-1.6245308808192947e-16,0.0005456389680512307,-3.1986005316296394e-18,-2.8738433289080816e-15,-0.0006430909801741761,3.18203445463693e-17,-7.427902717004143e-06,-2.9219349914807973e-18,-7.427902717004143e-06,-2.9216986330570853e-18,1.849372356490191e-05,-1.6245308808192947e-16,0.0005456389680512307,-3.1986005316296394e-18,0.0,0.0
1.2999999999999972,0.0010888293847965227,8.943843713215271e-18,-0.049455153523863565,-2.8763282677209054e-15,-0.0006305233559185779,3.17558007247455e-17,-5.524983663041052e-06,-1.4707438696510872e-18,1.0928264139496956e-05,-8.691256560151534e-17,0.0004127410372924272,-1.1634412824889323e-18,-2.8763282677209054e-15,-0.0006305233559185779,3.17558007247455e-17,-5.524983663041052e-06,-1.4709193199312983e-18,-5.524983663041052e-06,-1.4707438696510872e-18,1.0928264139496956e-05,-8.691256560151534e-17,0.0004127410372924272,-1.1634412824889323e-18,0.0,0.0
1.3319999999999936,0.0010887945914463866,8.938499149672067e-18,-0.04945511601496322,-2.8767755760710824e-15,-0.0006278535165512103,3.1749624634034815e-17,-8.692448296228558e-07,-1.3628565945141003e-19,9.382684519903033e-07,-1.1183180653714255e-17,6.674822093375533e-05,3.759731177452737e-20,-2.8767755760710824e-15,-0.0006278535165512103,3.1749624634034815e-17,-8.692448296228558e-07,-1.3631325764846562e-19,-8.692448296228558e-07,-1.3628565945141003e-19,9.382684519903033e-07,-1.1183180653714255e-17,6.674822093375533e-05,3.759731177452737e-20,0.0,0.0
1.367999999999995,0.0010889088534167092,8.960178520119434e-18,-0.04945564814291261,-2.8768573241648847e-15,-0.0006356651444528187,3.180345768599492e-17,2.848139776968575e-06,5.801721387425497e-19,-1.3305004108785158e-05,-2.0429301448892876e-18,-0.0001952809795582058,7.839501516874019e-19,-2.8768573241648847e-15,-0.0006356651444528187,3.180345768599492e-17,2.848139776968575e-06,5.802627194354303e-19,2.848139776968575e-06,5.801721387425497e-19,-1.3305004108785158e-05,-2.0429301448892876e-18,-0.0001952809795582058,7.839501516874019e-19,0.0,0.0
1.3999999999999915,0.0010891737176721575,9.006543940361763e-18,-0.049456341950384126,-2.875082018229765e-15,-0.0006549856232602752,3.1886904401331396e-17,6.6103925404980875e-06,1.208819955578342e-18,-1.7349466025186935e-05,4.438265956661117e-17,-0.00048299784907050784,6.97003644775434e-19,-2.875082018229765e-15,-0.0006549856232602752,3.1886904401331396e-17,6.6103925404980875e-06,1.209030740533336e-18,6.6103925404980875e-06,1.208819955578342e-18,-1.7349466025186935e-05,4.438265956661117e-17,-0.00048299784907050784,6.97003644775434e-19,0.0,0.0
1.4320000000000022,0.0010893877383466534,9.061952871246696e-18,-0.04945677866768781,-2.8723859644182715e-15,-0.0006708911267014804,3.199063528478925e-17,6.037574174030703e-06,1.5470799402084735e-18,-1.2555439551232271e-05,7.266023899020516e-17,-0.0004487895241029558,1.5281234478249755e-18,-2.8723859644182715e-15,-0.0006708911267014804,3.199063528478925e-17,6.037574174030703e-06,1.5472730860418799e-18,6.037574174030703e-06,1.5470799402084735e-18,-1.2555439551232271e-05,7.266023899020516e-17,-0.0004487895241029558,1.5281234478249755e-18,0.0,0.0
1.4679999999999893,0.00108945333056125,9.098617993198884e-18,-0.04945685712289664,-2.8704404099260984e-15,-0.0006758859162675204,3.206773292304716e-17,2.6132201685868457e-06,1.2864971803675742e-18,-3.658451208262314e-06,6.719287757679459e-17,-0.00019803252184498487,2.0603839653051643e-18,-2.8704404099260984e-15,-0.0006758859162675204,3.206773292304716e-17,2.6132201685868457e-06,1.2865809804140095e-18,2.6132201685868457e-06,1.2864971803675742e-18,-3.658451208262314e-06,6.719287757679459e-17,-0.00019803252184498487,2.0603839653051643e-18,0.0,0.0
1.5,0.0010893734825002603,9.192623646055899e-18,-0.04945642239016932,-2.865035812028996e-15,-0.0006705142183428472,3.2302266869840407e-17,-1.988893856911673e-06,2.319058968995272e-18,1.0869657020203422e-05,1.3511901450426328e-16,0.00013429604764436876,6.2483616208172225e-18,-2.865035812028996e-15,-0.0006705142183428472,3.2302266869840407e-17,-1.988893856911673e-06,2.3189947232151305e-18,-1.988893856911673e-06,2.319058968995272e-18,1.0869657020203422e-05,1.3511901450426328e-16,0.00013429604764436876,6.2483616208172225e-18,0.0,0.0
1.5319999999999965,0.0010893734825002603,9.192623646055899e-18,-0.04945642239016932,-2.865035812028996e-15,-0.0006705142183428472,3.2302266869840407e-17,-1.988893856911673e-06,2.319058968995272e-18,1.0869657020203422e-05,1.3511901450426328e-16,0.00013429604764436876,6.2483616208172225e-18,-2.865035812028996e-15,-0.0006705142183428472,3.2302266869840407e-17,-1.988893856911673e-06,2.3189947232151305e-18,-1.988893856911673e-06,2.319058968995272e-18,1.0869657020203422e-05,1.3511901450426328e-16,0.00013429604764436876,6.2483616208172225e-18,0.0,0.0
1.5679999999999978,0.001088935443981985,9.06081292046041e-18,-0.04945530738046789,-2.8733479754877066e-15,-0.0006384314132936265,3.2154924171134735e-17,-6.017953597098577e-06,-2.4916161649224623e-18,1.3826482780009356e-05,-1.5000837678773004e-16,0.00044476909171055476,-2.369063006846268e-18,-2.8733479754877066e-15,-0.0006384314132936265,3.2154924171134735e-17,-6.017953597098577e-06,-2.4918096717640425e-18,-6.017953597098577e-06,-2.4916161649224623e-18,1.3826482780009356e-05,-1.5000837678773004e-16,0.00044476909171055476,-2.369063006846268e-18,0.0,0.0
