t,x,y,z,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,roll_unwrapped,pitch_unwrapped,yaw_unwrapped,x_dot_world,y_dot_world,vx_odom_raw,vy_odom_raw,vz_odom_raw,wx_odom_raw,wy_odom_raw,wz_odom_raw,u_left,u_right
81.5,7.684626051577548,-0.09937480145070099,-0.049353071216965624,0.018445276073131622,-0.0005959009378483651,-1.1208295989944057,0.10109410984022134,0.09722930171932048,-0.001845869616069301,-0.0008961075925904106,-0.02682220568232586,-1.4651288215703961,0.018445276073131622,-0.0005959009378483651,-1.1208295989944057,0.13152067476908819,-0.048742879126054184,0.10109410984022134,0.09722930171932048,-0.001845869616069301,-0.0008961075925904106,-0.02682220568232586,-1.4651288215703961,0.55,-0.55
81.536,7.689308046307382,-0.10126626339108297,-0.04935287726949207,0.018444601072157788,-0.000585122819411827,-1.1735786557185672,0.10108200989795695,0.0972536656630984,-0.0018479193774931142,-0.0008839093632968262,-0.026718476741656588,-1.4650206813166977,0.018444601072157788,-0.000585122819411827,-1.1735786557185672,0.12878557885300856,-0.055588873791577224,0.10108200989795695,0.0972536656630984,-0.0018479193774931142,-0.0008839093632968262,-0.026718476741656588,-1.4650206813166977,0.55,-0.55
81.56800000000001,7.69388449787285,-0.10340142090057179,-0.0493529938968809,0.018443693286002927,-0.0005890808918569948,-1.2263295753721764,0.10107516624478419,0.09727677767850589,-0.0018565338023298114,-0.0008841600844572996,-0.0271168787905585,-1.4650418308478539,0.018443693286002927,-0.0005890808918569948,-1.2263295753721764,0.12569487599775286,-0.06228771030334761,0.10107516624478419,0.09727677767850589,-0.0018565338023298114,-0.0008841600844572996,-0.0271168787905585,-1.4650418308478539,0.55,-0.55
81.60000000000001,7.6983425734902715,-0.10577420103731493,-0.04935322828430523,0.018443357281277634,-0.0005907072642148701,-1.2790781350775104,0.10106170514136632,0.09729803961820878,-0.0018606570451178838,-0.000874674241572293,-0.027071040498949355,-1.4649994436852194,0.018443357281277634,-0.0005907072642148701,-1.2790781350775104,0.12225247784689199,-0.0688092175505737,0.10106170514136632,0.09729803961820878,-0.0018606570451178838,-0.000874674241572293,-0.027071040498949355,-1.4649994436852194,0.55,-0.55
81.63600000000001,7.702669940075062,-0.10837821353568472,-0.04935359447850572,0.018443614874769823,-0.000604577592010965,-1.331825672809055,0.10105208696392842,0.0973174204313806,-0.001865462491714909,-0.0008670589997901128,-0.027386761953111627,-1.464946419981001,0.018443614874769823,-0.000604577592010965,-1.331825672809055,0.1184711650136511,-0.07514511068254338,0.10105208696392842,0.0973174204313806,-0.001865462491714909,-0.0008670589997901128,-0.027386761953111627,-1.464946419981001,0.55,-0.55
81.668,7.706854501945245,-0.11120599941758313,-0.04935378132680544,0.018444218041707983,-0.0006092553243245972,-1.3845736995539748,0.10103491934301001,0.09733586079093953,-0.0018624716728022762,-0.0008744242848559156,-0.027176948534538677,-1.4649773233148757,0.018444218041707983,-0.0006092553243245972,-1.3845736995539748,0.11435941336096103,-0.0812665324613924,0.10103491934301001,0.09733586079093953,-0.0018624716728022762,-0.0008744242848559156,-0.027176948534538677,-1.4649773233148757,0.55,-0.55
81.7,7.710884640527112,-0.11424984074420719,-0.049353800349821474,0.018445129339713345,-0.0006138306191913332,-1.43731819512922,0.10101946720803887,0.0973518772679877,-0.0018583225464119078,-0.0008697468016700481,-0.027140392335487977,-1.464872917953967,0.018445129339713345,-0.0006138306191913332,-1.43731819512922,0.10992981983124929,-0.08716510468339064,0.10101946720803887,0.0973518772679877,-0.0018583225464119078,-0.0008697468016700481,-0.027140392335487977,-1.464872917953967,0.55,-0.55
81.736,7.714749174472174,-0.11750117549685177,-0.04935357916562265,0.018445456750242006,-0.0006085859450701994,-1.490064768374287,0.10100064101980702,0.09736738189339864,-0.0018523361374358054,-0.0008878441574523904,-0.02690477540364642,-1.464935745141974,0.018445456750242006,-0.0006085859450701994,-1.490064768374287,0.1051953388267739,-0.09281959508803674,0.10100064101980702,0.09736738189339864,-0.0018523361374358054,-0.0008878441574523904,-0.02690477540364642,-1.464935745141974,0.55,-0.55
81.768,7.718437355760625,-0.12095106565625782,-0.04935326679055945,0.018445500421731334,-0.0005997562641807974,-1.5428073595502152,0.1009825659327748,0.09738048019216936,-0.0018487084704038692,-0.000883289866126968,-0.026770443525792463,-1.4648315594193182,0.018445500421731334,-0.0005997562641807974,-1.5428073595502152,0.10016836833013713,-0.09821779131553855,0.1009825659327748,0.09738048019216936,-0.0018487084704038692,-0.000883289866126968,-0.026770443525792463,-1.4648315594193182,0.55,-0.55
81.80000000000001,7.721938982037411,-0.12458998899251798,-0.04935302138681334,0.01844480984922861,-0.0005920578513938487,-1.5955516895085478,0.1009658865837321,0.09739292383038119,-0.0018499255332989181,-0.0008923032980939639,-0.026813758528626885,-1.4648719855072543,0.01844480984922861,-0.0005920578513938487,-1.5955516895085478,0.09486389093645803,-0.10334570171161103,0.1009658865837321,0.09739292383038119,-0.0018499255332989181,-0.0008923032980939639,-0.026813758528626885,-1.4648719855072543,0.55,-0.55
81.83600000000001,7.725244309704975,-0.12840786094211395,-0.04935294415774791,0.018444076546220878,-0.0005869894132590579,-1.6482935804712553,0.10094867893588433,0.09740346859721008,-0.001853702992874438,-0.0008835778381487344,-0.02686824454607304,-1.464810421203128,0.018444076546220878,-0.0005869894132590579,-1.6482935804712553,0.0892957040048529,-0.10818663836142448,0.10094867893588433,0.09740346859721008,-0.001853702992874438,-0.0008835778381487344,-0.02686824454607304,-1.464810421203128,0.55,-0.55
81.86800000000001,7.728344173771639,-0.13239414463343152,-0.049353094954534056,0.01844346772982767,-0.0005901264336187212,-1.7010357311661086,0.10093297983303659,0.09741289831821025,-0.0018601224976574886,-0.000878742963609155,-0.027097294836351583,-1.4648074970800995,0.01844346772982767,-0.0005901264336187212,-1.7010357311661086,0.0834795721258575,-0.11272932277989563,0.10093297983303659,0.09741289831821025,-0.0018601224976574886,-0.000878742963609155,-0.027097294836351583,-1.4648074970800995,0.55,-0.55
81.9,7.728344173771639,-0.13239414463343152,-0.049353094954534056,0.01844346772982767,-0.0005901264336187212,-1.7010357311661086,0.10093297983303659,0.09741289831821025,-0.0018601224976574886,-0.000878742963609155,-0.027097294836351583,-1.4648074970800995,0.01844346772982767,-0.0005901264336187212,-1.7010357311661086,0.0834795721258575,-0.11272932277989563,0.10093297983303659,0.09741289831821025,-0.0018601224976574886,-0.000878742963609155,-0.027097294836351583,-1.4648074970800995,0.55,-0.55
81.936,7.731229966090775,-0.13653771790975977,-0.04935337138107929,0.018443354858622817,-0.0005974936833027188,-1.7537772644402412,0.10091532459672312,0.09742089784990862,-0.001864409619746431,-0.0008729870552584803,-0.02721676464111942,-1.4647907629042476,0.018443354858622817,-0.0005974936833027188,-1.7537772644402412,0.07743181001233215,-0.11695746609156006,0.10091532459672312,0.09742089784990862,-0.001864409619746431,-0.0008729870552584803,-0.02721676464111942,-1.4647907629042476,0.55,-0.55
81.968,7.733893685504524,-0.14082702558272056,-0.04935363227795743,0.018443791422192463,-0.0006053915621108133,-1.8065180945397663,0.10089605123643111,0.097427457700652,-0.0018651643227089129,-0.0008693740023102607,-0.02724016570115967,-1.4647713532096254,0.018443791422192463,-0.0006053915621108133,-1.8065180945397663,0.07116944807320721,-0.12085955622155797,0.10089605123643111,0.097427457700652,-0.0018651643227089129,-0.0008693740023102607,-0.02724016570115967,-1.4647713532096254,0.55,-0.55
82.0,7.7363279510926555,-0.14525013480494636,-0.04935376746746349,0.018444489433553705,-0.0006122067868643177,-1.859258668697898,0.10087585439231776,0.0974325812937047,-0.0018626999464755618,-0.0008723978024246532,-0.027210386066021365,-1.4647614194527327,0.018444489433553705,-0.0006122067868643177,-1.859258668697898,0.06470989939237895,-0.12442537851082738,0.10087585439231776,0.0974325812937047,-0.0018626999464755618,-0.0008723978024246532,-0.027210386066021365,-1.4647614194527327,0.55,-0.55
82.036,7.7385260468307795,-0.14979466579183026,-0.04935367163922586,0.018445072791865833,-0.0006097998050391527,-1.9119993477181223,0.1008528286773114,0.0974364321718201,-0.0018568377934958503,-0.0008801114205695194,-0.026972300681468997,-1.464772892084256,0.018445072791865833,-0.0006097998050391527,-1.9119993477181223,0.05807201904626051,-0.1276432214043487,0.1008528286773114,0.0974364321718201,-0.0018568377934958503,-0.0008801114205695194,-0.026972300681468997,-1.464772892084256,0.55,-0.55
82.06800000000001,7.740481851666795,-0.15444808328799908,-0.04935345428125279,0.018445353068915423,-0.0006056245974010628,-1.964738404035781,0.10083194627497258,0.0974384138811532,-0.0018527944937036783,-0.0008816495054443426,-0.026899267810341538,-1.4647259074612526,0.018445353068915423,-0.0006056245974010628,-1.964738404035781,0.05127245917652365,-0.13050847029701013,0.10083194627497258,0.0974384138811532,-0.0018527944937036783,-0.0008816495054443426,-0.026899267810341538,-1.4647259074612526,0.55,-0.55
82.10000000000001,7.742189990300098,-0.15919742946858018,-0.049353176464303,0.018444910193576608,-0.0005960339817524516,-2.0174798467172312,0.100810244396411,0.09743970409552252,-0.0018505466527573527,-0.0008935587114995879,-0.026771424631059294,-1.464793998145367,0.018444910193576608,-0.0005960339817524516,-2.0174798467172312,0.04433168844300709,-0.13301091199326187,0.100810244396411,0.09743970409552252,-0.0018505466527573527,-0.0008935587114995879,-0.026771424631059294,-1.464793998145367,0.55,-0.55
82.13600000000001,7.743645662806063,-0.164029604199803,-0.04935301862547006,0.01844441053698388,-0.000589974918566044,-2.0702178533514948,0.10079121889197391,0.09743868996132513,-0.001852353313930135,-0.0008812677353380215,-0.02683100114867818,-1.4647027114805122,0.01844441053698388,-0.000589974918566044,-2.0702178533514948,0.037266795175895186,-0.13514567726874183,0.10079121889197391,0.09743868996132513,-0.001852353313930135,-0.0008812677353380215,-0.02683100114867818,-1.4647027114805122,0.55,-0.55
82.168,7.7448448649077966,-0.1689312301769793,-0.049353047764018075,0.018443527535979203,-0.0005898559997306547,-2.1229602277559914,0.10077389808099764,0.09743747780551075,-0.0018574715153659225,0.09484063794699422,2.8712707171411127,155.58805405741037,0.018443527535979203,-0.0005898559997306547,-2.1229602277559914,0.030098427180758475,-0.13690699506155002,0.10077389808099764,0.09743747780551075,-0.0018574715153659225,0.09484063794699422,2.8712707171411127,155.58805405741037,0.55,-0.55
82.2,7.745784257349818,-0.17388863418555384,-0.04935321561893551,0.018443350352202757,-0.000591888710735842,-2.1756986092885477,0.1007552856294417,0.09743396377282564,-0.0018609963935502624,-0.000870036723944481,-0.02705813793340787,-1.4647142084445632,0.018443350352202757,-0.000591888710735842,-2.1756986092885477,0.02284736720193259,-0.13828594538381236,0.1007552856294417,0.09743396377282564,-0.0018609963935502624,-0.000870036723944481,-0.02705813793340787,-1.4647142084445632,0.55,-0.55
82.236,7.746461231877693,-0.17888814748098014,-0.049353500018238766,0.01844331007845162,-0.0006031848610662995,-2.228441301372367,0.1007401959439345,0.09743019690975142,-0.0018652818818542347,-0.0008762827255029803,-0.027330572027005375,-1.4648074298506581,0.01844331007845162,-0.0006031848610662995,-2.228441301372367,0.015531646705284355,-0.13928387666674663,0.1007401959439345,0.09743019690975142,-0.0018652818818542347,-0.0008762827255029803,-0.027330572027005375,-1.4648074298506581,0.55,-0.55
82.268,7.746874012040621,-0.1839156934548756,-0.04935365116530536,0.018443948932771112,-0.000605744879087911,-2.2811815370367503,0.10071968054168426,0.09742474156554685,-0.0018623369114712453,-0.000868875274702351,-0.027098495872058072,-1.464766692315761,0.018443948932771112,-0.000605744879087911,-2.2811815370367503,0.00817683419810579,-0.13988986274934012,0.10071968054168426,0.09742474156554685,-0.0018623369114712453,-0.000868875274702351,-0.027098495872058072,-1.464766692315761,0.55,-0.55
82.30000000000001,7.747021379060657,-0.1889574671398691,-0.049353720933426874,0.018444552569620597,-0.0006130169977569952,-2.333923877419036,0.10070475433439541,0.09741848559934277,-0.0018605559699521746,-0.0008751554054093957,-0.027218069068141275,-1.464800346396904,0.018444552569620597,-0.0006130169977569952,-2.333923877419036,0.0007965610376159532,-0.14011129280872986,0.10070475433439541,0.09741848559934277,-0.0018605559699521746,-0.0008751554054093957,-0.027218069068141275,-1.464800346396904,0.55,-0.55
82.33600000000001,7.746903078805892,-0.19399930285356745,-0.04935354384332178,0.018444955772800083,-0.0006059601426363051,-2.386666731812335,0.10068482175480264,0.09741156574624057,-0.001853844471931179,-0.0008835094149024,-0.026850606181134124,-1.4648404377059536,0.018444955772800083,-0.0006059601426363051,-2.386666731812335,-0.006581214818475831,-0.13993975162348832,0.10068482175480264,0.09741156574624057,-0.001853844471931179,-0.0008835094149024,-0.026850606181134124,-1.4648404377059536,0.55,-0.55
82.36800000000001,7.746903078805892,-0.19399930285356745,-0.04935354384332178,0.018444955772800083,-0.0006059601426363051,-2.386666731812335,0.10068482175480264,0.09741156574624057,-0.001853844471931179,-0.0008835094149024,-0.026850606181134124,-1.4648404377059536,0.018444955772800083,-0.0006059601426363051,-2.386666731812335,-0.006581214818475831,-0.13993975162348832,0.10068482175480264,0.09741156574624057,-0.001853844471931179,-0.0008835094149024,-0.026850606181134124,-1.4648404377059536,0.55,-0.55
82.4,7.746519291715309,-0.19902737237347826,-0.04935334086418583,0.018445021787076746,-0.0006025574618179636,-2.4394089547087403,0.1006718018486413,0.09740336013995793,-0.0018519131990142918,-0.0008819857802929608,-0.0269130232726005,-1.4648077950032388,0.018445021787076746,-0.0006025574618179636,-2.4394089547087403,-0.01394473553965761,-0.13938353778239185,0.1006718018486413,0.09740336013995793,-0.0018519131990142918,-0.0008819857802929608,-0.0269130232726005,-1.4648077950032388,0.55,-0.55
82.436,7.745871194528675,-0.2040276632789935,-0.049353116636397396,0.018444457411271563,-0.0005931844884995499,-2.4921543262204224,0.10065739509709429,0.0973955310135535,-0.0018507150656767515,-0.0008928149808857755,-0.0267796457590814,-1.4649050700062956,0.018444457411271563,-0.0005931844884995499,-2.4921543262204224,-0.02126703115907113,-0.13843956816901626,0.10065739509709429,0.0973955310135535,-0.0018507150656767515,-0.0008928149808857755,-0.0267796457590814,-1.4649050700062956,0.55,-0.55
82.468,7.744960462626302,-0.20898638159777214,-0.04935305453886595,0.01844394786479073,-0.0005902482470964924,-2.5448976989334655,0.1006478200728003,0.09738651902494413,-0.0018537755189072028,-0.000879688991358657,-0.026917291154981825,-1.4648454135532343,0.01844394786479073,-0.0005902482470964924,-2.5448976989334655,-0.028532985327756777,-0.13711304285693832,0.1006478200728003,0.09738651902494413,-0.0018537755189072028,-0.000879688991358657,-0.026917291154981825,-1.4648454135532343,0.55,-0.55
82.5,7.743789677327583,-0.21388977617762378,-0.04935314942594691,0.018443312582718814,-0.000591567457704766,-2.597644942392862,0.10063934058520663,0.0973783731162038,-0.0018582014221296184,-0.0008838155516103407,-0.0270619164279076,-1.4649468191943649,0.018443312582718814,-0.000591567457704766,-2.597644942392862,-0.03571924306178207,-0.13540664717537743,0.10063934058520663,0.0973783731162038,-0.0018582014221296184,-0.0008838155516103407,-0.0270619164279076,-1.4649468191943649,0.55,-0.55
82.536,7.742362091228398,-0.2187242141589585,-0.04935335219974274,0.018443278144375082,-0.0005965105262097537,-2.6503908230992246,0.10063132759289195,0.09736962902559428,-0.0018611704341658032,-0.0008708931691707963,-0.027145332680287744,-1.464913443155395,0.018443278144375082,-0.0005965105262097537,-2.6503908230992246,-0.04280545729790491,-0.1333236722236791,0.10063132759289195,0.09736962902559428,-0.0018611704341658032,-0.0008708931691707963,-0.027145332680287744,-1.464913443155395,0.55,-0.55
82.56800000000001,7.740681700860734,-0.22347629628075633,-0.049353573278412124,0.018443542360359326,-0.0006044989214487453,-2.703139333262705,0.10062456662888213,0.09736162112091064,-0.0018625674977700221,-0.0008727220947900974,-0.027246664715365843,-1.4649781480828414,0.018443542360359326,-0.0006044989214487453,-2.703139333262705,-0.04977256253492734,-0.13087123708152543,0.10062456662888213,0.09736162112091064,-0.0018625674977700221,-0.0008727220947900974,-0.027246664715365843,-1.4649781480828414,0.55,-0.55
82.60000000000001,7.738753255593921,-0.22813279095328856,-0.04935367673928271,0.018444144646762885,-0.000608791170095712,-2.7558881507287505,0.10061629657409299,0.09735373712374165,-0.0018599172415554217,-0.0008725109417383248,-0.027146631580016574,-1.4649933581220433,0.018444144646762885,-0.000608791170095712,-2.7558881507287505,-0.056598739737773004,-0.12805456621433015,0.10061629657409299,0.09735373712374165,-0.0018599172415554217,-0.0008725109417383248,-0.027146631580016574,-1.4649933581220433,0.55,-0.55
82.63600000000001,7.736582137770549,-0.23268078613207685,-0.04935362768997481,0.018444721222726668,-0.0006089616678780162,-2.8086379745404537,0.10060882647914111,0.09734631667561258,-0.001855900487197725,-0.0008764918525050833,-0.027037491449474493,-1.4650215886878353,0.018444721222726668,-0.0006089616678780162,-2.8086379745404537,-0.06326710281678799,-0.12488280520947852,0.10060882647914111,0.09734631667561258,-0.001855900487197725,-0.0008764918525050833,-0.027037491449474493,-1.4650215886878353,0.55,-0.55
82.668,7.734174394683022,-0.23710767244408704,-0.049353457750929836,0.018444954013393234,-0.000605448080014978,-2.861389121662205,0.10060214796813034,0.09733943520618661,-0.0018521709433121983,-0.0008832207159873773,-0.026932637519433377,-1.4650587048485952,0.018444954013393234,-0.000605448080014978,-2.861389121662205,-0.0697592385035155,-0.12136476616164443,0.10060214796813034,0.09733943520618661,-0.0018521709433121983,-0.0008832207159873773,-0.026932637519433377,-1.4650587048485952,0.55,-0.55
82.7,7.7315367509359465,-0.2414011665572077,-0.049353231088166284,0.018444792519489904,-0.000597115409293216,-2.9141410791184947,0.10059569390908614,0.09733310329004993,-0.0018497668471085926,-0.0008860541699014012,-0.026802645443628786,-1.465087782262609,0.018444792519489904,-0.000597115409293216,-2.9141410791184947,-0.07605659914844994,-0.11751008618452326,0.10059569390908614,0.09733310329004993,-0.0018497668471085926,-0.0008860541699014012,-0.026802645443628786,-1.465087782262609,0.55,-0.55
82.736,7.728676444447305,-0.24554938676863594,-0.049353111420566836,0.018444333512130096,-0.0005936174284086156,-2.9668936215858595,0.10059274353690122,0.09732716611862925,-0.001851642281650739,-0.0008840575659957283,-0.026915967253483098,-1.4650968447504635,0.018444333512130096,-0.0005936174284086156,-2.9668936215858595,-0.08214500495694221,-0.11332994078171917,0.10059274353690122,0.09732716611862925,-0.001851642281650739,-0.0008840575659957283,-0.026915967253483098,-1.4650968447504635,0.55,-0.55
82.768,7.725601509715731,-0.24954081788805194,-0.04935309903670109,0.018443708100298682,-0.0005900251613065009,-3.0196485853636976,0.10058867834812286,0.09732226157967648,-0.0018543085131079117,-0.0008854151994743646,-0.026933179507873967,-1.4651675793068892,0.018443708100298682,-0.0005900251613065009,-3.0196485853636976,-0.08800322884044151,-0.10883536430986934,0.10058867834812286,0.09732226157967648,-0.0018543085131079117,-0.0008854151994743646,-0.026933179507873967,-1.4651675793068892,0.55,-0.55
82.80000000000001,7.725601509715731,-0.24954081788805194,-0.04935309903670109,0.018443708100298682,-0.0005900251613065009,-3.0196485853636976,0.10058867834812286,0.09732226157967648,-0.0018543085131079117,-0.0008854151994743646,-0.026933179507873967,-1.4651675793068892,0.018443708100298682,-0.0005900251613065009,-3.0196485853636976,-0.08800322884044151,-0.10883536430986934,0.10058867834812286,0.09732226157967648,-0.0018543085131079117,-0.0008854151994743646,-0.026933179507873967,-1.4651675793068892,0.55,-0.55
82.83600000000001,7.722320413602282,-0.25336437423973773,-0.04935325628434556,0.01844352239659271,-0.0005945235883331146,-3.072402002180255,0.10058711403831384,0.09731717782281032,-0.0018585972482040324,-0.0008716644684735394,-0.027127631366318343,-1.4651208577036146,0.01844352239659271,-0.0005945235883331146,-3.072402002180255,-0.09361836974477539,-0.1040384614278958,0.10058711403831384,0.09731717782281032,-0.0018585972482040324,-0.0008716644684735394,-0.027127631366318343,-1.4651208577036146,0.55,-0.55
82.86800000000001,7.7188423897628615,-0.25700946315470713,-0.049353457090850775,0.018443423996844278,-0.0006001937323050673,-3.1251599009738635,0.10058380537672729,0.09731357553044168,-0.0018608473377207564,-0.0008792154412303524,-0.02719681567706423,-1.4652391432692755,0.018443423996844278,-0.0006001937323050673,-3.1251599009738635,-0.09897116714678879,-0.09895323117606988,0.10058380537672729,0.09731357553044168,-0.0018608473377207564,-0.0008792154412303524,-0.02719681567706423,-1.4652391432692755,0.55,-0.55
82.9,7.715177148667224,-0.26046592201578755,-0.04935361163766114,0.018444051653274146,-0.0006051502919229709,3.1052709376018384,0.1005792463769972,0.0973092603128945,-0.0018597779358799828,-0.0008651580183435637,-0.027152394819812558,-1.465156007927368,0.018444051653274146,-0.0006051502919229709,3.1052709376018384,-0.10404657045013192,-0.09359267130482547,0.1005792463769972,0.0973092603128945,-0.0018597779358799828,-0.0008651580183435637,-0.027152394819812558,-1.465156007927368,0.55,-0.55
82.936,7.71133489564347,-0.2637242051163923,-0.049353666750155706,0.01844442076907957,-0.0006102223736610386,3.0525113306206144,0.10057541996202027,0.09730637171386489,-0.00185802956452474,-0.0008809407489163675,-0.027184243144657887,-1.4652813682561026,0.01844442076907957,-0.0006102223736610386,3.0525113306206144,-0.10883334707087895,-0.08797299382198603,0.10057541996202027,0.09730637171386489,-0.00185802956452474,-0.0008809407489163675,-0.027184243144657887,-1.4652813682561026,0.55,-0.55
82.968,7.707326463761875,-0.26677523226642935,-0.04935353173667884,0.018445007144740042,-0.000604947791977458,2.9997551316910704,0.10056744679462797,0.09730274671728491,-0.0018524305450137453,-0.0008745819852799405,-0.026887032188566334,-1.4652136421984738,0.018445007144740042,-0.000604947791977458,2.9997551316910704,-0.11331249145951516,-0.08210916607027337,0.10056744679462797,0.09730274671728491,-0.0018524305450137453,-0.0008745819852799405,-0.026887032188566334,-1.4652136421984738,0.55,-0.55
83.0,7.703162839833973,-0.26961056024794944,-0.04935337914138105,0.018444965659792874,-0.0006040367708237032,2.9469953556175468,0.10056448934106019,0.09729988149938143,-0.0018515822545282473,-0.0008863808288954188,-0.02700451023347846,-1.4652876306939544,0.018444965659792874,-0.0006040367708237032,2.9469953556175468,-0.11748141608208776,-0.07601710551954242,0.10056448934106019,0.09729988149938143,-0.0018515822545282473,-0.0008863808288954188,-0.02700451023347846,-1.4652876306939544,0.55,-0.55
83.036,7.698855796193433,-0.2722223213204525,-0.04935316359933776,0.01844472489122124,-0.000593507130565527,2.8942368496378235,0.10055655664105716,0.09729680935627474,-0.001849065962280278,-0.0008852408961753068,-0.026748346370569588,-1.465279847981152,0.01844472489122124,-0.000593507130565527,2.8942368496378235,-0.12131819679557909,-0.06971502937449392,0.10055655664105716,0.09729680935627474,-0.001849065962280278,-0.0008852408961753068,-0.026748346370569588,-1.465279847981152,0.55,-0.55
83.06800000000001,7.694417083140725,-0.2746032261218345,-0.04935312760537084,0.018444250468255624,-0.0005940312612680416,2.8414777372663207,0.10055519509825606,0.09729352263295739,-0.0018530783903908461,-0.00088166322289688,-0.027023236864751714,-1.4652723441903852,0.018444250468255624,-0.0005940312612680416,2.8414777372663207,-0.12482351452404933,-0.06321761644860217,0.10055519509825606,0.09729352263295739,-0.0018530783903908461,-0.00088166322289688,-0.027023236864751714,-1.4652723441903852,0.55,-0.55
83.10000000000001,7.689859238254065,-0.2767467115670389,-0.04935316258795967,0.01844374872772895,-0.0005911062511970435,2.788717170724236,0.10054919660909538,0.09729065691682001,-0.0018551513789573741,-0.0008835946383948863,-0.02695964428287026,-1.4653282093011146,0.01844374872772895,-0.0005911062511970435,2.788717170724236,-0.12797705139087578,-0.056546327726369965,0.10054919660909538,0.09729065691682001,-0.0018551513789573741,-0.0008835946383948863,-0.02695964428287026,-1.4653282093011146,0.55,-0.55
83.13600000000001,7.685194812889695,-0.2786467589439022,-0.049353349659397555,0.018443721175159876,-0.0005975570189955126,2.7359586007919052,0.1005469115120741,0.09728679463201767,-0.0018591324581351345,-0.0008703196370650135,-0.02718417050099216,-1.465260795261218,0.018443721175159876,-0.0005975570189955126,2.7359586007919052,-0.13077727863086427,-0.04971624702543955,0.1005469115120741,0.09728679463201767,-0.0018591324581351345,-0.0008703196370650135,-0.02718417050099216,-1.465260795261218,0.55,-0.55
83.168,7.68043691712153,-0.28029816178247596,-0.04935352188647712,0.01844381517022077,-0.0006023132289018433,2.683197242866536,0.10054152273979278,0.09728355127639579,-0.0018598125499491949,-0.0008777448801480407,-0.027175670540905646,-1.4653406343562845,0.01844381517022077,-0.0006023132289018433,2.683197242866536,-0.13321090670589453,-0.042749754132355634,0.10054152273979278,0.09728355127639579,-0.0018598125499491949,-0.0008777448801480407,-0.027175670540905646,-1.4653406343562845,0.55,-0.55
83.2,7.675598793646376,-0.28169630003229945,-0.04935362665912836,0.01844439723174443,-0.0006066723945081376,2.63043867967003,0.10053613878146643,0.09727909517558161,-0.001858142363572513,-0.0008693063459005584,-0.027142024316300438,-1.4652664819766206,0.01844439723174443,-0.0006066723945081376,2.63043867967003,-0.13527304949206612,-0.03566426279040656,0.10053613878146643,0.09727909517558161,-0.001858142363572513,-0.0008693063459005584,-0.027142024316300438,-1.4652664819766206,0.55,-0.55
83.236,7.670693927061271,-0.28283733030291436,-0.049353607124907294,0.01844479140856199,-0.0006080445327101361,2.5776781148922017,0.10053061535048013,0.09727491861322482,-0.0018552702734042086,-0.0008797493620340572,-0.027081274242909886,-1.465318143657256,0.01844479140856199,-0.0006080445327101361,2.5776781148922017,-0.13695870808713562,-0.028480286042427194,0.10053061535048013,0.09727491861322482,-0.0018552702734042086,-0.0008797493620340572,-0.027081274242909886,-1.465318143657256,0.55,-0.55
83.268,7.670693927061271,-0.28283733030291436,-0.049353607124907294,0.01844479140856199,-0.0006080445327101361,2.5776781148922017,0.10053061535048013,0.09727491861322482,-0.0018552702734042086,-0.0008797493620340572,-0.027081274242909886,-1.465318143657256,0.01844479140856199,-0.0006080445327101361,2.5776781148922017,-0.13695870808713562,-0.028480286042427194,0.10053061535048013,0.09727491861322482,-0.0018552702734042086,-0.0008797493620340572,-0.027081274242909886,-1.465318143657256,0.55,-0.55
83.30000000000001,7.665735999726566,-0.2837180817583209,-0.04935346208778859,0.018445090823205487,-0.0006041208382214987,2.524919324436722,0.10052435565925602,0.0972698685263211,-0.0018513766982681007,-0.0008800246951233724,-0.026923782758678027,-1.465277516449572,0.018445090823205487,-0.0006041208382214987,2.524919324436722,-0.1382620018824206,-0.02121773407557731,0.10052435565925602,0.0972698685263211,-0.0018513766982681007,-0.0008800246951233724,-0.026923782758678027,-1.465277516449572,0.55,-0.55
83.33600000000001,7.660738756669476,-0.2843360905616144,-0.04935328711538945,0.0184449974212328,-0.0005992088494869808,2.4721603967999926,0.10052026720833081,0.09726459895791635,-0.0018499267736018002,-0.0008842939911798415,-0.026896762064339375,-1.4652781092969707,0.0184449974212328,-0.0005992088494869808,2.4721603967999926,-0.13918204967319284,-0.013895444535796768,0.10052026720833081,0.09726459895791635,-0.0018499267736018002,-0.0008842939911798415,-0.026896762064339375,-1.4652781092969707,0.55,-0.55
83.36800000000001,7.6557160896263134,-0.28468962578618223,-0.049353160745252346,0.018444609984867664,-0.0005946595190334532,2.4194018661410834,0.10051720033952286,0.09725893761508968,-0.0018504925157176357,-0.000885349147799356,-0.02690048966423263,-1.465267918317193,0.018444609984867664,-0.0005946595190334532,2.4194018661410834,-0.13971511020546762,-0.00653425515156153,0.10051720033952286,0.09725893761508968,-0.0018504925157176357,-0.000885349147799356,-0.02690048966423263,-1.465267918317193,0.55,-0.55
