t,x,y,z,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,roll_unwrapped,pitch_unwrapped,yaw_unwrapped,x_dot_world,y_dot_world,vx_odom_raw,vy_odom_raw,vz_odom_raw,wx_odom_raw,wy_odom_raw,wz_odom_raw,u_left,u_right
0.33200000000000074,41.42528034013745,1.9000944902406336,-0.0494559894769431,1.5593085746717195e-07,-0.000653368338709949,1.8399245200918082,0.033890112688519027,-0.001060404033183227,-2.260261103116045e-05,2.7046700365451016e-06,-4.6775869857020424e-05,0.005234926787392439,1.5593085746717195e-07,-0.000653368338709949,1.8399245200918082,-0.00798884705784137,0.032952124627109086,0.033890112688519027,-0.001060404033183227,-2.260261103116045e-05,2.7046700365451016e-06,-4.6775869857020424e-05,0.005234926787392439,0.0,0.0
0.3640000000000043,41.42499756565846,1.9012551678719558,-0.04945592565032776,1.3229329112144163e-07,-0.0006519775277303986,1.8401060676625003,0.033206585636127134,-0.001006789166167965,-2.0017018910073016e-05,2.6399016781940814e-06,3.4134988450234696e-05,0.005052970418799783,1.3229329112144163e-07,-0.0006519775277303986,1.8401060676625003,-0.007864648219903349,0.03227751945877702,0.033206585636127134,-0.001006789166167965,-2.0017018910073016e-05,2.6399016781940814e-06,3.4134988450234696e-05,0.005052970418799783,0.0,0.0
0.3999999999999986,41.424719224370335,1.9023921204473144,-0.04945582214116745,1.1041005083374847e-07,-0.0006484756171562669,1.8402813050716929,0.03253756489985109,-0.0009558435581502704,-1.8322337113786873e-05,2.5621913397096677e-06,9.468952274613707e-05,0.004877340177214556,1.1041005083374847e-07,-0.0006484756171562669,1.8402813050716929,-0.0077412944529179975,0.03161770274249696,0.03253756489985109,-0.0009558435581502704,-1.8322337113786873e-05,2.5621913397096677e-06,9.468952274613707e-05,0.004877340177214556,0.0,0.0
0.43200000000000216,41.424445280036906,1.9035058800730866,-0.049455735437243485,9.00507808607777e-08,-0.0006447291133589115,1.8404504517715052,0.03188308588226155,-0.0009074364954096626,-1.815312928434367e-05,2.47687629759157e-06,0.00010466359616459187,0.004707816954035697,9.00507808607777e-08,-0.0006447291133589115,1.8404504517715052,-0.007618948202143202,0.030972669156240407,0.03188308588226155,-0.0009074364954096626,-1.815312928434367e-05,2.47687629759157e-06,0.00010466359616459187,0.004707816954035697,0.0,0.0
0.46399999999999864,41.42417569403791,1.9045969671505818,-0.04945571187217751,7.105013314593423e-08,-0.0006426853522568341,1.840613719595539,0.031242869900391646,-0.0008614434926064533,-1.933814706165606e-05,2.395740177830131e-06,6.0170622177548754e-05,0.0045441911200981904,7.105013314593423e-08,-0.0006426853522568341,1.840613719595539,-0.007497680844640494,0.030342112425730403,0.031242869900391646,-0.0008614434926064533,-1.933814706165606e-05,2.395740177830131e-06,6.0170622177548754e-05,0.0045441911200981904,0.0,0.0
0.5,41.423910428702506,1.9056658793401398,-0.04945576382188359,5.312450849175673e-08,-0.0006433829438066211,1.8407713130399765,0.030616315612333966,-0.0008177461157012336,-2.1010705993686723e-05,2.3194410333026507e-06,-1.4962266125046186e-05,0.004386259702072339,5.312450849175673e-08,-0.0006433829438066211,1.8407713130399765,-0.00737747040047764,0.02972541708494374,0.030616315612333966,-0.0008177461157012336,-2.1010705993686723e-05,2.3194410333026507e-06,-1.4962266125046186e-05,0.004386259702072339,0.0,0.0
0.5320000000000036,41.4236494490192,1.9067130863558617,-0.04945586429451086,3.64678833797439e-08,-0.0006464460976430637,1.8409234295276369,0.030002658361742974,-0.0007762314930284751,-2.2080909757272146e-05,2.263726997872951e-06,-8.19187521927763e-05,0.00423382130865948,3.64678833797439e-08,-0.0006464460976430637,1.8409234295276369,-0.007258244367991838,0.02912181197653658,0.030002658361742974,-0.0007762314930284751,-2.2080909757272146e-05,2.263726997872951e-06,-8.19187521927763e-05,0.00423382130865948,0.0,0.0
0.5640000000000001,41.42339272199889,1.907739033248284,-0.04945596149929412,2.1007368356442445e-08,-0.0006503070465387292,1.8410702596298734,0.029401212229404828,-0.0007367924390673933,-2.179419009340917e-05,2.218024055460344e-06,-0.00010690669750698729,0.004086682946279256,2.1007368356442445e-08,-0.0006503070465387292,1.8410702596298734,-0.0071399442058179795,0.02853060357571457,0.029401212229404828,-0.0007367924390673933,-2.179419009340917e-05,2.218024055460344e-06,-0.00010690669750698729,0.004086682946279256,0.0,0.0
0.6000000000000014,41.423140214124835,1.9087441504744902,-0.04945600609763803,6.958464463732192e-09,-0.0006530277455727188,1.8412119872919661,0.02881157036720109,-0.0006993268440182005,-2.0117994637763635e-05,2.177684978975754e-06,-7.81715900065967e-05,0.0039446669972984,6.958464463732192e-09,-0.0006530277455727188,1.8412119872919661,-0.007022579584189875,0.027951368858119705,0.02881157036720109,-0.0006993268440182005,-2.0117994637763635e-05,2.177684978975754e-06,-7.81715900065967e-05,0.0039446669972984,0.0,0.0
0.632000000000005,41.422891888330284,1.909728865664229,-0.04945597671520274,-6.151060426321512e-09,-0.0006532913698170608,1.8413487900275631,0.02823366316324623,-0.000663737712646534,-1.7746312179208274e-05,2.1223897584117e-06,-1.1475340400524321e-05,0.003807594051617172,-6.151060426321512e-09,-0.0006532913698170608,1.8413487900275631,-0.0069062441608361705,0.02738401130144656,0.02823366316324623,-0.000663737712646534,-1.7746312179208274e-05,2.1223897584117e-06,-1.1475340400524321e-05,0.003807594051617172,0.0,0.0
0.6640000000000015,41.42264770208267,1.9106936112086605,-0.0494558904994583,-1.7559704647513997e-08,-0.0006510566350796781,1.8414808391595463,0.027667647494702234,-0.0006299322655459796,-1.5725370557371293e-05,2.0781131039796904e-06,5.850799754913737e-05,0.0036752923537087074,-1.7559704647513997e-08,-0.0006510566350796781,1.8414808391595463,-0.006791087116718097,0.02682865386715152,0.027667647494702234,-0.0006299322655459796,-1.5725370557371293e-05,2.0781131039796904e-06,5.850799754913737e-05,0.0036752923537087074,0.0,0.0
0.7000000000000028,41.42240760765897,1.9116388240559357,-0.04945579377150514,-2.7348047690901226e-08,-0.0006475488413563628,1.8416083000131227,0.027113686352547774,-0.0005978226626935457,-1.491062130974471e-05,2.030463871819788e-06,9.62493658230401e-05,0.0035475822141764098,-2.7348047690901226e-08,-0.0006475488413563628,1.8416083000131227,-0.006677253692667333,0.026285426811907122,0.027113686352547774,-0.0005978226626935457,-1.491062130974471e-05,2.030463871819788e-06,9.62493658230401e-05,0.0035475822141764098,0.0,0.0
0.7319999999999993,41.42240760765897,1.9116388240559357,-0.04945579377150514,-2.7348047690901226e-08,-0.0006475488413563628,1.8416083000131227,0.027113686352547774,-0.0005978226626935457,-1.491062130974471e-05,2.030463871819788e-06,9.62493658230401e-05,0.0035475822141764098,-2.7348047690901226e-08,-0.0006475488413563628,1.8416083000131227,-0.006677253692667333,0.026285426811907122,0.027113686352547774,-0.0005978226626935457,-1.491062130974471e-05,2.030463871819788e-06,9.62493658230401e-05,0.0035475822141764098,0.0,0.0
0.7640000000000029,41.422171554424956,1.9125649381596743,-0.04945573769557744,-3.610727293855143e-08,-0.0006446109207333377,1.841731332149172,0.026571734839012283,-0.0005673252472171081,-1.5523375494221776e-05,1.9676166818811483e-06,8.334721956939615e-05,0.003424322171038581,-3.610727293855143e-08,-0.0006446109207333377,1.841731332149172,-0.006564828685177795,0.02575426129061317,0.026571734839012283,-0.0005673252472171081,-1.5523375494221776e-05,1.9676166818811483e-06,8.334721956939615e-05,0.003424322171038581,0.0,0.0
0.8000000000000043,41.42193949201414,1.9134723736664245,-0.049455751963358593,-4.3954504081816355e-08,-0.0006437538492306582,1.8418500895965015,0.026041438264980808,-0.0005383601532128842,-1.705198307750841e-05,1.910077309709123e-06,2.7523248553823926e-05,0.003305347950213475,-4.3954504081816355e-08,-0.0006437538492306582,1.8418500895965015,-0.006453809456888912,0.02523479110390148,0.026041438264980808,-0.0005383601532128842,-1.705198307750841e-05,1.910077309709123e-06,2.7523248553823926e-05,0.003305347950213475,0.0,0.0
0.8320000000000007,41.42171137283579,1.914361528577936,-0.049455829678256916,-5.153326232537566e-08,-0.0006453986686424118,1.8419647210447043,0.025522193893929995,-0.0005108516793751846,-1.851877414793752e-05,1.8451457633634822e-06,-4.192531597410668e-05,0.0031905071542464303,-5.153326232537566e-08,-0.0006453986686424118,1.8419647210447043,-0.006344121985574804,0.02472641233235878,0.025522193893929995,-0.0005108516793751846,-1.851877414793752e-05,1.8451457633634822e-06,-4.192531597410668e-05,0.0031905071542464303,0.0,0.0
0.8640000000000043,41.421487152690226,1.915232777142565,-0.049455931676670103,-5.915580106756021e-08,-0.000648687272004147,1.8420753700392714,0.025013339290822965,-0.00048472761971420086,-1.9001561799020953e-05,1.7805407682280319e-06,-8.944967565322487e-05,0.0030796630810937366,-5.915580106756021e-08,-0.000648687272004147,1.8420753700392714,-0.006235671899092249,0.024228464650283,0.025013339290822965,-0.00048472761971420086,-1.9001561799020953e-05,1.7805407682280319e-06,-8.944967565322487e-05,0.0030796630810937366,0.0,0.0
0.8999999999999986,41.421266789286015,1.916086475791251,-0.049456006659809246,-6.686006410060147e-08,-0.0006519471537783316,1.8421821751449001,0.024514370120031985,-0.0004599193101915731,-1.8090844493184463e-05,1.7183127030205869e-06,-9.143646293616973e-05,0.002972671390868354,-6.686006410060147e-08,-0.0006519471537783316,1.8421821751449001,-0.006128402841515434,0.02374044116620223,0.024514370120031985,-0.0004599193101915731,-1.8090844493184463e-05,1.7183127030205869e-06,-9.143646293616973e-05,0.002972671390868354,0.0,0.0
0.9320000000000022,41.4210502395016,1.9169229735212536,-0.049456017730239235,-7.38457302256499e-08,-0.0006535571026207359,1.8422852701051324,0.024025075031348868,-0.0004363612930906244,-1.610327956897887e-05,1.677628666145332e-06,-4.788158244319107e-05,0.002869421318938082,-7.38457302256499e-08,-0.0006535571026207359,1.8422852701051324,-0.006022333103249486,0.023262118249066568,0.024025075031348868,-0.0004363612930906244,-1.610327956897887e-05,1.677628666145332e-06,-4.788158244319107e-05,0.002869421318938082,0.0,0.0
0.9639999999999986,41.42083745686719,1.9177426215159092,-0.04945596092237873,-8.010957685237729e-08,-0.0006527685699572221,1.8423847839725886,0.02354552238352717,-0.0004139917089980522,-1.390367236751795e-05,1.6353945800260637e-06,1.812081143129936e-05,0.0027697434998800894,-8.010957685237729e-08,-0.0006527685699572221,1.8423847839725886,-0.0059175518694864985,0.0227935427987892,0.02354552238352717,-0.0004139917089980522,-1.390367236751795e-05,1.6353945800260637e-06,1.812081143129936e-05,0.0027697434998800894,0.0,0.0
1.0,41.42062839055154,1.918545777220309,-0.049455866849113315,-8.559052540280223e-08,-0.0006500655617140113,1.842480841282085,0.023075907833022744,-0.00039275149921682304,-1.2458808584103826e-05,1.588793571084445e-06,7.260946534898373e-05,0.002673536655707386,-8.559052540280223e-08,-0.0006500655617140113,1.842480841282085,-0.005814179253725,0.022334885172390104,0.023075907833022744,-0.00039275149921682304,-1.2458808584103826e-05,1.588793571084445e-06,7.260946534898373e-05,0.002673536655707386,0.0,0.0
1.0320000000000036,41.420422986397504,1.9193328010513542,-0.04945578445320637,-8.946344315950179e-08,-0.000646891398361891,1.8425735622250758,0.022616343418039427,-0.0003725842577954883,-1.2335577276896429e-05,1.5643473088091128e-06,8.82296740159897e-05,0.0025806776766715634,-8.946344315950179e-08,-0.000646891398361891,1.8425735622250758,-0.005712309903278076,0.021886235953236993,0.022616343418039427,-0.0003725842577954883,-1.2335577276896429e-05,1.5643473088091128e-06,8.82296740159897e-05,0.0025806776766715634,0.0,0.0
1.064,41.420221189489176,1.9201040476852127,-0.049455756187736365,-9.20300494359403e-08,-0.0006448951738460993,1.8426630627956642,0.022166696383626998,-0.00035343681954375756,-1.3430946900478444e-05,1.5357848319722027e-06,5.795416196948141e-05,0.0024910411916972096,-9.20300494359403e-08,-0.0006448951738460993,1.8426630627956642,-0.005611969136090276,0.02144745086402768,0.022166696383626998,-0.00035343681954375756,-1.3430946900478444e-05,1.5357848319722027e-06,5.795416196948141e-05,0.0024910411916972096,0.0,0.0
1.1000000000000014,41.42002294690894,1.9208598565502122,-0.04945579634892845,-9.347450728063196e-08,-0.000645090725010197,1.8427494549694416,0.02172655821430993,-0.0003352583336873959,-1.5020878513855599e-05,1.5093519286847757e-06,-1.809267804251231e-06,0.002404531126134166,-9.347450728063196e-08,-0.000645090725010197,1.8427494549694416,-0.005513105435126963,0.021018120716450334,0.02172655821430993,-0.0003352583336873959,-1.5020878513855599e-05,1.5093519286847757e-06,-1.809267804251231e-06,0.002404531126134166,0.0,0.0
1.132000000000005,41.419828209357014,1.9216005464787271,-0.04945588460541639,-9.509704813744474e-08,-0.0006473569693043691,1.8428328468366064,0.021295356689672085,-0.0003180007662019125,-1.615236963004347e-05,1.4545616115889223e-06,-6.007276501765486e-05,0.0023210211369671433,-9.509704813744474e-08,-0.0006473569693043691,1.8428328468366064,-0.00541561998969187,0.020597679508986354,0.021295356689672085,-0.0003180007662019125,-1.615236963004347e-05,1.4545616115889223e-06,-6.007276501765486e-05,0.0023210211369671433,0.0,0.0
1.1640000000000015,41.419828209357014,1.9216005464787271,-0.04945588460541639,-9.509704813744474e-08,-0.0006473569693043691,1.8428328468366064,0.021295356689672085,-0.0003180007662019125,-1.615236963004347e-05,1.4545616115889223e-06,-6.007276501765486e-05,0.0023210211369671433,-9.509704813744474e-08,-0.0006473569693043691,1.8428328468366064,-0.00541561998969187,0.020597679508986354,0.021295356689672085,-0.0003180007662019125,-1.615236963004347e-05,1.4545616115889223e-06,-6.007276501765486e-05,0.0023210211369671433,0.0,0.0
1.2000000000000028,41.419636930823685,1.9223264172130978,-0.049455976811170935,-9.724325899612806e-08,-0.0006505248764759058,1.8429133427569127,0.02087255067651017,-0.00030161792835158247,-1.6122712406232312e-05,1.3947804918450922e-06,-8.730716030888435e-05,0.0022404159179960793,-9.724325899612806e-08,-0.0006505248764759058,1.8429133427569127,-0.005319419956436949,0.020185591803195877,0.02087255067651017,-0.00030161792835158247,-1.6122712406232312e-05,1.3947804918450922e-06,-8.730716030888435e-05,0.0022404159179960793,0.0,0.0
1.2319999999999993,41.419449066597956,1.923037756951327,-0.04945602741266302,-1.0007612209580298e-07,-0.0006529936378044398,1.84299104346343,0.020457807011158093,-0.0002860661108381919,-1.4823213567431033e-05,1.3321296758895045e-06,-7.037704177550858e-05,0.0021626240392410108,-1.0007612209580298e-07,-0.0006529936378044398,1.84299104346343,-0.00522446545003856,0.019781523254969843,0.020457807011158093,-0.0002860661108381919,-1.4823213567431033e-05,1.3321296758895045e-06,-7.037704177550858e-05,0.0021626240392410108,0.0,0.0
1.264000000000003,41.41926457064997,1.9237348520641495,-0.049456012668862764,-1.0339316899977881e-07,-0.000653552784151272,1.843066046175002,0.020051070485970674,-0.00027130369981491454,-1.2797425768552514e-05,1.2716814003867823e-06,-1.885336048328394e-05,0.0020875281415693946,-1.0339316899977881e-07,-0.000653552784151272,1.843066046175002,-0.0051307888420696005,0.019385407893283847,0.020051070485970674,-0.00027130369981491454,-1.2797425768552514e-05,1.2716814003867823e-06,-1.885336048328394e-05,0.0020875281415693946,0.0,0.0
1.3000000000000043,41.41908339376912,1.9244179940788302,-0.04945594219806337,-1.0629942659527893e-07,-0.0006519871628570267,1.8431384447091048,0.019652493043314245,-0.0002572910150866774,-1.0948204365275968e-05,1.234598357926181e-06,4.036400753716173e-05,0.002015043089465859,-1.0629942659527893e-07,-0.0006519871628570267,1.8431384447091048,-0.005038475994027733,0.01899737984937832,0.019652493043314245,-0.0002572910150866774,-1.0948204365275968e-05,1.234598357926181e-06,4.036400753716173e-05,0.002015043089465859,0.0,0.0
1.3320000000000007,41.41890548340982,1.9250874805464395,-0.04945585326692658,-1.0779516179801311e-07,-0.0006491637472770085,1.843208329596351,0.01926226184603113,-0.00024399050770541978,-1.0069671990621451e-05,1.2220422841770826e-06,7.707939683002545e-05,0.0019450812291308863,-1.0779516179801311e-07,-0.0006491637472770085,1.843208329596351,-0.004947619896397331,0.018617607798900756,0.01926226184603113,-0.00024399050770541978,-1.0069671990621451e-05,1.2220422841770826e-06,7.707939683002545e-05,0.0019450812291308863,0.0,0.0
1.3640000000000043,41.41873078531556,1.925743609567178,-0.049455791697205806,-1.0828524018359101e-07,-0.0006465673447271665,1.8432757881873245,0.018880415318892178,-0.00023136681216463897,-1.0458432426181303e-05,1.2008752593888279e-06,7.319255429139777e-05,0.0018775501750509273,-1.0828524018359101e-07,-0.0006465673447271665,1.8432757881873245,-0.004858271135293462,0.018246117800551548,0.018880415318892178,-0.00023136681216463897,-1.0458432426181303e-05,1.2008752593888279e-06,7.319255429139777e-05,0.0018775501750509273,0.0,0.0
1.3999999999999986,41.41855924604942,1.9263866709665525,-0.04945578834285925,-1.0837917387034204e-07,-0.000645533136018802,1.8433409047967277,0.018506740684030347,-0.0002193860236592565,-1.176234268926732e-05,1.1674728378450885e-06,3.1618830956728096e-05,0.001812365087436807,-1.0837917387034204e-07,-0.000645533136018802,1.8433409047967277,-0.00477041097206967,0.017882694431513343,0.018506740684030347,-0.0002193860236592565,-1.176234268926732e-05,1.1674728378450885e-06,3.1618830956728096e-05,0.001812365087436807,0.0,0.0
1.4320000000000022,41.41839081516748,1.9270169387705465,-0.04945584417517711,-1.0822101618843905e-07,-0.0006465732926745591,1.8434037608304301,0.018140803588262283,-0.00020801576241769368,-1.3183555508307367e-05,1.1346572655115279e-06,-2.569015454227889e-05,0.0017494504111246838,-1.0822101618843905e-07,-0.0006465732926745591,1.8434037608304301,-0.0046839591966328495,0.01752690935760217,0.018140803588262283,-0.00020801576241769368,-1.3183555508307367e-05,1.1346572655115279e-06,-2.569015454227889e-05,0.0017494504111246838,0.0,0.0
1.4639999999999986,41.41822544596509,1.9276346688276889,-0.049455930614006216,-1.0818901730148782e-07,-0.000649135775146829,1.843464434881639,0.01778209091648981,-0.00019722543256566507,-1.3890897740827553e-05,1.0951575459999541e-06,-6.92974902497665e-05,0.001688721426845511,-1.0818901730148782e-07,-0.000649135775146829,1.843464434881639,-0.004598812291816456,0.017178258955383052,0.01778209091648981,-0.00019722543256566507,-1.3890897740827553e-05,1.0951575459999541e-06,-6.92974902497665e-05,0.001688721426845511,0.0,0.0
1.5,41.41806309443955,1.9282401027473628,-0.04945600423271695,-1.0812360701324385e-07,-0.0006519089812919279,1.8435230028284832,0.017430192520838578,-0.00018698575046819282,-1.3424556783925875e-05,1.0618400564130029e-06,-7.739582897204819e-05,0.001630101614265383,-1.0812360701324385e-07,-0.0006519089812919279,1.8435230028284832,-0.004514892837781005,0.01683633919971111,0.017430192520838578,-0.00018698575046819282,-1.3424556783925875e-05,1.0618400564130029e-06,-7.739582897204819e-05,0.001630101614265383,0.0,0.0
1.5320000000000036,41.41790371707485,1.9288334760744021,-0.04945602905775752,-1.0773053155586716e-07,-0.0006535039838612305,1.8435795379067204,0.017084928009633883,-0.00017726899775241653,-1.1930557189728812e-05,1.0380246284942236e-06,-4.667955623368521e-05,0.0015735241811768688,-1.0773053155586716e-07,-0.0006535039838612305,1.8435795379067204,-0.004432183476996184,0.01650096782065157,0.017084928009633883,-0.00017726899775241653,-1.1930557189728812e-05,1.0380246284942236e-06,-4.667955623368521e-05,0.0015735241811768688,0.0,0.0
1.564,41.41774726860338,1.9294150265248093,-0.04945599477375511,-1.0720726187155636e-07,-0.0006531596834090447,1.8436341107810086,0.016746355776869646,-0.00016804899795086446,-1.0080202922411352e-05,1.00658575369513e-06,6.426783719902527e-06,0.0015189027701974546,-1.0720726187155636e-07,-0.0006531596834090447,1.8436341107810086,-0.004350729449158194,0.016172192972242056,0.016746355776869646,-0.00016804899795086446,-1.0080202922411352e-05,1.00658575369513e-06,6.426783719902527e-06,0.0015189027701974546,0.0,0.0
1.6000000000000014,41.41759370087471,1.9299849981976924,-0.0494559209904953,-1.0633656455938495e-07,-0.000651115273754327,1.8436867896386377,0.016414663361503386,-0.00015930060848433152,-8.703055363092172e-06,9.79495297376537e-07,5.449655365963114e-05,0.0014661983970296808,-1.0633656455938495e-07,-0.000651115273754327,1.8436867896386377,-0.00427060960514585,0.01585018749276428,0.016414663361503386,-0.00015930060848433152,-8.703055363092172e-06,9.79495297376537e-07,5.449655365963114e-05,0.0014661983970296808,0.0,0.0
1.632000000000005,41.41759370087471,1.9299849981976924,-0.0494559209904953,-1.0633656455938495e-07,-0.000651115273754327,1.8436867896386377,0.016414663361503386,-0.00015930060848433152,-8.703055363092172e-06,9.79495297376537e-07,5.449655365963114e-05,0.0014661983970296808,-1.0633656455938495e-07,-0.000651115273754327,1.8436867896386377,-0.00427060960514585,0.01585018749276428,0.016414663361503386,-0.00015930060848433152,-8.703055363092172e-06,9.79495297376537e-07,5.449655365963114e-05,0.0014661983970296808,0.0,0.0
1.6640000000000015,41.417442963428826,1.9305436397632139,-0.04945584658072612,-1.0586217811262066e-07,-0.000648466150453059,1.8437376402638868,0.016089995646287544,-0.00015100027782790666,-8.369630104661641e-06,9.338019471812507e-07,7.328137591932779e-05,0.0014153121026079679,-1.0586217811262066e-07,-0.000648466150453059,1.8437376402638868,-0.004191889599383984,0.015535083603509593,0.016089995646287544,-0.00015100027782790666,-8.369630104661641e-06,9.338019471812507e-07,7.328137591932779e-05,0.0014153121026079679,0.0,0.0
1.7000000000000028,41.417295005401094,1.931091197755042,-0.04945580970525453,-1.0525286073227259e-07,-0.0006465900281075348,1.8437867261654972,0.01577231082643879,-0.00014312508075175467,-9.114754874609723e-06,9.012673717161765e-07,5.390629126578399e-05,0.001366190432732574,-1.0525286073227259e-07,-0.0006465900281075348,1.8437867261654972,-0.004114583983371223,0.01522683395319997,0.01577231082643879,-0.00014312508075175467,-9.114754874609723e-06,9.012673717161765e-07,5.390629126578399e-05,0.001366190432732574,0.0,0.0
1.7319999999999993,41.417149777847456,1.9316279085201624,-0.049455828470150155,-1.04684292329138e-07,-0.0006464405917344488,1.8438341086439793,0.015461334806257387,-0.00013565369789146436,-1.042694656979106e-05,8.685288085645444e-07,7.08321774429306e-06,0.001318785118919065,-1.04684292329138e-07,-0.0006464405917344488,1.8438341086439793,-0.004038642929160312,0.014925167979211531,0.015461334806257387,-0.00013565369789146436,-1.042694656979106e-05,8.685288085645444e-07,7.08321774429306e-06,0.001318785118919065,0.0,0.0
