t,x,y,z,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,roll_unwrapped,pitch_unwrapped,yaw_unwrapped,x_dot_world,y_dot_world,vx_odom_raw,vy_odom_raw,vz_odom_raw,wx_odom_raw,wy_odom_raw,wz_odom_raw,u_left,u_right
0.6000000000000005,0.000209716821206516,-4.2154944533398674e-18,-0.04944968882784691,-1.7602625736784082e-15,-0.0004968382470704096,-6.4549807553274085e-18,-3.445065346951275e-05,-1.4488121104732767e-18,0.00019914528232566585,-7.015941681581121e-16,0.003077457677222664,9.396535892034787e-19,-1.7602625736784082e-15,-0.0004968382470704096,-6.4549807553274085e-18,-3.445065346951275e-05,-1.4485897321681225e-18,-3.445065346951275e-05,-1.4488121104732767e-18,0.00019914528232566585,-7.015941681581121e-16,0.003077457677222664,9.396535892034787e-19,0.0,0.0
0.6319999999999997,0.0002095011454631808,-4.2635026194815275e-18,-0.04944608972841325,-1.7865433766587672e-15,-0.00046970776198183465,-6.5605357664777425e-18,-7.673695045763595e-06,-1.524096948636063e-18,0.00010633158491853067,-7.29654834042401e-16,0.0008959699418862894,-1.4733098742514398e-18,-1.7865433766587672e-15,-0.00046970776198183465,-6.5605357664777425e-18,-7.673695045763595e-06,-1.5240466050852541e-18,-7.673695045763595e-06,-1.524096948636063e-18,0.00010633158491853067,-7.29654834042401e-16,0.0008959699418862894,-1.4733098742514398e-18,0.0,0.0
0.6680000000000001,0.00021039890003884203,-4.315393155726138e-18,-0.049447018313206054,-1.8133234641706802e-15,-0.0005355076578461942,-6.593927861218914e-18,2.377823328340237e-05,-1.533264329836174e-18,-1.2903941798922075e-05,-8.154533343374257e-16,-0.0017041767994109502,-4.311566831702735e-18,-1.8133234641706802e-15,-0.0005355076578461942,-6.593927861218914e-18,2.377823328340237e-05,-1.533421121791112e-18,2.377823328340237e-05,-1.533264329836174e-18,-1.2903941798922075e-05,-8.154533343374257e-16,-0.0017041767994109502,-4.311566831702735e-18,0.0,0.0
0.7000000000000002,0.00021196005787124203,-4.368437436368388e-18,-0.049451477374915204,-1.8403528756806476e-15,-0.0006587383930922705,-6.575851112473078e-18,4.257854187601533e-05,-1.2509326481131545e-18,-0.00011929697224232986,-7.501652583678038e-16,-0.003359416777926353,-5.690741171953444e-18,-1.8403528756806476e-15,-0.0006587383930922705,-6.575851112473078e-18,4.257854187601533e-05,-1.2512126382651175e-18,4.257854187601533e-05,-1.2509326481131545e-18,-0.00011929697224232986,-7.501652583678038e-16,-0.003359416777926353,-5.690741171953444e-18,0.0,0.0
0.7320000000000002,0.00021340845727059636,-4.418384690715393e-18,-0.049457073496451426,-1.8673311218101933e-15,-0.0007755999542458068,-6.552449010439861e-18,4.0673383180783796e-05,-1.1057995100375615e-18,-0.0001549726551324947,-7.495606348333781e-16,-0.0032873185323726664,-5.420000917405512e-18,-1.8673311218101933e-15,-0.0007755999542458068,-6.552449010439861e-18,4.0673383180783796e-05,-1.1060660203069357e-18,4.0673383180783796e-05,-1.1057995100375615e-18,-0.0001549726551324947,-7.495606348333781e-16,-0.0032873185323726664,-5.420000917405512e-18,0.0,0.0
0.7679999999999998,0.00021402534213206366,-4.4606431189071226e-18,-0.04946092031772497,-1.8913947735098134e-15,-0.000825672830677205,-6.570931089470904e-18,1.860399409520526e-05,-9.806186694438758e-19,-0.00011102065117643625,-6.763369011301406e-16,-0.001517264650406715,-3.2769767295211695e-18,-1.8913947735098134e-15,-0.000825672830677205,-6.570931089470904e-18,1.860399409520526e-05,-9.807409150070644e-19,1.860399409520526e-05,-9.806186694438758e-19,-0.00011102065117643625,-6.763369011301406e-16,-0.001517264650406715,-3.2769767295211695e-18,0.0,0.0
0.7999999999999998,0.00021358669478760417,-4.525362167037336e-18,-0.049462515312258926,-1.922904682638631e-15,-0.0007883841811602435,-6.6957541894379456e-18,-1.0998935897813277e-05,-1.542068441337311e-18,-3.9866035793599185e-05,-4.741803398466982e-16,0.0008902597391039135,-4.533082457972993e-19,-1.922904682638631e-15,-0.0007883841811602435,-6.6957541894379456e-18,-1.0998935897813277e-05,-1.5419947951661938e-18,-1.0998935897813277e-05,-1.542068441337311e-18,-3.9866035793599185e-05,-4.741803398466982e-16,0.0008902597391039135,-4.533082457972993e-19,0.0,0.0
0.8319999999999999,0.00021358669478760417,-4.525362167037336e-18,-0.049462515312258926,-1.922904682638631e-15,-0.0007883841811602435,-6.6957541894379456e-18,-1.0998935897813277e-05,-1.542068441337311e-18,-3.9866035793599185e-05,-4.741803398466982e-16,0.0008902597391039135,-4.533082457972993e-19,-1.922904682638631e-15,-0.0007883841811602435,-6.6957541894379456e-18,-1.0998935897813277e-05,-1.5419947951661938e-18,-1.0998935897813277e-05,-1.542068441337311e-18,-3.9866035793599185e-05,-4.741803398466982e-16,0.0008902597391039135,-4.533082457972993e-19,0.0,0.0
0.8680000000000003,0.0002123268366373709,-4.5746312360631775e-18,-0.049460814687336756,-1.950827893094046e-15,-0.0006813895222417441,-6.865043049014331e-18,-3.3966744756122603e-05,-1.4667885630391139e-18,4.302096409184161e-05,-7.764875688591331e-16,0.0028859582495846226,9.52050485080653e-19,-1.950827893094046e-15,-0.0006813895222417441,-6.865043049014331e-18,-3.3966744756122603e-05,-1.4665553798741283e-18,-3.3966744756122603e-05,-1.4667885630391139e-18,4.302096409184161e-05,-7.764875688591331e-16,0.0028859582495846226,9.52050485080653e-19,0.0,0.0
0.9000000000000004,0.00021094770299511485,-4.6226453043314346e-18,-0.04945746594427775,-1.9789658588295496e-15,-0.000561845969996881,-7.05090061104235e-18,-3.842874559370714e-05,-1.5110051773011761e-18,9.13040689854423e-05,-7.809254190420377e-16,0.0033310257173188368,1.3809923209581996e-18,-1.9789658588295496e-15,-0.000561845969996881,-7.05090061104235e-18,-3.842874559370714e-05,-1.5107342200353878e-18,-3.842874559370714e-05,-1.5110051773011761e-18,9.13040689854423e-05,-7.809254190420377e-16,0.0033310257173188368,1.3809923209581996e-18,0.0,0.0
0.9320000000000004,0.00021017809610365316,-4.67208647513892e-18,-0.04945428931615931,-2.007479954392151e-15,-0.0004906696476841139,-7.200943713363464e-18,-2.2563896353567092e-05,-1.546848710199067e-18,8.933240479940024e-05,-7.913166107270673e-16,0.0020765221391972756,-1.1525931220354522e-19,-2.007479954392151e-15,-0.0004906696476841139,-7.200943713363464e-18,-2.2563896353567092e-05,-1.546686228851471e-18,-2.2563896353567092e-05,-1.546848710199067e-18,8.933240479940024e-05,-7.913166107270673e-16,0.0020765221391972756,-1.1525931220354522e-19,0.0,0.0
0.968,0.00021042140650404461,-4.7228695692307466e-18,-0.04945265361215301,-2.036321817336875e-15,-0.0005028752502358602,-7.278532389916483e-18,5.140040583588631e-06,-1.5133323260972907e-18,4.823557125282377e-05,-8.016276318447446e-16,-0.00020298570259038714,-2.700051024207821e-18,-2.036321817336875e-15,-0.0005028752502358602,-7.278532389916483e-18,5.140040583588631e-06,-1.513369738049164e-18,5.140040583588631e-06,-1.5133323260972907e-18,4.823557125282377e-05,-8.016276318447446e-16,-0.00020298570259038714,-2.700051024207821e-18,0.0,0.0
1.0,0.00021155749753695247,-4.773311900415981e-18,-0.04945293519137695,-2.0652813747020497e-15,-0.0005904184044931683,-7.283479299966314e-18,3.035079725688418e-05,-1.3918222327746366e-18,-4.938503883591277e-06,-8.044663507282258e-16,-0.002328997783964019,-5.015183013245911e-18,-2.0652813747020497e-15,-0.0005904184044931683,-7.283479299966314e-18,3.035079725688418e-05,-1.3920432921781946e-18,3.035079725688418e-05,-1.3918222327746366e-18,-4.938503883591277e-06,-8.044663507282258e-16,-0.002328997783964019,-5.015183013245911e-18,0.0,0.0
1.032,0.00021301408476358968,-4.824439870750036e-18,-0.04945449878730361,-2.094512922531792e-15,-0.0007070933723024886,-7.255938630516443e-18,4.026624935358447e-05,-1.3296859652327053e-18,-4.1949469912042615e-05,-8.113801240167808e-16,-0.003222841006684335,-5.955329526356643e-18,-2.094512922531792e-15,-0.0007070933723024886,-7.255938630516443e-18,4.026624935358447e-05,-1.329978134666896e-18,4.026624935358447e-05,-1.3296859652327053e-18,-4.1949469912042615e-05,-8.113801240167808e-16,-0.003222841006684335,-5.955329526356643e-18,0.0,0.0
1.0680000000000005,0.00021407028464036305,-4.87363980155523e-18,-0.04945618701758944,-2.1238515629281626e-15,-0.0007930539465255283,-7.248946602822996e-18,3.0235414767563005e-05,-1.2732316149118527e-18,-4.72758188255017e-05,-8.15284179944666e-16,-0.0024615236991174056,-4.932992616745813e-18,-2.1238515629281626e-15,-0.0007930539465255283,-7.248946602822996e-18,3.0235414767563005e-05,-1.273450789819017e-18,3.0235414767563005e-05,-1.2732316149118527e-18,-4.72758188255017e-05,-8.15284179944666e-16,-0.0024615236991174056,-4.932992616745813e-18,0.0,0.0
1.1000000000000005,0.00021422384638579813,-4.922721609899024e-18,-0.04945704192087376,-2.153580179632465e-15,-0.0008054245918914789,-7.307653761746027e-18,5.780374826517721e-06,-1.3153657470061927e-18,-2.5349231212161363e-05,-8.254271966306757e-16,-0.00046967252573161284,-2.525588188449183e-18,-2.153580179632465e-15,-0.0008054245918914789,-7.307653761746027e-18,5.780374826517721e-06,-1.315407987984038e-18,5.780374826517721e-06,-1.3153657470061927e-18,-2.5349231212161363e-05,-8.254271966306757e-16,-0.00046967252573161284,-2.525588188449183e-18,0.0,0.0
1.1320000000000006,0.00021343900470512705,-4.962819906381407e-18,-0.04945680768381698,-2.1828219691372917e-15,-0.0007395270480015751,-7.428488503958948e-18,-2.0634111982272446e-05,-1.6599287509293234e-18,-2.6022012770325177e-06,-1.1436171356540165e-15,0.0017346858081024325,-2.76113393156856e-19,-2.1828219691372917e-15,-0.0007395270480015751,-7.428488503958948e-18,-2.0634111982272446e-05,-1.6597754706656736e-18,-2.0634111982272446e-05,-1.6599287509293234e-18,-2.6022012770325177e-06,-1.1436171356540165e-15,0.0017346858081024325,-2.76113393156856e-19,0.0,0.0
1.1680000000000001,0.0002121604281726264,-4.999498794353883e-18,-0.04945594445324166,-2.2119709612517335e-15,-0.0006306176667473289,-7.59243748377371e-18,-3.502191145116061e-05,-1.07457300658666e-18,2.337614395567471e-05,-8.097362578272044e-16,0.0029819979536795127,2.04162304260521e-18,-2.2119709612517335e-15,-0.0006306176667473289,-7.59243748377371e-18,-3.502191145116061e-05,-1.0743071049134048e-18,-3.502191145116061e-05,-1.07457300658666e-18,2.337614395567471e-05,-8.097362578272044e-16,0.0029819979536795127,2.04162304260521e-18,0.0,0.0
1.2000000000000002,0.00021106995346644884,-5.04081499617273e-18,-0.049455280559579824,-2.241807853992352e-15,-0.0005349204772131812,-7.755349466144993e-18,-3.089045896972717e-05,-1.1887796491743687e-18,1.9149922980829145e-05,-8.279634718613594e-16,0.0027053874401231593,1.452245012948452e-18,-2.241807853992352e-15,-0.0005349204772131812,-7.755349466144993e-18,-3.089045896972717e-05,-1.1885400828698887e-18,-3.089045896972717e-05,-1.1887796491743687e-18,1.9149922980829145e-05,-8.279634718613594e-16,0.0027053874401231593,1.452245012948452e-18,0.0,0.0
1.2320000000000002,0.00021072765586652119,-5.081833414384228e-18,-0.04945536761824227,-2.2688834412595372e-15,-0.0005005894810281334,-7.858344435375333e-18,-1.084449278535271e-05,-1.1367815969657022e-18,-1.1603346686797688e-06,-7.598898377045536e-16,0.0010649780570356122,-5.783559262249092e-19,-2.2688834412595372e-15,-0.0005005894810281334,-7.858344435375333e-18,-1.084449278535271e-05,-1.1366963772061679e-18,-1.084449278535271e-05,-1.1367815969657022e-18,-1.1603346686797688e-06,-7.598898377045536e-16,0.0010649780570356122,-5.783559262249092e-19,0.0,0.0
1.2679999999999998,0.00021133822862297248,-5.1337963905097854e-18,-0.04945641488059269,-2.303018937589383e-15,-0.0005438996867314575,-7.899647886812096e-18,1.5250697506194729e-05,-1.2389672618017034e-18,-2.6189554097300076e-05,-8.533761407174709e-16,-0.0010827408238849431,-3.5139091129331066e-18,-2.303018937589383e-15,-0.0005438996867314575,-7.899647886812096e-18,1.5250697506194729e-05,-1.2390877369420307e-18,1.5250697506194729e-05,-1.2389672618017034e-18,-2.6189554097300076e-05,-8.533761407174709e-16,-0.0010827408238849431,-3.5139091129331066e-18,0.0,0.0
1.2999999999999998,0.00021133822862297248,-5.1337963905097854e-18,-0.04945641488059269,-2.303018937589383e-15,-0.0005438996867314575,-7.899647886812096e-18,1.5250697506194729e-05,-1.2389672618017034e-18,-2.6189554097300076e-05,-8.533761407174709e-16,-0.0010827408238849431,-3.5139091129331066e-18,-2.303018937589383e-15,-0.0005438996867314575,-7.899647886812096e-18,1.5250697506194729e-05,-1.2390877369420307e-18,1.5250697506194729e-05,-1.2389672618017034e-18,-2.6189554097300076e-05,-8.533761407174709e-16,-0.0010827408238849431,-3.5139091129331066e-18,0.0,0.0
1.3319999999999999,0.00021256542653103134,-5.183663832480683e-18,-0.04945760879402164,-2.334258225319249e-15,-0.0006409116719713005,-7.876842899660509e-18,3.333339068557223e-05,-1.294591749062264e-18,-3.324016687873773e-05,-8.66103110232165e-16,-0.0026303785188072104,-5.519941937857165e-18,-2.334258225319249e-15,-0.0006409116719713005,-7.876842899660509e-18,3.333339068557223e-05,-1.2948543109440073e-18,3.333339068557223e-05,-1.294591749062264e-18,-3.324016687873773e-05,-8.66103110232165e-16,-0.0026303785188072104,-5.519941937857165e-18,0.0,0.0
1.3680000000000003,0.00021380340666685778,-5.241497601985225e-18,-0.04945815666970626,-2.3666499207437912e-15,-0.0007412562423250732,-7.855728694717811e-18,3.4672485922614655e-05,-1.5543563994585868e-18,-1.661652124711528e-05,-8.979097650620491e-16,-0.0028080114146970285,-5.976263068319617e-18,-2.3666499207437912e-15,-0.0007412562423250732,-7.855728694717811e-18,3.4672485922614655e-05,-1.5546287771011664e-18,3.4672485922614655e-05,-1.5543563994585868e-18,-1.661652124711528e-05,-8.979097650620491e-16,-0.0028080114146970285,-5.976263068319617e-18,0.0,0.0
1.4000000000000004,0.00021444436448510008,-5.304584809395426e-18,-0.04945749449493663,-2.4000191922919514e-15,-0.0007939566666917853,-7.888412431792218e-18,1.897145371248376e-05,-1.780372195705024e-18,1.6379382254278964e-05,-9.250662608426239e-16,-0.001557188288470688,-4.501907822574658e-18,-2.4000191922919514e-15,-0.0007939566666917853,-7.888412431792218e-18,1.897145371248376e-05,-1.7805218503563387e-18,1.897145371248376e-05,-1.780372195705024e-18,1.6379382254278964e-05,-9.250662608426239e-16,-0.001557188288470688,-4.501907822574658e-18,0.0,0.0
1.4320000000000004,0.0002141959376191803,-5.3845055744096875e-18,-0.04945569116533576,-2.4352052191439598e-15,-0.0007734360073902371,-8.023373324379955e-18,-5.451803852565181e-06,-2.291106416216279e-18,4.849695406794291e-05,-9.73093006203752e-16,0.0004532719608857042,-2.455942028824327e-18,-2.4352052191439598e-15,-0.0007734360073902371,-8.023373324379955e-18,-5.451803852565181e-06,-2.2910626743586783e-18,-5.451803852565181e-06,-2.291106416216279e-18,4.849695406794291e-05,-9.73093006203752e-16,0.0004532719608857042,-2.455942028824327e-18,0.0,0.0
1.468,0.000213222940682985,-5.4640266918736455e-18,-0.04945360396134215,-2.4708150051459273e-15,-0.0006916703441050457,-8.228623370952162e-18,-2.6040562462570664e-05,-2.3694841964507397e-18,5.80972065080429e-05,-9.899130058123747e-16,0.0021904569861640128,-2.5909500963571935e-19,-2.4708150051459273e-15,-0.0006916703441050457,-8.228623370952162e-18,-2.6040562462570664e-05,-2.3692699184698675e-18,-2.6040562462570664e-05,-2.3694841964507397e-18,5.80972065080429e-05,-9.899130058123747e-16,0.0021904569861640128,-2.5909500963571935e-19,0.0,0.0
1.5,0.00021205421534613222,-5.539114967998196e-18,-0.04945237532492544,-2.5063786485548965e-15,-0.0005915164432514364,-8.454806992223784e-18,-3.242948335470019e-05,-2.182379833324741e-18,3.596854883258628e-05,-9.881921207507234e-16,0.002777594332607402,6.322976337209741e-19,-2.5063786485548965e-15,-0.0005915164432514364,-8.454806992223784e-18,-3.242948335470019e-05,-2.1821056483021194e-18,-3.242948335470019e-05,-2.182379833324741e-18,3.596854883258628e-05,-9.881921207507234e-16,0.002777594332607402,6.322976337209741e-19,0.0,0.0
1.532,0.00021130467038345724,-5.611010622043556e-18,-0.04945278886084199,-2.5418989645942667e-15,-0.0005241871957563379,-8.645227701766825e-18,-2.1730302163276785e-05,-1.977998119063187e-18,-8.72609644531821e-06,-9.86645118075193e-16,0.0019427030528259607,-4.735029401956102e-19,-2.5418989645942667e-15,-0.0005241871957563379,-8.645227701766825e-18,-2.1730302163276785e-05,-1.9778102556529572e-18,-2.1730302163276785e-05,-1.977998119063187e-18,-8.72609644531821e-06,-9.86645118075193e-16,0.0019427030528259607,-4.735029401956102e-19,0.0,0.0
1.5680000000000005,0.00021136255643994549,-5.690945182464764e-18,-0.04945485259195852,-2.5784303433047643e-15,-0.0005230673574734018,-8.773889729910846e-18,2.3724548061946892e-07,-2.0754142338256425e-18,-5.4961334195381226e-05,-1.013983091237646e-15,0.0001419313561275061,-3.337138962240478e-18,-2.5784303433047643e-15,-0.0005230673574734018,-8.773889729910846e-18,2.3724548061946892e-07,-2.0754163153913285e-18,2.3724548061946892e-07,-2.0754142338256425e-18,-5.4961334195381226e-05,-1.013983091237646e-15,0.0001419313561275061,-3.337138962240478e-18,0.0,0.0
