t,x_real,y_real,psi_real,u_real,v_real,r_real,vx,vy,wz,x_ref,y_ref,psi_ref,u_ref,v_ref,r_ref,tau_u_ref,tau_r_ref,tau_u_applied,tau_r_applied,cmd_left,cmd_right,u_left,u_right,err_x,err_y,err_pos,err_psi,err_u,err_v,err_r,solve_ms
15.032000,8.372441,0.035999,0.135100,0.806763,-0.020639,0.044849,0.806763,0.020639,-0.044849,8.374996,0.038036,0.135636,0.799983,-0.020559,0.044763,20.887135,0.240364,15.915656,0.192846,0.303722,0.285904,0.303722,0.285904,-0.002555,-0.002037,0.003267,-0.000536,0.006780,-0.000080,0.000086,7.273033
15.068000,8.401241,0.039185,0.136722,0.804727,-0.020785,0.045036,0.804727,0.020785,-0.045036,8.401491,0.040978,0.137140,0.798922,-0.020692,0.045097,20.837276,0.242309,15.724064,0.191909,0.301415,0.283598,0.301415,0.283598,-0.000250,-0.001793,0.001810,-0.000418,0.005805,-0.000093,-0.000061,6.648413
15.100000,8.429954,0.042401,0.138349,0.802419,-0.020925,0.045204,0.802419,0.020925,-0.045204,8.427946,0.043951,0.138654,0.797849,-0.020825,0.045434,20.787123,0.244270,15.542701,0.193790,0.299347,0.281273,0.299347,0.281273,0.002008,-0.001550,0.002537,-0.000305,0.004570,-0.000100,-0.000230,6.668825
15.132000,8.458570,0.045646,0.139983,0.799862,-0.021056,0.045366,0.799862,0.021056,-0.045366,8.454362,0.046954,0.140180,0.796766,-0.020959,0.045772,20.736682,0.246248,17.531224,0.255611,0.325136,0.302432,0.325136,0.302432,0.004208,-0.001308,0.004407,-0.000197,0.003096,-0.000097,-0.000406,6.072868
15.168000,8.487144,0.048928,0.141632,0.798641,-0.021187,0.045770,0.798641,0.021187,-0.045770,8.480738,0.049989,0.141717,0.795671,-0.021094,0.046114,20.685958,0.248243,17.362652,0.259165,0.323385,0.300272,0.323385,0.300272,0.006406,-0.001061,0.006493,-0.000085,0.002970,-0.000093,-0.000344,5.952680
15.200000,8.515740,0.052257,0.143307,0.799380,-0.021329,0.046482,0.799380,0.021329,-0.046482,8.507073,0.053054,0.143266,0.794566,-0.021229,0.046457,20.634956,0.250254,17.156195,0.254267,0.320828,0.298039,0.320828,0.298039,0.008667,-0.000797,0.008704,0.000041,0.004814,-0.000100,0.000025,5.929258
15.232000,8.544344,0.055630,0.145006,0.799745,-0.021479,0.047166,0.799745,0.021479,-0.047166,8.533368,0.056151,0.144826,0.793450,-0.021364,0.046803,20.583683,0.252283,16.887753,0.246885,0.317438,0.295166,0.317438,0.295166,0.010976,-0.000521,0.010988,0.000180,0.006295,-0.000115,0.000363,6.061793
15.268000,8.572936,0.059046,0.146727,0.799606,-0.021634,0.047769,0.799606,0.021634,-0.047769,8.559622,0.059279,0.146397,0.792324,-0.021500,0.047152,20.532143,0.254328,16.624821,0.236549,0.313957,0.292480,0.313957,0.292480,0.013314,-0.000233,0.013316,0.000330,0.007282,-0.000134,0.000617,5.943627
15.300000,8.572936,0.059046,0.146727,0.799606,-0.021634,0.047769,0.799606,0.021634,-0.047769,8.585834,0.062438,0.147981,0.791188,-0.021636,0.047503,20.480343,0.256390,16.372017,0.229355,0.310708,0.289754,0.310708,0.289754,-0.012898,-0.003392,0.013336,-0.001254,0.008418,0.000002,0.000266,5.772123
15.332000,8.601500,0.062502,0.148465,0.798965,-0.021792,0.048258,0.798965,0.021792,-0.048258,8.612004,0.065629,0.149576,0.790041,-0.021773,0.047857,20.428287,0.258470,16.131088,0.222085,0.307573,0.287162,0.307573,0.287162,-0.010504,-0.003127,0.010960,-0.001111,0.008924,-0.000019,0.000401,6.017382
15.368000,8.630019,0.065996,0.150217,0.797895,-0.021954,0.048647,0.797895,0.021954,-0.048647,8.638131,0.068852,0.151183,0.788884,-0.021910,0.048213,20.375982,0.260567,15.900856,0.218687,0.304718,0.284504,0.304718,0.284504,-0.008112,-0.002856,0.008600,-0.000966,0.009011,-0.000044,0.000434,6.267288
15.400000,8.658480,0.069527,0.151980,0.796409,-0.022118,0.048950,0.796409,0.022118,-0.048950,8.664216,0.072106,0.152802,0.787717,-0.022048,0.048572,20.323433,0.262681,15.682558,0.215078,0.301978,0.281989,0.301978,0.281989,-0.005736,-0.002579,0.006290,-0.000822,0.008692,-0.000070,0.000378,5.789349
15.432000,8.686869,0.073091,0.153751,0.794581,-0.022282,0.049196,0.794581,0.022282,-0.049196,8.690257,0.075392,0.154433,0.786540,-0.022186,0.048933,20.270644,0.264813,15.474813,0.214794,0.299501,0.279433,0.299501,0.279433,-0.003388,-0.002301,0.004095,-0.000682,0.008041,-0.000096,0.000263,6.336002
15.468000,8.715177,0.076689,0.155530,0.792458,-0.022441,0.049391,0.792458,0.022441,-0.049391,8.716255,0.078710,0.156077,0.785354,-0.022325,0.049297,20.217623,0.266962,15.277557,0.213795,0.297102,0.277028,0.297102,0.277028,-0.001078,-0.002021,0.002291,-0.000547,0.007104,-0.000116,0.000094,5.829813
15.500000,8.743393,0.080318,0.157314,0.790051,-0.022593,0.049562,0.790051,0.022593,-0.049562,8.742209,0.082061,0.157732,0.784158,-0.022464,0.049663,20.164374,0.269129,15.091177,0.214315,0.294893,0.274675,0.294893,0.274675,0.001184,-0.001743,0.002107,-0.000418,0.005893,-0.000129,-0.000101,6.631667
15.532000,8.771510,0.083978,0.159105,0.787422,-0.022734,0.049724,0.787422,0.022734,-0.049724,8.768118,0.085443,0.159400,0.782952,-0.022603,0.050032,20.110902,0.271313,14.914295,0.217098,0.292893,0.272319,0.292893,0.272319,0.003392,-0.001465,0.003695,-0.000295,0.004470,-0.000131,-0.000308,8.184887
15.568000,8.799519,0.087667,0.160901,0.784589,-0.022865,0.049887,0.784589,0.022865,-0.049887,8.793983,0.088858,0.161080,0.781737,-0.022743,0.050404,20.057214,0.273515,16.878757,0.285919,0.319053,0.293252,0.319053,0.293252,0.005536,-0.001191,0.005663,-0.000179,0.002852,-0.000122,-0.000517,7.447232
15.600000,8.827475,0.091394,0.162714,0.783078,-0.022994,0.050316,0.783078,0.022994,-0.050316,8.819803,0.092305,0.162772,0.780512,-0.022884,0.050778,20.003315,0.275735,16.714006,0.289987,0.317347,0.291073,0.317347,0.291073,0.007672,-0.000911,0.007725,-0.000058,0.002566,-0.000110,-0.000462,6.791420
15.632000,8.855438,0.095169,0.164555,0.783461,-0.023138,0.051095,0.783461,0.023138,-0.051095,8.845577,0.095785,0.164478,0.779279,-0.023025,0.051155,19.949210,0.277973,16.511859,0.285922,0.314844,0.288810,0.314844,0.288810,0.009861,-0.000616,0.009880,0.000077,0.004182,-0.000113,-0.000060,6.792427
15.668000,8.883397,0.098991,0.166423,0.783519,-0.023290,0.051851,0.783519,0.023290,-0.051851,8.871305,0.099297,0.166195,0.778036,-0.023166,0.051534,19.894905,0.280228,16.249749,0.277099,0.311421,0.286027,0.311421,0.286027,0.012092,-0.000306,0.012096,0.000228,0.005483,-0.000124,0.000317,6.413461
15.700000,8.911334,0.102858,0.168314,0.783103,-0.023449,0.052507,0.783103,0.023449,-0.052507,8.896986,0.102843,0.167926,0.776784,-0.023308,0.051917,19.840404,0.282502,15.992425,0.265750,0.307915,0.283406,0.307915,0.283406,0.014348,0.000015,0.014348,0.000388,0.006319,-0.000141,0.000590,5.980677
15.732000,8.911334,0.102858,0.168314,0.783103,-0.023449,0.052507,0.783103,0.023449,-0.052507,8.922621,0.106421,0.169669,0.775523,-0.023450,0.052302,19.785715,0.284794,15.744943,0.258028,0.304664,0.280719,0.304664,0.280719,-0.011287,-0.003563,0.011836,-0.001355,0.007580,0.000001,0.000205,6.158492
15.768000,8.939232,0.106766,0.170225,0.782202,-0.023611,0.053033,0.782202,0.023611,-0.053033,8.948209,0.110032,0.171426,0.774254,-0.023593,0.052689,19.730842,0.287104,15.509498,0.250371,0.301537,0.278164,0.301537,0.278164,-0.008977,-0.003266,0.009553,-0.001201,0.007948,-0.000018,0.000344,5.958794
15.800000,8.967075,0.110713,0.172149,0.780876,-0.023776,0.053450,0.780876,0.023776,-0.053450,8.973750,0.113676,0.173195,0.772976,-0.023736,0.053079,19.675790,0.289432,15.285485,0.245643,0.298659,0.275598,0.298659,0.275598,-0.006675,-0.002963,0.007303,-0.001046,0.007900,-0.000040,0.000371,6.602872
15.832000,8.994851,0.114698,0.174086,0.779198,-0.023943,0.053775,0.779198,0.023943,-0.053775,8.999243,0.117354,0.174977,0.771690,-0.023880,0.053472,19.620566,0.291779,15.071715,0.243103,0.295988,0.273041,0.295988,0.273041,-0.004392,-0.002656,0.005132,-0.000891,0.007508,-0.000063,0.000303,6.474910
15.868000,9.022550,0.118718,0.176032,0.777207,-0.024110,0.054032,0.777207,0.024110,-0.054032,9.024687,0.121064,0.176773,0.770395,-0.024024,0.053868,19.565174,0.294144,14.868193,0.242130,0.293498,0.270524,0.293498,0.270524,-0.002137,-0.002346,0.003173,-0.000741,0.006812,-0.000086,0.000164,6.464241
15.900000,9.050160,0.122772,0.177985,0.774917,-0.024271,0.054246,0.774917,0.024271,-0.054246,9.050084,0.124809,0.178582,0.769092,-0.024168,0.054266,19.509620,0.296527,14.675485,0.242340,0.291181,0.268073,0.291181,0.268073,0.000076,-0.002037,0.002038,-0.000597,0.005825,-0.000103,-0.000020,7.379229
15.932000,9.077673,0.126859,0.179945,0.772385,-0.024425,0.054444,0.772385,0.024425,-0.054444,9.075431,0.128587,0.180404,0.767780,-0.024313,0.054667,19.453909,0.298929,14.492708,0.243250,0.289006,0.265701,0.289006,0.265701,0.002242,-0.001728,0.002831,-0.000459,0.004605,-0.000112,-0.000223,6.648576
15.968000,9.105080,0.130976,0.181912,0.769630,-0.024568,0.054631,0.769630,0.024568,-0.054631,9.100729,0.132398,0.182240,0.766461,-0.024459,0.055071,19.398048,0.301349,16.426551,0.322566,0.315485,0.286050,0.315485,0.286050,0.004351,-0.001422,0.004578,-0.000328,0.003169,-0.000109,-0.000440,5.880685
16.000000,9.132434,0.135134,0.183898,0.768148,-0.024710,0.055112,0.768148,0.024710,-0.055112,9.125977,0.136244,0.184089,0.765134,-0.024605,0.055478,19.342040,0.303788,16.256843,0.322596,0.313529,0.283968,0.313529,0.283968,0.006457,-0.001110,0.006551,-0.000191,0.003014,-0.000105,-0.000366,6.175402
16.032000,9.159794,0.139343,0.185915,0.768536,-0.024867,0.055975,0.768536,0.024867,-0.055975,9.151176,0.140123,0.185952,0.763798,-0.024751,0.055888,19.285893,0.306245,16.049627,0.319008,0.310969,0.281586,0.310969,0.281586,0.008618,-0.000780,0.008653,-0.000037,0.004738,-0.000116,0.000087,6.674215
16.068000,9.187147,0.143603,0.187961,0.768567,-0.025031,0.056799,0.768567,0.025031,-0.056799,9.176324,0.144036,0.187829,0.762456,-0.024898,0.056300,19.229610,0.308721,15.782509,0.307607,0.307343,0.278822,0.307343,0.278822,0.010823,-0.000433,0.010832,0.000132,0.006111,-0.000133,0.000499,6.620596
16.100000,9.214476,0.147909,0.190033,0.768121,-0.025200,0.057512,0.768121,0.025200,-0.057512,9.201422,0.147984,0.189719,0.761105,-0.025045,0.056715,19.173198,0.311216,15.520719,0.296179,0.303751,0.276109,0.303751,0.276109,0.013054,-0.000075,0.013054,0.000314,0.007016,-0.000155,0.000797,6.157165
16.132000,9.241764,0.152260,0.192125,0.767207,-0.025372,0.058086,0.767207,0.025372,-0.058086,9.226469,0.151965,0.191624,0.759748,-0.025192,0.057133,19.116662,0.313729,15.269054,0.286362,0.300327,0.273430,0.300327,0.273430,0.015295,0.000295,0.015298,0.000501,0.007459,-0.000180,0.000953,6.582439
16.168000,9.268996,0.156653,0.194233,0.765899,-0.025549,0.058545,0.765899,0.025549,-0.058545,9.251465,0.155981,0.193542,0.758382,-0.025340,0.057553,19.060007,0.316261,15.028539,0.279397,0.297142,0.270739,0.297142,0.270739,0.017531,0.000672,0.017544,0.000691,0.007517,-0.000209,0.000992,6.247328
16.200000,9.268996,0.156653,0.194233,0.765899,-0.025549,0.058545,0.765899,0.025549,-0.058545,9.276409,0.160032,0.195475,0.757010,-0.025489,0.057977,19.003239,0.318812,14.798415,0.274148,0.294140,0.268080,0.294140,0.268080,-0.007413,-0.003379,0.008146,-0.001242,0.008889,-0.000060,0.000568,6.407971
16.232000,9.296161,0.161085,0.196355,0.764204,-0.025729,0.058903,0.764204,0.025729,-0.058903,9.301301,0.164117,0.197421,0.755630,-0.025638,0.058403,18.946363,0.321382,14.579608,0.271026,0.291356,0.265447,0.291356,0.265447,-0.005140,-0.003032,0.005968,-0.001066,0.008574,-0.000091,0.000500,6.807027
16.268000,9.323245,0.165555,0.198486,0.762185,-0.025908,0.059182,0.762185,0.025908,-0.059182,9.326141,0.168237,0.199382,0.754244,-0.025787,0.058832,18.889384,0.323971,14.371307,0.269766,0.288770,0.262842,0.288770,0.262842,-0.002896,-0.002682,0.003948,-0.000896,0.007941,-0.000121,0.000350,6.529155
16.300000,9.350238,0.170059,0.200625,0.759879,-0.026083,0.059409,0.759879,0.026083,-0.059409,9.350928,0.172391,0.201358,0.752851,-0.025937,0.059264,18.832308,0.326578,14.173398,0.269869,0.286361,0.260290,0.286361,0.260290,-0.000690,-0.002332,0.002432,-0.000733,0.007028,-0.000146,0.000145,6.418963
16.332000,9.377132,0.174596,0.202771,0.757293,-0.026248,0.059611,0.757293,0.026248,-0.059611,9.375663,0.176580,0.203348,0.751450,-0.026087,0.059699,18.775141,0.329205,13.986649,0.270864,0.284120,0.257824,0.284120,0.257824,0.001469,-0.001984,0.002468,-0.000577,0.005843,-0.000161,-0.000088,6.339062
16.368000,9.403918,0.179166,0.204925,0.754488,-0.026402,0.059801,0.754488,0.026402,-0.059801,9.400344,0.180805,0.205352,0.750044,-0.026237,0.060137,18.717886,0.331850,13.809978,0.272542,0.282025,0.255443,0.282025,0.255443,0.003574,-0.001639,0.003931,-0.000427,0.004444,-0.000165,-0.000336,8.258127
16.400000,9.430588,0.183766,0.207084,0.751489,-0.026542,0.059987,0.751489,0.026542,-0.059987,9.424971,0.185064,0.207372,0.748630,-0.026388,0.060578,18.660551,0.334514,15.718159,0.358269,0.308868,0.275592,0.308868,0.275592,0.005617,-0.001298,0.005765,-0.000288,0.002859,-0.000154,-0.000591,7.752395
16.432000,9.457194,0.188407,0.209264,0.749758,-0.026681,0.060500,0.749758,0.026681,-0.060500,9.449545,0.189359,0.209406,0.747211,-0.026539,0.061021,18.603140,0.337197,15.553856,0.361203,0.307079,0.273392,0.307079,0.273392,0.007649,-0.000952,0.007708,-0.000142,0.002547,-0.000142,-0.000521,7.044688
16.468000,9.483796,0.193103,0.211478,0.749878,-0.026836,0.061432,0.749878,0.026836,-0.061432,9.474065,0.193689,0.211455,0.745785,-0.026691,0.061468,18.545658,0.339899,15.352645,0.357677,0.304558,0.271029,0.304558,0.271029,0.009731,-0.000586,0.009748,0.000023,0.004093,-0.000145,-0.000036,8.881676
16.500000,9.510380,0.197850,0.213723,0.749677,-0.027001,0.062328,0.749677,0.027001,-0.062328,9.498530,0.198054,0.213519,0.744352,-0.026843,0.061917,18.488111,0.342620,15.092004,0.345491,0.300924,0.268324,0.300924,0.268324,0.011850,-0.000204,0.011852,0.000204,0.005325,-0.000158,0.000411,7.209495
16.532000,9.536932,0.202646,0.215996,0.749029,-0.027172,0.063106,0.749029,0.027172,-0.063106,9.522941,0.202455,0.215598,0.742914,-0.026996,0.062369,18.430504,0.345359,14.836225,0.333172,0.297315,0.265671,0.297315,0.265671,0.013991,0.000191,0.013992,0.000398,0.006115,-0.000176,0.000737,7.238815
16.568000,9.563434,0.207488,0.218292,0.747933,-0.027348,0.063739,0.747933,0.027348,-0.063739,9.547296,0.206892,0.217692,0.741470,-0.027149,0.062825,18.372842,0.348118,14.590252,0.322536,0.293875,0.263047,0.293875,0.263047,0.016138,0.000596,0.016149,0.000600,0.006463,-0.000199,0.000914,7.489730
16.600000,9.589874,0.212373,0.220606,0.746455,-0.027528,0.064242,0.746455,0.027528,-0.064242,9.571596,0.211364,0.219801,0.740020,-0.027302,0.063283,18.315131,0.350895,14.355423,0.314766,0.290678,0.260410,0.290678,0.260410,0.018278,0.001009,0.018306,0.000805,0.006435,-0.000226,0.000959,7.587057
16.632000,9.589874,0.212373,0.220606,0.746455,-0.027528,0.064242,0.746455,0.027528,-0.064242,9.595840,0.215872,0.221926,0.738564,-0.027455,0.063744,18.257376,0.353691,14.131064,0.309107,0.287687,0.257789,0.287687,0.257789,-0.005966,-0.003499,0.006916,-0.001320,0.007891,-0.000073,0.000498,7.132622
16.668000,9.616239,0.217298,0.222933,0.744606,-0.027710,0.064633,0.744606,0.027710,-0.064633,9.620029,0.220416,0.224066,0.737103,-0.027609,0.064208,18.199582,0.356506,13.918047,0.305808,0.284927,0.255183,0.284927,0.255183,-0.003790,-0.003118,0.004908,-0.001133,0.007503,-0.000101,0.000425,6.998629
16.700000,9.642517,0.222261,0.225272,0.742452,-0.027892,0.064944,0.742452,0.027892,-0.064944,9.644161,0.224996,0.226222,0.735636,-0.027764,0.064675,18.141754,0.359340,13.715401,0.304399,0.282369,0.252604,0.282369,0.252604,-0.001644,-0.002735,0.003191,-0.000950,0.006816,-0.000128,0.000269,6.331632
16.732000,9.668699,0.227260,0.227619,0.740036,-0.028068,0.065200,0.740036,0.028068,-0.065200,9.668237,0.229613,0.228394,0.734164,-0.027918,0.065144,18.083898,0.362192,13.522751,0.304470,0.279992,0.250067,0.279992,0.250067,0.000462,-0.002353,0.002398,-0.000775,0.005872,-0.000150,0.000056,6.417382
16.768000,9.694778,0.232292,0.229975,0.737370,-0.028235,0.065421,0.737370,0.028235,-0.065421,9.692256,0.234265,0.230581,0.732687,-0.028074,0.065617,18.026019,0.365063,13.340647,0.305664,0.277788,0.247600,0.277788,0.247600,0.002522,-0.001973,0.003202,-0.000606,0.004683,-0.000161,-0.000196,6.631612
16.800000,9.720744,0.237357,0.232338,0.734486,-0.028390,0.065629,0.734486,0.028390,-0.065629,9.716218,0.238954,0.232784,0.731204,-0.028229,0.066093,17.968121,0.367953,13.168877,0.307558,0.275737,0.245221,0.275737,0.245221,0.004526,-0.001597,0.004799,-0.000446,0.003282,-0.000161,-0.000464,6.785310
16.832000,9.746592,0.242453,0.234709,0.731442,-0.028531,0.065838,0.731442,0.028531,-0.065838,9.740122,0.243679,0.235003,0.729717,-0.028385,0.066571,17.910211,0.370861,15.048127,0.402745,0.303011,0.264960,0.303011,0.264960,0.006470,-0.001226,0.006585,-0.000294,0.001725,-0.000146,-0.000733,6.800347
16.868000,9.772371,0.247591,0.237101,0.729646,-0.028671,0.066404,0.729646,0.028671,-0.066404,9.763969,0.248441,0.237238,0.728225,-0.028541,0.067053,17.852294,0.373788,14.887837,0.405920,0.301259,0.262750,0.301259,0.262750,0.008402,-0.000850,0.008445,-0.000137,0.001421,-0.000130,-0.000649,9.486008
16.900000,9.798141,0.252787,0.239530,0.729644,-0.028830,0.067424,0.729644,0.028830,-0.067424,9.787758,0.253240,0.239489,0.726728,-0.028697,0.067537,17.794374,0.376733,14.690886,0.401976,0.298739,0.260411,0.298739,0.260411,0.010383,-0.000453,0.010392,0.000041,0.002916,-0.000133,-0.000113,6.471343
16.932000,9.823886,0.258036,0.241995,0.729306,-0.028999,0.068397,0.729306,0.028999,-0.068397,9.811488,0.258075,0.241757,0.725226,-0.028854,0.068025,17.736456,0.379696,14.435626,0.388521,0.295067,0.257778,0.295067,0.257778,0.012398,-0.000039,0.012398,0.000238,0.004080,-0.000145,0.000372,8.068185
16.968000,9.849592,0.263336,0.244490,0.728562,-0.029174,0.069259,0.728562,0.029174,-0.069259,9.835160,0.262947,0.244041,0.723720,-0.029011,0.068515,17.678547,0.382678,14.186085,0.375021,0.291434,0.255207,0.291434,0.255207,0.014432,0.000389,0.014438,0.000449,0.004842,-0.000163,0.000744,6.444434
17.000000,9.875245,0.268684,0.247009,0.727386,-0.029354,0.069949,0.727386,0.029354,-0.069949,9.858774,0.267856,0.246341,0.722209,-0.029169,0.069009,17.620650,0.385678,13.945476,0.363012,0.287952,0.252665,0.287952,0.252665,0.016471,0.000828,0.016492,0.000668,0.005177,-0.000185,0.000940,7.269727
17.032000,9.900832,0.274077,0.249548,0.725849,-0.029538,0.070489,0.725849,0.029538,-0.070489,9.882328,0.272802,0.248658,0.720695,-0.029327,0.069505,17.562772,0.388696,13.715808,0.354292,0.284734,0.250086,0.284734,0.250086,0.018504,0.001275,0.018548,0.000890,0.005154,-0.000211,0.000984,7.091763
17.068000,9.926341,0.279512,0.252102,0.723976,-0.029725,0.070921,0.723976,0.029725,-0.070921,9.905823,0.277786,0.250991,0.719176,-0.029485,0.070004,17.504917,0.391731,13.496171,0.348237,0.281745,0.247491,0.281745,0.247491,0.020518,0.001726,0.020590,0.001111,0.004800,-0.000240,0.000917,6.644424
17.100000,9.926341,0.279512,0.252102,0.723976,-0.029725,0.070921,0.723976,0.029725,-0.070921,9.929259,0.282806,0.253341,0.717653,-0.029643,0.070506,17.447090,0.394785,13.286953,0.344458,0.278975,0.244904,0.278975,0.244904,-0.002918,-0.003294,0.004401,-0.001239,0.006323,-0.000082,0.000415,6.456893
17.132000,9.951761,0.284985,0.254668,0.721798,-0.029912,0.071264,0.721798,0.029912,-0.071264,9.952635,0.287864,0.255708,0.716126,-0.029802,0.071011,17.389297,0.397856,13.088228,0.342777,0.276421,0.242335,0.276421,0.242335,-0.000874,-0.002879,0.003008,-0.001040,0.005672,-0.000110,0.000253,6.197021
17.168000,9.977082,0.290496,0.257244,0.719350,-0.030093,0.071537,0.719350,0.030093,-0.071537,9.975951,0.292959,0.258092,0.714595,-0.029961,0.071519,17.331542,0.400945,12.899911,0.342916,0.274072,0.239799,0.274072,0.239799,0.001131,-0.002463,0.002711,-0.000848,0.004755,-0.000132,0.000018,6.369144
17.200000,10.002298,0.296040,0.259828,0.716686,-0.030265,0.071773,0.716686,0.030265,-0.071773,9.999207,0.298092,0.260493,0.713061,-0.030120,0.072030,17.273831,0.404052,12.721165,0.344250,0.271890,0.237316,0.271890,0.237316,0.003091,-0.002052,0.003710,-0.000665,0.003625,-0.000145,-0.000257,6.517601
17.232000,10.027401,0.301618,0.262420,0.713820,-0.030424,0.072002,0.713820,0.030424,-0.072002,10.022402,0.303263,0.262912,0.711523,-0.030280,0.072544,17.216169,0.407175,14.566757,0.449137,0.299420,0.256453,0.299420,0.256453,0.004999,-0.001645,0.005263,-0.000492,0.002297,-0.000144,-0.000542,6.283024
17.268000,10.052437,0.307242,0.265037,0.712133,-0.030581,0.072624,0.712133,0.030581,-0.072624,10.045536,0.308471,0.265347,0.709982,-0.030440,0.073061,17.158560,0.410316,14.400633,0.452007,0.297572,0.254142,0.297572,0.254142,0.006901,-0.001229,0.007010,-0.000310,0.002151,-0.000141,-0.000437,6.009826
17.300000,10.077461,0.312925,0.267694,0.712154,-0.030757,0.073743,0.712154,0.030757,-0.073743,10.068609,0.313717,0.267800,0.708437,-0.030600,0.073580,17.101009,0.413474,14.199315,0.446862,0.294924,0.251764,0.294924,0.251764,0.008852,-0.000792,0.008887,-0.000106,0.003717,-0.000157,0.000163,7.983774
