t,x_real,y_real,psi_real,u_real,v_real,r_real,vx,vy,wz,x_ref,y_ref,psi_ref,u_ref,v_ref,r_ref,tau_u_ref,tau_r_ref,tau_u_applied,tau_r_applied,cmd_left,cmd_right,u_left,u_right,err_x,err_y,err_pos,err_psi,err_u,err_v,err_r,solve_ms
2.4307,0.414999,-0.00703317,-0.0386873,0.255418,0.00201188,-0.0106439,0.255418,-0.00201188,0.0106439,0.322664,-0.005821,-0.039806,0.192406,0.001089,-0.007799,5.41343,0.010182,2.16918,0.0548292,0.096525,0.0888133,0.096525,0.0888133,0.0923349,-0.00121217,0.0923428,0.00111868,0.0630117,0.000922884,-0.00284493,0.035273
2.46402,0.424236,-0.00732024,-0.03907,0.256637,0.00201111,-0.0106345,0.256637,-0.00201111,0.0106345,0.329111,-0.006042,-0.040058,0.194668,0.00108,-0.007551,5.47767,0.010468,2.17798,-0.148964,0.0822577,0.103205,0.0822577,0.103205,0.095125,-0.00127824,0.0951336,0.000987986,0.0619689,0.00093111,-0.0030835,0.03609
2.49738,0.433516,-0.00761306,-0.0394421,0.257836,0.00199496,-0.010342,0.257836,-0.00199496,0.010342,0.335634,-0.006269,-0.040301,0.196948,0.001071,-0.007308,5.54225,0.010749,2.19045,0.0487355,0.0964856,0.0896366,0.0964856,0.0896366,0.0978822,-0.00134406,0.0978914,0.000858935,0.0608877,0.000923964,-0.00303402,0.036881
2.53071,0.442838,-0.00791114,-0.0398155,0.259008,0.00199218,-0.0103818,0.259008,-0.00199218,0.0103818,0.342233,-0.0065,-0.040537,0.199248,0.001061,-0.007069,5.60715,0.011025,2.20416,0.0416488,0.0962399,0.0903899,0.0962399,0.0903899,0.100605,-0.00141114,0.100615,0.000721463,0.0597604,0.000931183,-0.00331281,0.037404
2.56402,0.452201,-0.00821548,-0.04017,0.260139,0.00195868,-0.00987554,0.260139,-0.00195868,0.00987554,0.348909,-0.006736,-0.040765,0.201567,0.001051,-0.006836,5.67239,0.011297,2.22024,-0.134048,0.0841157,0.102935,0.0841157,0.102935,0.103292,-0.00147948,0.103302,0.000595013,0.0585719,0.000907677,-0.00303954,0.035591
2.59735,0.461603,-0.00852522,-0.0405194,0.261238,0.00194162,-0.00969591,0.261238,-0.00194162,0.00969591,0.355663,-0.006978,-0.040985,0.203905,0.001041,-0.006607,5.73795,0.011565,2.23786,0.194578,0.107397,0.0800937,0.107397,0.0800937,0.10594,-0.00154722,0.105951,0.000465626,0.0573329,0.000900619,-0.00308891,0.035661
2.63073,0.461603,-0.00852522,-0.0405194,0.261238,0.00194162,-0.00969591,0.261238,-0.00194162,0.00969591,0.362495,-0.007224,-0.041198,0.206261,0.00103,-0.006382,5.80383,0.011829,2.50892,-0.28743,0.0784757,0.118409,0.0784757,0.118409,0.0991078,-0.00130122,0.0991163,0.000678626,0.0549769,0.000911619,-0.00331391,0.037085
2.66402,0.471044,-0.00884102,-0.0408469,0.262322,0.00191035,-0.00917226,0.262322,-0.00191035,0.00917226,0.369405,-0.007475,-0.041403,0.208634,0.00102,-0.006162,5.87004,0.01209,2.53215,0.176228,0.111347,0.0868935,0.111347,0.0868935,0.101639,-0.00136602,0.101648,0.000556052,0.0536882,0.000890347,-0.00301026,0.020321
2.69732,0.480529,-0.00916175,-0.0411772,0.263542,0.00190254,-0.00911276,0.263542,-0.00190254,0.00911276,0.376395,-0.007732,-0.041601,0.211026,0.001008,-0.005946,5.93656,0.012349,2.5533,-0.158049,0.0885758,0.110489,0.0885758,0.110489,0.104134,-0.00142975,0.104143,0.000423804,0.0525164,0.000894538,-0.00316676,0.020594
2.73066,0.490062,-0.00948843,-0.0414934,0.264884,0.00188468,-0.00883448,0.264884,-0.00188468,0.00883448,0.383464,-0.007993,-0.041792,0.213435,0.000997,-0.005735,6.00341,0.012605,2.5751,0.0673381,0.104691,0.0953636,0.104691,0.0953636,0.106598,-0.00149543,0.106608,0.000298626,0.0514493,0.000887677,-0.00309948,0.020261
2.76399,0.499643,-0.00982048,-0.0418088,0.266212,0.00187033,-0.00874478,0.266212,-0.00187033,0.00874478,0.390614,-0.00826,-0.041977,0.215862,0.000985,-0.005527,6.07058,0.012859,2.59708,-0.00472132,0.100119,0.100772,0.100119,0.100772,0.109029,-0.00156048,0.10904,0.000168231,0.0503499,0.000885331,-0.00321778,0.020655
2.79736,0.50927,-0.0101587,-0.0421094,0.267526,0.00183962,-0.00838145,0.267526,-0.00183962,0.00838145,0.397845,-0.008532,-0.042154,0.218305,0.000973,-0.005324,6.13806,0.013111,2.62169,-0.107963,0.0933655,0.108295,0.0933655,0.108295,0.111425,-0.00162667,0.111437,4.45841e-05,0.049221,0.00086662,-0.00305745,0.021643
2.83066,0.518945,-0.0105026,-0.0424012,0.268823,0.00181135,-0.00811234,0.268823,-0.00181135,0.00811234,0.405158,-0.008808,-0.042325,0.220765,0.000961,-0.005124,6.20586,0.013362,2.64827,0.0199586,0.102742,0.0999852,0.102742,0.0999852,0.113787,-0.00169463,0.113799,-7.61857e-05,0.0480584,0.00085035,-0.00298834,0.020281
2.86403,0.528665,-0.0108519,-0.0426948,0.270105,0.00179809,-0.0081563,0.270105,-0.00179809,0.0081563,0.412553,-0.00909,-0.042489,0.223242,0.000948,-0.004928,6.27398,0.013611,2.67512,0.0203271,0.103248,0.100443,0.103248,0.100443,0.116112,-0.00176187,0.116125,-0.000205826,0.046863,0.000850087,-0.0032283,0.028639
2.89733,0.53843,-0.011207,-0.0429766,0.271359,0.00176634,-0.00784578,0.271359,-0.00176634,0.00784578,0.42003,-0.009377,-0.042647,0.225734,0.000935,-0.004736,6.3424,0.013859,2.7057,0.0449463,0.105483,0.0992881,0.105483,0.0992881,0.1184,-0.00183001,0.118414,-0.000329554,0.0456253,0.000831337,-0.00310978,0.021692
2.93066,0.54824,-0.011568,-0.0432441,0.272593,0.00173204,-0.00745575,0.272593,-0.00173204,0.00745575,0.427591,-0.00967,-0.042799,0.228243,0.000922,-0.004548,6.41114,0.014106,2.73672,-0.12505,0.094265,0.111483,0.094265,0.111483,0.120649,-0.00189797,0.120663,-0.000445126,0.0443497,0.000810037,-0.00290775,0.021471
2.96403,0.558093,-0.0119342,-0.0435057,0.273821,0.00171042,-0.00726104,0.273821,-0.00171042,0.00726104,0.435235,-0.009967,-0.042944,0.230767,0.000909,-0.004363,6.48019,0.014352,2.77039,0.00518442,0.10391,0.103197,0.10391,0.103197,0.122858,-0.00196715,0.122874,-0.000561666,0.0430544,0.000801417,-0.00289804,0.020842
2.99735,0.567991,-0.0123052,-0.0437683,0.275056,0.00170122,-0.00730757,0.275056,-0.00170122,0.00730757,0.442964,-0.01027,-0.043083,0.233307,0.000895,-0.004181,6.54954,0.014597,2.80493,0.0703246,0.108975,0.0993174,0.108975,0.0993174,0.125027,-0.00203523,0.125043,-0.000685341,0.0417486,0.00080622,-0.00312657,0.022062
3.03066,0.567991,-0.0123052,-0.0437683,0.275056,0.00170122,-0.00730757,0.275056,-0.00170122,0.00730757,0.450777,-0.010577,-0.043217,0.235862,0.000881,-0.004003,6.6192,0.014841,3.10758,-0.00712141,0.10906,0.110027,0.10906,0.110027,0.117214,-0.00172823,0.117226,-0.000551341,0.0391936,0.00082022,-0.00330457,0.020106
3.06405,0.577933,-0.012682,-0.0440158,0.276296,0.00166729,-0.00690315,0.276296,-0.00166729,0.00690315,0.458676,-0.01089,-0.043344,0.238431,0.000867,-0.003828,6.68917,0.015085,3.1466,-0.130357,0.101311,0.118991,0.101311,0.118991,0.119257,-0.00179205,0.11927,-0.000671783,0.0378655,0.00080029,-0.00307515,0.02058
3.09737,0.587926,-0.0130647,-0.0442509,0.2777,0.00163422,-0.00654035,0.2777,-0.00163422,0.00654035,0.466661,-0.011208,-0.043466,0.241015,0.000853,-0.003656,6.75944,0.015328,3.18488,0.212195,0.125063,0.0963196,0.125063,0.0963196,0.121265,-0.00185666,0.121279,-0.000784926,0.0366848,0.000781215,-0.00288435,0.021792
3.13066,0.597975,-0.0134524,-0.0444925,0.279257,0.00162528,-0.00669318,0.279257,-0.00162528,0.00669318,0.474731,-0.011532,-0.043583,0.243614,0.000838,-0.003488,6.83001,0.015571,3.22056,-0.174405,0.0995936,0.123185,0.0995936,0.123185,0.123244,-0.00192041,0.123259,-0.000909528,0.0356435,0.000787281,-0.00320518,0.020815
3.16401,0.60808,-0.0138467,-0.0447109,0.280818,0.00158063,-0.006124,0.280818,-0.00158063,0.006124,0.482889,-0.01186,-0.043693,0.246226,0.000824,-0.003322,6.90087,0.015813,3.25943,0.0502782,0.1156,0.10881,0.1156,0.10881,0.125191,-0.00198674,0.125207,-0.00101792,0.0345925,0.000756626,-0.002802,0.019707
3.19733,0.618241,-0.0142463,-0.044933,0.282365,0.00156217,-0.00614203,0.282365,-0.00156217,0.00614203,0.491133,-0.012194,-0.043799,0.248853,0.000809,-0.003159,6.97204,0.016055,3.2975,-0.0774547,0.107633,0.11808,0.107633,0.11808,0.127108,-0.00205228,0.127124,-0.00113401,0.0335115,0.00075317,-0.00298303,0.020962
3.2307,0.628456,-0.0146515,-0.0451481,0.283883,0.00153634,-0.00599123,0.283883,-0.00153634,0.00599123,0.499465,-0.012533,-0.043899,0.251492,0.000794,-0.002999,7.0435,0.016296,3.33918,0.128357,0.122181,0.104894,0.122181,0.104894,0.128991,-0.00211851,0.129008,-0.00124912,0.032391,0.000742341,-0.00299223,0.032104
3.26404,0.638725,-0.0150622,-0.045362,0.285388,0.00151323,-0.00594447,0.285388,-0.00151323,0.00594447,0.507886,-0.012877,-0.043993,0.254145,0.000778,-0.002842,7.11525,0.016537,3.38262,-0.0773609,0.109146,0.119547,0.109146,0.119547,0.130839,-0.0021852,0.130857,-0.00136896,0.0312434,0.00073523,-0.00310247,0.019117
3.29734,0.649048,-0.0154791,-0.0455573,0.286897,0.00146934,-0.00545106,0.286897,-0.00146934,0.00545106,0.516394,-0.013226,-0.044083,0.256812,0.000763,-0.002688,7.18729,0.016778,3.42593,0.00183665,0.115255,0.115008,0.115255,0.115008,0.132654,-0.00225305,0.132673,-0.00147429,0.0300852,0.000706341,-0.00276306,0.021567
3.33067,0.659425,-0.015901,-0.0457532,0.288416,0.00145058,-0.0054421,0.288416,-0.00145058,0.0054421,0.524992,-0.01358,-0.044167,0.259491,0.000747,-0.002536,7.25962,0.017019,3.47064,0.0405422,0.11862,0.113186,0.11862,0.113186,0.134433,-0.00232105,0.134453,-0.00158617,0.0289252,0.000703576,-0.0029061,0.020583
3.36397,0.669858,-0.0163286,-0.0459402,0.289948,0.00142306,-0.00521142,0.289948,-0.00142306,0.00521142,0.533679,-0.01394,-0.044247,0.262182,0.000731,-0.002387,7.33224,0.017259,3.51749,0.0353705,0.119087,0.114354,0.119087,0.114354,0.136179,-0.00238858,0.1362,-0.00169319,0.0277655,0.000692062,-0.00282442,0.019285
3.39737,0.680346,-0.0167618,-0.0461138,0.291495,0.00138964,-0.00484377,0.291495,-0.00138964,0.00484377,0.542456,-0.014305,-0.044322,0.264886,0.000715,-0.002241,7.40515,0.017499,3.564,-0.0872458,0.111672,0.123326,0.111672,0.123326,0.13789,-0.00245676,0.137912,-0.00179183,0.0266091,0.000674641,-0.00260277,0.021539
3.43067,0.680346,-0.0167618,-0.0461138,0.291495,0.00138964,-0.00484377,0.291495,-0.00138964,0.00484377,0.551323,-0.014675,-0.044392,0.267601,0.000699,-0.002097,7.47833,0.017739,3.90071,0.173227,0.134642,0.111778,0.134642,0.111778,0.129023,-0.00208676,0.12904,-0.00172183,0.0238941,0.000690641,-0.00274677,0.020337
3.46399,0.69089,-0.0172,-0.0462852,0.293056,0.00136918,-0.0047517,0.293056,-0.00136918,0.0047517,0.560281,-0.01505,-0.044457,0.270329,0.000682,-0.001955,7.5518,0.017979,3.95147,-0.130195,0.115564,0.132715,0.115564,0.132715,0.130609,-0.00215001,0.130627,-0.00182824,0.0227269,0.000687184,-0.0027967,0.021011
3.49736,0.701497,-0.0176444,-0.046438,0.294794,0.00133249,-0.0043068,0.294794,-0.00133249,0.0043068,0.56933,-0.01543,-0.044517,0.273068,0.000666,-0.001816,7.62555,0.018219,4.00096,0.0210989,0.126448,0.123673,0.126448,0.123673,0.132167,-0.00221437,0.132186,-0.001921,0.021726,0.000666489,-0.0024908,0.020551
3.53066,0.712172,-0.0180944,-0.046586,0.296685,0.00130292,-0.00407738,0.296685,-0.00130292,0.00407738,0.57847,-0.015816,-0.044573,0.275818,0.000649,-0.001679,7.69957,0.018458,4.04935,0.0540542,0.129424,0.122328,0.129424,0.122328,0.133702,-0.00227835,0.133722,-0.00201296,0.0208669,0.000653922,-0.00239838,0.020449
3.56405,0.722915,-0.0185498,-0.0467329,0.298559,0.00128388,-0.00409474,0.298559,-0.00128388,0.00409474,0.587701,-0.016206,-0.044625,0.278579,0.000632,-0.001544,7.77386,0.018698,4.09923,0.0468153,0.129797,0.123662,0.129797,0.123662,0.135214,-0.00234384,0.135234,-0.00210787,0.01998,0.000651878,-0.00255074,0.020732
3.59731,0.733724,-0.0190115,-0.0468661,0.300427,0.00124299,-0.00372497,0.300427,-0.00124299,0.00372497,0.597025,-0.016602,-0.044672,0.281351,0.000615,-0.001411,7.84843,0.018937,4.15047,-0.139259,0.118417,0.136634,0.118417,0.136634,0.136699,-0.00240947,0.13672,-0.00219414,0.019076,0.000627986,-0.00231397,0.020531
3.63066,0.7446,-0.019479,-0.0469888,0.3023,0.00120371,-0.00341931,0.3023,-0.00120371,0.00341931,0.606441,-0.017003,-0.044714,0.284134,0.000598,-0.00128,7.92326,0.019176,4.20212,0.0821741,0.133824,0.123095,0.133824,0.123095,0.138159,-0.00247602,0.138182,-0.0022748,0.0181657,0.000605713,-0.00213931,0.020307
3.66405,0.755545,-0.0199516,-0.0471212,0.304189,0.00118928,-0.00366278,0.304189,-0.00118928,0.00366278,0.61595,-0.017409,-0.044753,0.286927,0.00058,-0.001152,7.99836,0.019415,4.25392,0.153152,0.139245,0.119283,0.139245,0.119283,0.139595,-0.00254264,0.139618,-0.00236824,0.0172618,0.000609277,-0.00251078,0.020729
3.69732,0.766558,-0.0204306,-0.0472353,0.306095,0.00114277,-0.00320765,0.306095,-0.00114277,0.00320765,0.625552,-0.01782,-0.044787,0.289729,0.000562,-0.001025,8.07373,0.019654,4.30828,-0.106737,0.123295,0.13718,0.123295,0.13718,0.141006,-0.00261062,0.14103,-0.00244833,0.0163657,0.000580774,-0.00218265,0.021237
3.73064,0.77764,-0.0209158,-0.0473276,0.308015,0.00109023,-0.00258419,0.308015,-0.00109023,0.00258419,0.635248,-0.018236,-0.044817,0.292542,0.000545,-0.0009,8.14936,0.019893,4.36209,0.0319018,0.133263,0.129121,0.133263,0.129121,0.142392,-0.00267982,0.142417,-0.00251056,0.0154727,0.000545234,-0.00168419,0.019982
3.76401,0.78879,-0.0214058,-0.0474254,0.309935,0.00107641,-0.00271483,0.309935,-0.00107641,0.00271483,0.645037,-0.018658,-0.044843,0.295364,0.000527,-0.000778,8.22524,0.020132,4.41789,-0.0746863,0.127274,0.136952,0.127274,0.136952,0.143753,-0.0027478,0.14378,-0.00258242,0.0145706,0.00054941,-0.00193683,0.019067
3.79737,0.80001,-0.0219009,-0.0475215,0.311852,0.00105398,-0.00266342,0.311852,-0.00105398,0.00266342,0.654921,-0.019084,-0.044865,0.298196,0.000509,-0.000657,8.30138,0.020371,4.47337,0.174532,0.144226,0.121651,0.144226,0.121651,0.145089,-0.00281694,0.145116,-0.00265651,0.0136558,0.000544976,-0.00200642,0.020993
3.83062,0.811299,-0.0224018,-0.0476053,0.313774,0.00101732,-0.00237336,0.313774,-0.00101732,0.00237336,0.664899,-0.019515,-0.044883,0.301036,0.00049,-0.000537,8.37778,0.02061,4.53157,0.0259315,0.135719,0.132372,0.135719,0.132372,0.1464,-0.00288682,0.146428,-0.00272227,0.0127381,0.000527318,-0.00183636,0.019905
3.86396,0.822656,-0.0229087,-0.0476662,0.315693,0.000961164,-0.00171017,0.315693,-0.000961164,0.00171017,0.674971,-0.019952,-0.044897,0.303886,0.000472,-0.00042,8.45442,0.020848,4.58941,-0.0896315,0.129211,0.140756,0.129211,0.140756,0.147685,-0.00295674,0.147715,-0.00276918,0.0118073,0.000489164,-0.00129017,0.02317
3.89738,0.822656,-0.0229087,-0.0476662,0.315693,0.000961164,-0.00171017,0.315693,-0.000961164,0.00171017,0.685139,-0.020393,-0.044907,0.306744,0.000454,-0.000304,8.53131,0.021087,4.96322,0.0151109,0.142196,0.140275,0.142196,0.140275,0.137517,-0.00251574,0.13754,-0.00275918,0.00894928,0.000507164,-0.00140617,0.030043
3.93069,0.834083,-0.0234204,-0.0477321,0.317621,0.00093993,-0.00180655,0.317621,-0.00093993,0.00180655,0.695402,-0.02084,-0.044913,0.30961,0.000435,-0.00019,8.60845,0.021325,5.02592,0.0561357,0.14582,0.138697,0.14582,0.138697,0.138681,-0.00258038,0.138705,-0.00281905,0.00801123,0.00050493,-0.00161655,0.023178
3.96399,0.845589,-0.0239375,-0.0477982,0.319794,0.000915455,-0.00184681,0.319794,-0.000915455,0.00184681,0.70576,-0.021291,-0.044916,0.312485,0.000416,-7.7e-05,8.68583,0.021564,5.08429,0.0520902,0.14652,0.139924,0.14652,0.139924,0.139829,-0.00264649,0.139854,-0.00288224,0.00730853,0.000499455,-0.00176981,0.020962
3.99736,0.857178,-0.0244609,-0.0478535,0.322127,0.000872411,-0.00155415,0.322127,-0.000872411,0.00155415,0.716214,-0.021747,-0.044915,0.315367,0.000397,3.4e-05,8.76345,0.021802,5.14188,0.0437344,0.146936,0.141409,0.146936,0.141409,0.140964,-0.00271389,0.14099,-0.00293847,0.00676008,0.000475411,-0.00158815,0.020754
4.03067,0.868852,-0.0249906,-0.0478962,0.324474,0.00082612,-0.0012066,0.324474,-0.00082612,0.0012066,0.726765,-0.022208,-0.04491,0.318257,0.000378,0.000143,8.8413,0.022041,5.19931,-0.133257,0.136645,0.153454,0.136645,0.153454,0.142087,-0.00278256,0.142114,-0.00298623,0.00621725,0.00044812,-0.0013496,0.021257
4.06399,0.88061,-0.025526,-0.047933,0.326826,0.000789211,-0.00102518,0.326826,-0.000789211,0.00102518,0.737411,-0.022675,-0.044901,0.321154,0.000359,0.000251,8.91939,0.022279,5.2583,0.219023,0.15968,0.132104,0.15968,0.132104,0.143199,-0.00285101,0.143228,-0.00303204,0.00567235,0.000430211,-0.00127618,0.022674
4.09735,0.892453,-0.0260666,-0.0479806,0.329178,0.000774394,-0.00131065,0.329178,-0.000774394,0.00131065,0.748154,-0.023146,-0.04489,0.324059,0.000339,0.000358,8.99771,0.022518,5.3173,-0.099766,0.140746,0.153279,0.140746,0.153279,0.144299,-0.00292057,0.144329,-0.00309059,0.00511938,0.000435394,-0.00166865,0.018922
4.13065,0.90438,-0.0266136,-0.0480032,0.331528,0.0007187,-0.000661888,0.331528,-0.0007187,0.000661888,0.758994,-0.023621,-0.044874,0.326971,0.00032,0.000463,9.07625,0.022756,5.37636,0.0336768,0.150124,0.145902,0.150124,0.145902,0.145386,-0.00299264,0.145417,-0.00312921,0.00455661,0.0003987,-0.00112489,0.020912
4.16398,0.916391,-0.0271658,-0.0480327,0.333858,0.000697312,-0.000813348,0.333858,-0.000697312,0.000813348,0.769932,-0.024102,-0.044855,0.329889,0.0003,0.000567,9.15502,0.022995,5.43738,0.0722975,0.153512,0.144467,0.153512,0.144467,0.146459,-0.00306376,0.146491,-0.00317773,0.00396944,0.000397312,-0.00138035,0.021282
4.19734,0.928486,-0.0277236,-0.0480524,0.336178,0.000659705,-0.000565992,0.336178,-0.000659705,0.000565992,0.780966,-0.024588,-0.044833,0.332814,0.00028,0.00067,9.23401,0.023234,5.49856,0.0279717,0.151748,0.148255,0.151748,0.148255,0.14752,-0.00313558,0.147553,-0.00321943,0.00336416,0.000379705,-0.00123599,0.020707
4.23065,0.940663,-0.0282871,-0.0480599,0.338503,0.000617378,-0.000222456,0.338503,-0.000617378,0.000222456,0.792098,-0.025078,-0.044807,0.335745,0.00026,0.000771,9.31322,0.023473,5.56052,0.0267695,0.152674,0.149339,0.152674,0.149339,0.148565,-0.00320908,0.1486,-0.0032529,0.00275837,0.000357378,-0.000993456,0.020049
4.26403,0.952925,-0.0288559,-0.0480607,0.340842,0.000582612,-3.28161e-05,0.340842,-0.000582612,3.28161e-05,0.803327,-0.025573,-0.044778,0.338682,0.00024,0.000871,9.39264,0.023712,5.62308,-0.0371369,0.149707,0.154324,0.149707,0.154324,0.149598,-0.00328292,0.149634,-0.00328272,0.00215997,0.000342612,-0.000903816,0.019546
4.29736,0.952925,-0.0288559,-0.0480607,0.340842,0.000582612,-3.28161e-05,0.340842,-0.000582612,3.28161e-05,0.814655,-0.026073,-0.044746,0.341625,0.00022,0.00097,9.47227,0.023951,6.03057,0.1483,0.167572,0.149381,0.167572,0.149381,0.13827,-0.00278292,0.138298,-0.00331472,-0.000783033,0.000362612,-0.00100282,0.02131
4.33065,0.965272,-0.0294298,-0.0480629,0.343198,0.00055632,-4.81123e-05,0.343198,-0.00055632,4.81123e-05,0.82608,-0.026577,-0.04471,0.344574,0.000199,0.001067,9.55211,0.02419,6.09581,-0.111228,0.152747,0.16636,0.152747,0.16636,0.139192,-0.00285276,0.139221,-0.00335287,-0.00137628,0.00035732,-0.00111511,0.020754
4.36405,0.977712,-0.0300097,-0.0480501,0.345787,0.000513722,0.000219572,0.345787,-0.000513722,-0.000219572,0.837604,-0.027086,-0.044671,0.347528,0.000179,0.001164,9.63216,0.02443,6.15813,0.130072,0.16847,0.152583,0.16847,0.152583,0.140108,-0.0029237,0.140139,-0.00337908,-0.00174056,0.000334722,-0.000944428,0.018753
4.39738,0.990254,-0.0305953,-0.0480408,0.348597,0.000483344,0.000284543,0.348597,-0.000483344,-0.000284543,0.849226,-0.0276,-0.04463,0.350487,0.000158,0.001259,9.7124,0.024669,6.21751,0.00495319,0.161836,0.161232,0.161836,0.161232,0.141028,-0.00299531,0.14106,-0.00341077,-0.00188955,0.000325344,-0.000974457,0.021325
4.43065,1.0029,-0.0311873,-0.0480169,0.351391,0.000438849,0.000622783,0.351391,-0.000438849,-0.000622783,0.860947,-0.028118,-0.044584,0.353451,0.000137,0.001353,9.79284,0.024908,6.27756,0.0471427,0.165344,0.159609,0.165344,0.159609,0.141949,-0.00306926,0.141982,-0.00343291,-0.00205962,0.000301849,-0.000730217,0.020445
4.46397,1.01564,-0.0317851,-0.0479853,0.354155,0.000396359,0.000874975,0.354155,-0.000396359,-0.000874975,0.872767,-0.028641,-0.044536,0.35642,0.000116,0.001447,9.87348,0.025148,6.33768,0.0436615,0.166078,0.160777,0.166078,0.160777,0.14287,-0.00314408,0.142904,-0.0034493,-0.00226511,0.000280359,-0.000572025,0.020436
4.49737,1.02848,-0.0323886,-0.0479455,0.3569,0.000357415,0.00109082,0.3569,-0.000357415,-0.00109082,0.884685,-0.029168,-0.044485,0.359393,9.5e-05,0.001539,9.9543,0.025388,6.39931,0.0736732,0.168849,0.159922,0.168849,0.159922,0.143791,-0.0032206,0.143827,-0.00346051,-0.00249275,0.000262415,-0.000448176,0.020163
4.53065,1.04141,-0.0329977,-0.0478955,0.359637,0.000316457,0.00137151,0.359637,-0.000316457,-0.00137151,0.896703,-0.0297,-0.044431,0.362371,7.4e-05,0.00163,10.0353,0.025627,6.4599,-0.103799,0.159042,0.171595,0.159042,0.171595,0.144711,-0.00329773,0.144749,-0.00346452,-0.00273399,0.000242457,-0.000258493,0.021278
4.56406,1.05445,-0.0336122,-0.0478388,0.362369,0.000278032,0.0015751,0.362369,-0.000278032,-0.0015751,0.90882,-0.030236,-0.044373,0.365352,5.3e-05,0.00172,10.1165,0.025867,6.52262,0.156004,0.175667,0.156838,0.175667,0.156838,0.145631,-0.0033762,0.14567,-0.00346577,-0.00298259,0.000225032,-0.000144896,0.020421
4.59738,1.06759,-0.0342316,-0.0477867,0.365104,0.000252513,0.00143639,0.365104,-0.000252513,-0.00143639,0.921036,-0.030777,-0.044313,0.368338,3.1e-05,0.00181,10.1979,0.026107,6.58411,-0.0278689,0.165627,0.168984,0.165627,0.168984,0.146549,-0.00345465,0.14659,-0.00347375,-0.0032335,0.000221513,-0.000373606,0.020719
4.63065,1.08082,-0.0348569,-0.0477189,0.367845,0.000199131,0.00187728,0.367845,-0.000199131,-0.00187728,0.933351,-0.031322,-0.04425,0.371327,1e-05,0.001898,10.2794,0.026347,6.64591,0.00839024,0.168779,0.167771,0.168779,0.167771,0.147467,-0.0035349,0.14751,-0.00346886,-0.00348202,0.000189131,-2.072e-05,0.020885
4.66399,1.09415,-0.0354871,-0.0476551,0.37057,0.00016596,0.00177367,0.37057,-0.00016596,-0.00177367,0.945767,-0.031871,-0.044183,0.374319,-1.2e-05,0.001986,10.3611,0.026587,6.70924,0.0528171,0.172421,0.166085,0.172421,0.166085,0.148383,-0.00361614,0.148427,-0.00347212,-0.00374929,0.00017796,-0.000212327,0.021123
4.69735,1.10758,-0.0361227,-0.0475865,0.373285,0.000123496,0.00189306,0.373285,-0.000123496,-0.00189306,0.958282,-0.032425,-0.044114,0.377315,-3.4e-05,0.002072,10.443,0.026827,6.77234,0.0135599,0.171058,0.169434,0.171058,0.169434,0.149296,-0.00369771,0.149342,-0.0034725,-0.00403031,0.000157496,-0.000178937,0.019139
