t,x,y,z,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,u_left,u_right
288.86800000000005,-523.0831460998457,151.59895785635973,-0.049191759917881175,0.0004027309458597105,0.002987887639300537,0.2628585462214712,0.7968926414263247,-0.009467296143458584,0.0015505113629757032,1.3617339255153486e-05,0.0024657534874411467,-0.027233864708495387,0.1,0.7
288.9,-523.0553186277541,151.60616798486126,-0.04923089081518243,0.00039997378648668765,0.003092129759653938,0.2620684918950745,0.798394495458906,-0.007210850585567094,0.001355752633628353,-9.17258585274886e-06,0.002871264559490064,-0.022224156940862865,0.1,0.7
288.93600000000004,-523.027451995355,151.61344469801082,-0.04927494830132204,0.00039784456641909707,0.003196709427160696,0.26145654255986683,0.7999270129743765,-0.0051436209153827,0.0012991249061133426,-6.3536828153093244e-06,0.002903870481274036,-0.01727351647178047,0.1,0.7
288.96799999999996,-522.9995446761864,151.62078666287195,-0.04931842760126367,0.0003970062688427439,0.0032884836583847135,0.26102057137648277,0.8014878474571285,-0.0032628708437552867,0.0013901023284517077,1.4578309505207323e-05,0.0025698508113228408,-0.012381913600290511,0.1,0.7
289.0,-522.9715956303509,151.62819243263675,-0.04935581487091895,0.0003975635852042932,0.003356226182304788,0.2607585145393601,0.803064634820366,-0.0015671808768973334,0.001620052972585298,3.8440517209066724e-05,0.0019203320308330337,-0.007547506020160512,0.1,0.7
289.03600000000006,-522.943604599206,151.63566035753146,-0.04938237985987115,0.00039904155158516924,0.003392075952849561,0.260668342051938,0.8046363981220409,-5.563431627509963e-05,0.001960533073475066,4.92838300262949e-05,0.0010467018065881534,-0.0027695367342171814,0.1,0.7
289.068,-522.9155722772573,151.64318859136233,-0.049394850053519186,0.00040061418100369037,0.0033923986498822114,0.2607480518091137,0.8061773166566658,0.0012740416167952829,0.002367133725677661,3.269931274895901e-05,1.9930740565046756e-05,0.0019402860873010852,0.1,0.7
289.1,-522.9155722772573,151.64318859136233,-0.049394850053519186,0.00040061418100369037,0.0033923986498822114,0.2607480518091137,0.8061773166566658,0.0012740416167952829,0.002367133725677661,3.269931274895901e-05,1.9930740565046756e-05,0.0019402860873010852,0.1,0.7
289.13599999999997,-522.8875003836362,151.65077515588155,-0.049391892174822906,0.00040147447617367425,0.003358180319968272,0.260995671279109,0.8076598523807682,0.0024262938238482174,0.0027852692770179346,2.9556373568854464e-06,-0.0008959980133975028,0.006620411172413299,0.1,0.7
289.168,-522.8593915847148,151.65841803967024,-0.04937426749772408,0.0004011796915852611,0.0032947520913955463,0.26140926868436953,0.8090589107307429,0.0034077586013031144,0.0031591924693558614,-4.371286785996273e-05,-0.001715599134399904,0.01123419412900519,0.1,0.7
289.20000000000005,-522.8312493046705,151.66611527887116,-0.04934468149616777,0.00039982480032868756,0.0032110375461126537,0.26198694572530173,0.8103547879837286,0.004226039293099077,0.0034401931097327704,-8.759010682385404e-05,-0.002292479814968784,0.015795043208875557,0.1,0.7
289.236,-522.8030774088467,151.67386501285256,-0.04930732447423627,0.0003979761950639358,0.0031182469311492743,0.2627268265199834,0.811536306573187,0.004888218227073017,0.003594334181898618,-0.00011523990590454989,-0.002560888361079717,0.02030373486248207,0.1,0.7
289.26800000000003,-522.7748798696106,151.6816655094906,-0.04926727154854344,0.0003964043622782231,0.0030284772952484957,0.26362708594575424,0.8126012720162106,0.005399724917124008,0.0036055688217309515,-0.0001206069920486475,-0.0024938903984110875,0.024761398077719553,0.1,0.7
289.29999999999995,-522.7466603890452,151.68951515354016,-0.04922976912195148,0.00039574317582524623,0.002953110800349058,0.264685860981236,0.8135574206723188,0.005763232612731208,0.003477763685946491,-0.00010727041463738192,-0.0021091299649510465,0.029167336688336886,0.1,0.7
289.336,-522.7184220939815,151.69741249797033,-0.04919955624040696,0.0003962219364191803,0.002901397475387207,0.26590137650589585,0.8144208550292358,0.005980422171518989,0.0032324687231656017,-8.6597500332083e-05,-0.001463270250746203,0.033523728926071396,0.1,0.7
289.36800000000005,-522.6901673222109,151.70535627390922,-0.04918031647891306,0.00039758776166973436,0.0028794237219663837,0.26727184415265354,0.8152137740121075,0.006051697345897693,0.002904770934393169,-7.251238485818883e-05,-0.0006432569688803265,0.037830253886314155,0.1,0.7
289.4,-522.661897472693,151.7133454843027,-0.04917420656005709,0.00039923813939785616,0.002889231233073858,0.268795530777489,0.8159628691566796,0.005978777321136481,0.0025398421311706378,-7.556124513637727e-05,0.00024006986541710734,0.04208877676874561,0.1,0.7
289.43600000000004,-522.6336130659175,151.72137946022477,-0.04918169148207928,0.00040049920575899373,0.0029288566752230247,0.27047076880587123,0.816693998983647,0.005764960036683557,0.0021847076138751215,-9.86011274144041e-05,0.001075072782929546,0.046300599304275436,0.1,0.7
289.46799999999996,-522.6053138224972,151.72945787074232,-0.04920148488539754,0.000400921757117588,0.0029925080835289026,0.2722958073425855,0.8174310567732201,0.00541459339505688,0.0018850372525562168,-0.0001360290007026697,0.0017544780577766147,0.050464222847859244,0.1,0.7
289.5,-522.5769989203103,151.7375807564529,-0.04923077159839855,0.00040046301378713906,0.003071500134686708,0.27426901043014534,0.818191250942515,0.004934359996342372,0.0016776913705023235,-0.00017671052541685435,0.0021970059940359084,0.05458223238486996,0.1,0.7
289.53600000000006,-522.5486672773002,151.74574839067645,-0.04926562453044552,0.0003994868639007191,0.0031555303350923472,0.2763886369564166,0.8189836535922176,0.004329556808055521,0.0015867093093190972,-0.00020893393012479493,0.0023547040119377806,0.058652010130429956,0.1,0.7
289.568,-522.5486672773002,151.74574839067645,-0.04926562453044552,0.0003994868639007191,0.0031555303350923472,0.2763886369564166,0.8189836535922176,0.004329556808055521,0.0015867093093190972,-0.00020893393012479493,0.0023547040119377806,0.058652010130429956,0.1,0.7
289.6,-522.52031780856,151.75396122453168,-0.04930146323074156,0.00039858290236071195,0.003233803367401067,0.2786530440903682,0.8198095586513636,0.003605845392297189,0.0016221046903508274,-0.0002255512175575708,0.0022129632031617466,0.06267644794512607,0.1,0.7
289.63599999999997,-522.4919497732857,151.76221971327092,-0.04933374816066205,0.0003982994900503238,0.003296719919292074,0.2810606462869852,0.820660155475038,0.0027666607401515874,0.0017754562899281192,-0.00022657688115069042,0.0018020631748252903,0.06665639304550111,0.1,0.7
289.668,-522.4635629152712,151.7705241859204,-0.04935847174795128,0.00039890570385641414,0.0033366899759903383,0.2836098122701109,0.821521527815307,0.0018134984135299594,0.002025566714589133,-0.00021869882763358327,0.0011765178674136667,0.07059164315697349,0.1,0.7
289.70000000000005,-522.4351576975698,151.77887481033318,-0.04937272496122456,0.00040028406487958087,0.0033492715239945106,0.2862990886286027,0.8223731173995642,0.0007482335786434038,0.0023374527821274794,-0.00021187972457686503,0.00042299760538959104,0.07448601596334198,0.1,0.7
289.736,-522.406735345905,151.78727148255825,-0.04937503143360239,0.0004020009580205404,0.0033336097037756237,0.2891268394055627,0.8231925738130986,-0.00042917507853212054,0.002669700296639684,-0.00021455303046132406,-0.00036061178709433897,0.07833528684472194,0.1,0.7
289.76800000000003,-522.3782978274575,151.795713962359,-0.049365438207536645,0.00040350532484360413,0.003292322456661457,0.29209157230584004,0.8239583466144174,-0.0017154343975064028,0.002980320227441466,-0.00023008473173336913,-0.0010761284494323286,0.08214314077575582,0.1,0.7
289.79999999999995,-522.3498478161316,151.8042018708559,-0.04934555990258718,0.00040437598530154045,0.0032314755293207996,0.2951917370365959,0.8246503560571249,-0.0031073233204340174,0.0032294809365290707,-0.0002552816363002329,-0.0016286229581478357,0.08590741563411908,0.1,0.7
289.836,-522.3213883931954,151.81273482640196,-0.049318183285324044,0.000404497074116551,0.003159249637270353,0.2984257919540562,0.8252567493488048,-0.004599758729715004,0.0033897012089731033,-0.00028227639860829967,-0.001956760565356372,0.08962940334613004,0.1,0.7
289.86800000000005,-522.292922900933,151.8213125437421,-0.04928699014585633,0.0004040941990958677,0.003085253236185431,0.3017924027417687,0.825770565586839,-0.006186658137737089,0.003442921792008481,-0.00030223250860511976,-0.002019239757788901,0.09331332995866448,0.1,0.7
289.9,-522.2644545613898,151.82993480702194,-0.04925600419081285,0.0004036254377871097,0.003018954050598784,0.3052900640715822,0.8261948411511713,-0.007864874162055233,0.003387028375310473,-0.0003093201560211837,-0.0018187722897245087,0.09695591926046718,0.1,0.7
289.93600000000004,-522.2359862388718,151.83860160956507,-0.04922908419768221,0.00040356978908262964,0.00296846825309176,0.3089175042361214,0.8265395042185816,-0.009630167007306333,0.0032328225197869654,-0.00030356141004763814,-0.0013893367156521817,0.1005628287887033,0.1,0.7
289.96799999999996,-522.2075202654268,151.84731304222,-0.049209556325111294,0.000404224696992467,0.002939888965275152,0.31267326239419724,0.8268191556056825,-0.011482529432461057,0.0030009443146931294,-0.0002905710556124163,-0.0007878569733895478,0.10412891345612166,0.1,0.7
290.0,-522.2075202654268,151.84731304222,-0.049209556325111294,0.000404224696992467,0.002939888965275152,0.31267326239419724,0.8268191556056825,-0.011482529432461057,0.0030009443146931294,-0.0002905710556124163,-0.0007878569733895478,0.10412891345612166,0.1,0.7
290.03600000000006,-522.1790582165547,151.85606940709098,-0.04919967962769384,0.0004055832509111839,0.002936101194976022,0.31655590239434633,0.8270544477719705,-0.013420924128595807,0.002723830049725903,-0.0002793965276134825,-0.00010067492404243349,0.10765575912863261,0.1,0.7
290.068,-522.150601021161,151.8648712259789,-0.04920054739542338,0.0004073519785862245,0.002957115123116484,0.32056410051485396,0.8272639963675589,-0.015444093822197908,0.002435079542815852,-0.00027851103984476627,0.0005915644735810901,0.1111448326201436,0.1,0.7
290.1,-522.1221488850449,151.8737192326392,-0.0492118282948395,0.00040909197062764335,0.002999638374285805,0.3246963720247857,0.8274682883260376,-0.017551108325825897,0.002172853428636246,-0.0002923075922484715,0.0011965979723962878,0.11459351907394186,0.1,0.7
290.13599999999997,-522.0937015160117,151.8826145055232,-0.04923186047502699,0.00041040959724349504,0.003057735762114503,0.3289515753342187,0.8276827775348256,-0.019736832310188992,0.001970119746264165,-0.0003195614853787686,0.0016416124000224303,0.11800983448428123,0.1,0.7
290.168,-522.0652583094004,151.89155829227576,-0.04925792408822622,0.00041112839813610094,0.003123750822133818,0.3333283490421266,0.8279175263530923,-0.021998702991551593,0.0018516115252820643,-0.0003538173740840141,0.001875047113343954,0.12138847816317218,0.1,0.7
290.20000000000005,-522.0368185128275,151.90055207737112,-0.04928647543604106,0.0004113485352210552,0.00318885396441906,0.3378254639906093,0.8281778634270033,-0.024331181869626465,0.0018333470934383,-0.0003865395832519687,0.0018651534643582299,0.12473361380575257,0.1,0.7
290.236,-522.0083816158193,151.90959738875583,-0.049313828012077475,0.0004113920594231688,0.0032449195988883094,0.34244166092786865,0.8284582904520201,-0.02673067056659517,0.001913480034151361,-0.00041033766258290265,0.0016277265175115407,0.1280429703559408,0.1,0.7
290.26800000000003,-521.9799473988261,151.91869568989682,-0.04933646876517741,0.0004116506000440687,0.003284917513335508,0.3471754866319347,0.8287504414553197,-0.029194928377453765,0.002081388433880856,-0.0004219481365011409,0.0011923212493473356,0.13131320881364633,0.1,0.7
290.29999999999995,-521.9515162383907,151.927848372031,-0.0493516400370051,0.0004124079999414219,0.003304264142542938,0.35202581163250674,0.8290378407922099,-0.03171999655571106,0.0023116815593131304,-0.0004231877244902704,0.0006265941729223193,0.1345510602481016,0.1,0.7
290.336,-521.9230891004078,151.93705654323153,-0.04935765213524846,0.00041372602918685205,0.0033011913477080717,0.35699125256282727,0.8293028132169127,-0.034306232356590374,0.002572928083297657,-0.00041942082185613354,6.039045737151963e-06,0.13775092434267158,0.1,0.7
