t,x_real,y_real,psi_real,u_real,v_real,r_real,vx,vy,wz,x_ref,y_ref,psi_ref,u_ref,v_ref,r_ref,tau_u_ref,tau_r_ref,tau_u_applied,tau_r_applied,cmd_left,cmd_right,u_left,u_right,err_x,err_y,err_pos,err_psi,err_u,err_v,err_r,solve_ms
73.600000,30.222054,15.212773,-0.972559,0.595766,0.032820,-0.080629,0.595766,-0.032820,0.080629,30.137335,15.260784,-0.960686,0.587090,0.031606,-0.078887,21.806345,-0.619377,13.836681,-0.429647,0.214689,0.250896,0.214689,0.250896,0.084719,-0.048011,0.097378,-0.011873,0.008676,0.001214,-0.001742,7.135592
73.632000,30.235082,15.195691,-0.975443,0.595851,0.032759,-0.080135,0.595851,-0.032759,0.080135,30.149391,15.245330,-0.963312,0.587274,0.031525,-0.078648,21.812465,-0.617462,13.662692,-0.404880,0.213514,0.247938,0.213514,0.247938,0.085691,-0.049639,0.099030,-0.012131,0.008577,0.001234,-0.001487,7.260569
73.668000,30.248055,15.178576,-0.978303,0.595686,0.032703,-0.079482,0.595686,-0.032703,0.079482,30.161408,15.229837,-0.965929,0.587458,0.031444,-0.078410,21.818533,-0.615556,13.498805,-0.387301,0.212136,0.245349,0.212136,0.245349,0.086647,-0.051261,0.100675,-0.012374,0.008228,0.001259,-0.001072,7.415058
73.700000,30.260970,15.161434,-0.981136,0.595306,0.032643,-0.078740,0.595306,-0.032643,0.078740,30.173386,15.214306,-0.968539,0.587641,0.031363,-0.078173,21.824547,-0.613658,13.344360,-0.375396,0.210613,0.243071,0.210613,0.243071,0.087584,-0.052872,0.102306,-0.012597,0.007665,0.001280,-0.000567,10.341529
73.732000,30.273823,15.144273,-0.983940,0.594703,0.032568,-0.077951,0.594703,-0.032568,0.077951,30.185325,15.198738,-0.971141,0.587824,0.031282,-0.077936,21.830505,-0.611770,13.198836,-0.367487,0.209014,0.241040,0.209014,0.241040,0.088498,-0.054465,0.103915,-0.012799,0.006879,0.001286,-0.000015,7.348725
73.768000,30.286608,15.127099,-0.986716,0.593899,0.032473,-0.077150,0.593899,-0.032473,0.077150,30.197224,15.183132,-0.973735,0.588005,0.031201,-0.077699,21.836406,-0.609890,13.063337,-0.362607,0.207397,0.239235,0.207397,0.239235,0.089384,-0.056033,0.105495,-0.012981,0.005894,0.001272,0.000549,9.031588
73.800000,30.286608,15.127099,-0.986716,0.593899,0.032473,-0.077150,0.593899,-0.032473,0.077150,30.209084,15.167489,-0.976321,0.588186,0.031120,-0.077463,21.842248,-0.608019,15.006874,-0.591009,0.222667,0.269742,0.222667,0.269742,0.077524,-0.040390,0.087414,-0.010395,0.005713,0.001353,0.000313,7.884090
73.832000,30.299343,15.109886,-0.989482,0.593839,0.032369,-0.076806,0.593839,-0.032369,0.076806,30.220905,15.151809,-0.978899,0.588367,0.031039,-0.077228,21.848029,-0.606158,14.881778,-0.587877,0.221203,0.268308,0.221203,0.268308,0.078438,-0.041923,0.088938,-0.010583,0.005472,0.001330,0.000422,7.653341
73.868000,30.312060,15.092587,-0.992265,0.595443,0.032285,-0.077299,0.595443,-0.032285,0.077299,30.232686,15.136092,-0.981469,0.588546,0.030958,-0.076994,21.853748,-0.604306,14.732059,-0.571699,0.219992,0.266125,0.219992,0.266125,0.079374,-0.043505,0.090515,-0.010796,0.006897,0.001327,-0.000305,7.351787
73.900000,30.324753,15.075209,-0.995066,0.596846,0.032203,-0.077767,0.596846,-0.032203,0.077767,30.244428,15.120339,-0.984032,0.588725,0.030877,-0.076760,21.859403,-0.602464,14.521412,-0.528907,0.219175,0.262274,0.219175,0.262274,0.080325,-0.045130,0.092135,-0.011034,0.008121,0.001326,-0.001007,7.177905
73.932000,30.337417,15.057762,-0.997876,0.597929,0.032121,-0.078055,0.597929,-0.032121,0.078055,30.256131,15.104549,-0.986587,0.588902,0.030796,-0.076527,21.864993,-0.600631,14.313157,-0.485308,0.218423,0.258360,0.218423,0.258360,0.081286,-0.046787,0.093789,-0.011289,0.009027,0.001325,-0.001528,7.191161
73.968000,30.350042,15.040256,-1.000686,0.598644,0.032043,-0.078062,0.598644,-0.032043,0.078062,30.267794,15.088722,-0.989134,0.589079,0.030716,-0.076294,21.870516,-0.598808,14.112446,-0.445640,0.217589,0.254619,0.217589,0.254619,0.082248,-0.048466,0.095465,-0.011552,0.009565,0.001327,-0.001768,7.461353
74.000000,30.362623,15.022703,-1.003486,0.599030,0.031972,-0.077809,0.599030,-0.031972,0.077809,30.279418,15.072860,-0.991673,0.589254,0.030635,-0.076063,21.875970,-0.596995,13.922216,-0.413383,0.216555,0.251230,0.216555,0.251230,0.083205,-0.050157,0.097153,-0.011813,0.009776,0.001337,-0.001746,7.953726
74.032000,30.375155,15.005111,-1.006270,0.599132,0.031910,-0.077342,0.599132,-0.031910,0.077342,30.291003,15.056962,-0.994204,0.589429,0.030554,-0.075832,21.881353,-0.595191,13.742191,-0.388634,0.215309,0.248207,0.215309,0.248207,0.084152,-0.051851,0.098843,-0.012066,0.009703,0.001356,-0.001510,7.463714
74.068000,30.387632,14.987489,-1.009030,0.598952,0.031853,-0.076703,0.598952,-0.031853,0.076703,30.302548,15.041028,-0.996728,0.589602,0.030473,-0.075602,21.886665,-0.593398,13.571804,-0.370664,0.213874,0.245530,0.213874,0.245530,0.085084,-0.053539,0.100527,-0.012302,0.009350,0.001380,-0.001101,7.134120
74.100000,30.400051,14.969845,-1.011763,0.598515,0.031791,-0.075961,0.598515,-0.031791,0.075961,30.314055,15.025059,-0.999244,0.589774,0.030393,-0.075372,21.891904,-0.591614,13.411879,-0.358792,0.212288,0.243191,0.212288,0.243191,0.085996,-0.055214,0.102195,-0.012519,0.008741,0.001398,-0.000589,7.130453
74.132000,30.412406,14.952187,-1.014468,0.597860,0.031717,-0.075178,0.597860,-0.031717,0.075178,30.325521,15.009055,-1.001753,0.589945,0.030312,-0.075143,21.897068,-0.589841,13.262445,-0.351389,0.210625,0.241135,0.210625,0.241135,0.086885,-0.056868,0.103841,-0.012715,0.007915,0.001405,-0.000035,7.359631
74.168000,30.424695,14.934520,-1.017144,0.597009,0.031621,-0.074388,0.597009,-0.031621,0.074388,30.336949,14.993016,-1.004254,0.590115,0.030232,-0.074916,21.902155,-0.588078,13.122932,-0.346833,0.208950,0.239296,0.208950,0.239296,0.087746,-0.058496,0.105457,-0.012890,0.006894,0.001389,0.000528,7.018172
74.200000,30.436933,14.916819,-1.019810,0.596897,0.031518,-0.074038,0.596897,-0.031518,0.074038,30.348337,14.976943,-1.006747,0.590283,0.030151,-0.074689,21.907164,-0.586325,15.072031,-0.570588,0.224392,0.269686,0.224392,0.269686,0.088596,-0.060124,0.107071,-0.013063,0.006614,0.001367,0.000651,7.547732
