t,x_real,y_real,psi_real,u_real,v_real,r_real,vx,vy,wz,x_ref,y_ref,psi_ref,u_ref,v_ref,r_ref,tau_u_ref,tau_r_ref,tau_u_applied,tau_r_applied,cmd_left,cmd_right,u_left,u_right,err_x,err_y,err_pos,err_psi,err_u,err_v,err_r,solve_ms
2.43334,0.375452,-0.00808583,-0.0408047,0.255184,0.00161581,-0.0092619,0.255184,-0.00161581,0.0092619,0.322669,-0.005821,-0.039961,0.192406,0.001119,-0.007163,8.6069,-0.016548,6.3508,0.136391,0.12437,0.103626,0.12437,0.103626,0.0527834,-0.00226483,0.0528319,-0.00084373,0.062778,0.000496807,-0.0020989,0.009762
2.46667,0.384727,-0.00841442,-0.0410727,0.257652,0.00143973,-0.00756119,0.257652,-0.00143973,0.00756119,0.329116,-0.006042,-0.040196,0.194667,0.001107,-0.006945,8.70341,-0.015404,6.37373,-0.508678,0.0711645,0.149727,0.0711645,0.149727,0.0556111,-0.00237242,0.0556617,-0.000876701,0.0629851,0.000332726,-0.00061619,0.009957
2.50002,0.394089,-0.00875101,-0.0413395,0.260078,0.00137254,-0.00736132,0.260078,-0.00137254,0.00736132,0.335639,-0.006269,-0.040424,0.196948,0.001095,-0.00673,8.80045,-0.01428,6.39737,0.351296,0.140065,0.0865331,0.140065,0.0865331,0.0584498,-0.00248201,0.0585025,-0.000915457,0.0631302,0.000277545,-0.000631316,0.009907
2.53337,0.403536,-0.00909281,-0.0416302,0.262465,0.00140454,-0.00811522,0.262465,-0.00140454,0.00811522,0.342238,-0.0065,-0.040645,0.199248,0.001083,-0.006519,8.898,-0.013178,6.42233,-0.013827,0.114828,0.116909,0.114828,0.116909,0.0612982,-0.00259281,0.0613531,-0.000985209,0.0632172,0.000321544,-0.00159622,0.016986
2.56663,0.413068,-0.00944177,-0.0418683,0.264813,0.00136939,-0.00666188,0.264813,-0.00136939,0.00666188,0.348914,-0.006736,-0.040858,0.201567,0.00107,-0.006311,8.99607,-0.012096,6.44869,0.30645,0.138081,0.0917854,0.138081,0.0917854,0.0641539,-0.00270577,0.064211,-0.00101028,0.0632458,0.000299385,-0.000350882,0.010009
2.60005,0.422683,-0.00979603,-0.0420669,0.267127,0.00137913,-0.00561657,0.267127,-0.00137913,0.00561657,0.355668,-0.006978,-0.041065,0.203905,0.001057,-0.006107,9.09464,-0.011033,6.47506,-0.0842902,0.1106,0.123213,0.1106,0.123213,0.0670147,-0.00281803,0.0670739,-0.00100195,0.0632218,0.000322132,0.000490429,0.009198
2.63338,0.422683,-0.00979603,-0.0420669,0.267127,0.00137913,-0.00561657,0.267127,-0.00137913,0.00561657,0.3625,-0.007224,-0.041266,0.20626,0.001044,-0.005906,9.19369,-0.009989,6.78086,-0.672912,0.0665688,0.16663,0.0665688,0.16663,0.0601827,-0.00257203,0.0602376,-0.000800946,0.0608668,0.000335132,0.000289429,0.013147
2.66666,0.43238,-0.0101545,-0.0422403,0.269411,0.00140075,-0.00479678,0.269411,-0.00140075,0.00479678,0.36941,-0.007475,-0.041459,0.208634,0.001031,-0.005708,9.29322,-0.008962,6.81207,0.668121,0.166874,0.0679606,0.166874,0.0679606,0.0629696,-0.00267951,0.0630266,-0.000781321,0.0607771,0.000369755,0.000911221,0.0099
2.70006,0.442165,-0.0105144,-0.0424862,0.271861,0.00151521,-0.00663804,0.271861,-0.00151521,0.00663804,0.3764,-0.007732,-0.041646,0.211026,0.001018,-0.005513,9.39323,-0.007953,6.84083,-0.0730728,0.119469,0.129937,0.119469,0.129937,0.0657654,-0.00278244,0.0658242,-0.000840231,0.0608355,0.000497206,-0.00112504,0.009987
2.73338,0.452045,-0.0108839,-0.0426822,0.274474,0.00144711,-0.00562652,0.274474,-0.00144711,0.00562652,0.383469,-0.007993,-0.041827,0.213435,0.001004,-0.005321,9.4937,-0.006961,6.86834,0.136614,0.134848,0.115323,0.134848,0.115323,0.0685759,-0.00289086,0.0686368,-0.000855177,0.0610386,0.000443115,-0.00030552,0.013166
2.76669,0.462017,-0.0112624,-0.04285,0.27705,0.00134187,-0.00465247,0.27705,-0.00134187,0.00465247,0.390619,-0.00826,-0.042001,0.215862,0.00099,-0.005133,9.59461,-0.005985,6.89569,-0.748559,0.0622338,0.172783,0.0622338,0.172783,0.0713978,-0.00300244,0.0714609,-0.000849012,0.0611879,0.000351873,0.000480527,0.013986
2.80006,0.47208,-0.011649,-0.0430086,0.279586,0.00127405,-0.00440924,0.279586,-0.00127405,0.00440924,0.39785,-0.008532,-0.042169,0.218305,0.000976,-0.004948,9.69597,-0.005025,5.9111,1.71422,0.207523,0,0.207523,0,0.0742296,-0.00311696,0.074295,-0.000839567,0.0612811,0.00029805,0.00053876,0.010319
2.8334,0.482226,-0.0120413,-0.0432145,0.281919,0.00126627,-0.00569063,0.281919,-0.00126627,0.00569063,0.405163,-0.008808,-0.042331,0.220765,0.000962,-0.004765,9.79777,-0.004079,5.72119,-1.65915,0,0.202269,0,0.202269,0.0770625,-0.00323334,0.0771303,-0.0008835,0.0611541,0.00030427,-0.000925626,0.010016
2.86668,0.492413,-0.0124467,-0.0432667,0.283148,0.000989946,-0.00160044,0.283148,-0.000989946,0.00160044,0.412558,-0.00909,-0.042487,0.223242,0.000947,-0.004586,9.89999,-0.003149,7.00888,0.424393,0.155879,0.0955954,0.155879,0.0955954,0.0798547,-0.00335665,0.0799252,-0.000779744,0.059906,4.29461e-05,0.00298556,0.013701
2.90006,0.502641,-0.0128396,-0.0435097,0.284237,0.00139915,-0.00650142,0.284237,-0.00139915,0.00650142,0.420035,-0.009377,-0.042636,0.225735,0.000933,-0.004409,10.0026,-0.002232,7.06308,0.455378,0.158688,0.0942982,0.158688,0.0942982,0.0826056,-0.00346264,0.0826781,-0.000873678,0.0585017,0.000466155,-0.00209242,0.009845
2.9334,0.512955,-0.0132424,-0.0436833,0.286582,0.0013256,-0.00496537,0.286582,-0.0013256,0.00496537,0.427596,-0.00967,-0.04278,0.228243,0.000918,-0.004236,10.1057,-0.001329,7.0998,-1.08456,0.0304621,0.19366,0.0304621,0.19366,0.0853588,-0.00357235,0.0854336,-0.000903298,0.0583392,0.000407597,-0.000729373,0.016604
2.96664,0.52336,-0.0136527,-0.0438788,0.289116,0.00125687,-0.00525236,0.289116,-0.00125687,0.00525236,0.43524,-0.009967,-0.042919,0.230767,0.000903,-0.004065,10.2091,-0.000439,6.3309,1.83596,0.21871,0,0.21871,0,0.0881201,-0.00368574,0.0881971,-0.000959775,0.0583493,0.000353867,-0.00118736,0.010106
3,0.533837,-0.0140772,-0.0440101,0.291168,0.00104917,-0.00408511,0.291168,-0.00104917,0.00408511,0.442969,-0.01027,-0.043051,0.233307,0.000888,-0.003897,10.3129,0.000438,7.17657,-1.24575,0.0115646,0.202687,0.0115646,0.202687,0.0908678,-0.00380716,0.0909475,-0.000959099,0.057861,0.000161173,-0.000188112,0.011982
3.0333,0.544381,-0.0145114,-0.0440672,0.293007,0.000827174,-0.00134125,0.293007,-0.000827174,0.00134125,0.450782,-0.010577,-0.043179,0.235862,0.000872,-0.003731,10.4171,0.001303,7.22253,0.464134,0.161946,0.0974655,0.161946,0.0974655,0.0935987,-0.00393435,0.0936814,-0.000888199,0.0571445,-4.4826e-05,0.00238975,0.009698
3.06667,0.544381,-0.0145114,-0.0440672,0.293007,0.000827174,-0.00134125,0.293007,-0.000827174,0.00134125,0.458681,-0.01089,-0.0433,0.238431,0.000857,-0.003568,10.5217,0.002156,7.56344,0.00476431,0.139513,0.138882,0.139513,0.138882,0.0856997,-0.00362135,0.0857762,-0.000767199,0.0545755,-2.9826e-05,0.00222675,0.010226
3.10045,0.555015,-0.014944,-0.044163,0.295497,0.00102568,-0.00285577,0.295497,-0.00102568,0.00285577,0.466666,-0.011208,-0.043416,0.241015,0.000841,-0.003408,10.6266,0.002998,7.60386,0.094959,0.146127,0.133606,0.146127,0.133606,0.0883489,-0.00373598,0.0884278,-0.000747035,0.0544817,0.000184679,0.00055223,0.014278
3.13339,0.565748,-0.0153794,-0.0442192,0.298231,0.00108558,-0.00158233,0.298231,-0.00108558,0.00158233,0.474736,-0.011532,-0.043527,0.243614,0.000825,-0.003251,10.7319,0.003828,7.63969,-0.489189,0.105312,0.170342,0.105312,0.170342,0.0910123,-0.00384737,0.0910935,-0.000692238,0.0546174,0.000260578,0.00166867,0.013764
3.16667,0.576585,-0.0158184,-0.0442609,0.301099,0.00112799,-0.00117883,0.301099,-0.00112799,0.00117883,0.482894,-0.01186,-0.043633,0.246226,0.000809,-0.003095,10.8375,0.004647,7.67516,0.85968,0.190723,0.0737361,0.190723,0.0737361,0.0936907,-0.00395844,0.0937743,-0.000627891,0.0548732,0.000318993,0.00191617,0.010851
3.20008,0.587523,-0.0162618,-0.0443467,0.303935,0.00115332,-0.00229919,0.303935,-0.00115332,0.00229919,0.491138,-0.012194,-0.043734,0.248853,0.000793,-0.002943,10.9435,0.005456,7.70948,-0.892677,0.0714948,0.192901,0.0714948,0.192901,0.0963851,-0.00406784,0.0964709,-0.00061272,0.0550817,0.000360319,0.000643814,0.012569
3.23333,0.598562,-0.0167171,-0.044354,0.306737,0.000972712,-0.000324005,0.306737,-0.000972712,0.000324005,0.49947,-0.012533,-0.043829,0.251492,0.000776,-0.002792,11.0498,0.006255,7.74663,0.628966,0.179735,0.0963869,0.179735,0.0963869,0.0990919,-0.0041841,0.0991802,-0.000524987,0.0552449,0.000196712,0.002468,0.01002
3.26666,0.6097,-0.0171775,-0.0444625,0.309502,0.00095919,-0.00285434,0.309502,-0.00095919,0.00285434,0.507891,-0.012877,-0.04392,0.254146,0.00076,-0.002644,11.1564,0.007045,7.78282,-0.390386,0.116184,0.16709,0.116184,0.16709,0.101809,-0.00430052,0.1019,-0.000542521,0.0553564,0.00019919,-0.000210345,0.009908
3.30006,0.620936,-0.0176496,-0.04452,0.312233,0.000791921,-0.00167295,0.312233,-0.000791921,0.00167295,0.516399,-0.013226,-0.044006,0.256812,0.000743,-0.002499,11.2633,0.007824,7.82056,0.499867,0.173866,0.10862,0.173866,0.10862,0.104537,-0.00442357,0.104631,-0.000513985,0.0554207,4.89214e-05,0.000826053,0.014747
3.33336,0.632269,-0.0181288,-0.0445925,0.31493,0.000729259,-0.0020371,0.31493,-0.000729259,0.0020371,0.524997,-0.01358,-0.044086,0.259491,0.000726,-0.002355,11.3705,0.008595,7.85863,-0.857365,0.079012,0.193301,0.079012,0.193301,0.107272,-0.00454883,0.107368,-0.00050649,0.0554389,3.25885e-06,0.000317899,0.010552
3.3667,0.643697,-0.0186145,-0.0446447,0.317591,0.000677786,-0.00139381,0.317591,-0.000677786,0.00139381,0.533684,-0.01394,-0.044163,0.262182,0.000709,-0.002214,11.478,0.009356,7.89837,1.19989,0.210425,0.0446151,0.210425,0.0446151,0.110013,-0.0046745,0.110112,-0.00048171,0.0554086,-3.12145e-05,0.000820193,0.010187
3.40004,0.65522,-0.0191043,-0.0447019,0.320219,0.000715965,-0.00176313,0.320219,-0.000715965,0.00176313,0.542461,-0.014305,-0.044234,0.264886,0.000692,-0.002075,11.5858,0.010109,7.93782,-1.1244,0.0544012,0.207425,0.0544012,0.207425,0.112759,-0.00479926,0.112861,-0.00046792,0.0553327,2.39646e-05,0.000311866,0.009804
3.43336,0.666836,-0.0195981,-0.0447397,0.32282,0.000704733,-0.000806362,0.32282,-0.000704733,0.000806362,0.551328,-0.014675,-0.044301,0.267601,0.000674,-0.001937,11.6938,0.010854,7.9795,1.01042,0.202567,0.0675858,0.202567,0.0675858,0.115508,-0.00492308,0.115613,-0.000438707,0.0552191,3.07333e-05,0.00113064,0.010025
3.46668,0.666836,-0.0195981,-0.0447397,0.32282,0.000704733,-0.000806362,0.32282,-0.000704733,0.000806362,0.560286,-0.01505,-0.044363,0.270329,0.000657,-0.001802,11.8021,0.01159,8.35247,-0.794753,0.0972195,0.197321,0.0972195,0.197321,0.10655,-0.00454808,0.106647,-0.000376707,0.0524911,4.77333e-05,0.000995638,0.010314
3.49999,0.678545,-0.0200967,-0.044745,0.325399,0.000729757,-0.00051392,0.325399,-0.000729757,0.00051392,0.569335,-0.01543,-0.044421,0.273068,0.000639,-0.001669,11.9107,0.012319,8.39663,0.47298,0.181475,0.123212,0.181475,0.123212,0.10921,-0.00466671,0.10931,-0.000324035,0.0523307,9.07571e-05,0.00115508,0.010015
3.5334,0.690355,-0.0205997,-0.0447568,0.328188,0.000704334,-5.55854e-05,0.328188,-0.000704334,5.55854e-05,0.578475,-0.015816,-0.044475,0.275818,0.000622,-0.001538,12.0195,0.01304,8.43794,-0.160872,0.145236,0.164815,0.145236,0.164815,0.11188,-0.00478371,0.111982,-0.000281769,0.0523696,8.23338e-05,0.00148241,0.011119
3.56667,0.702273,-0.0211091,-0.0447576,0.33118,0.000685955,-0.000143338,0.33118,-0.000685955,0.000143338,0.587706,-0.016206,-0.044524,0.278579,0.000604,-0.001409,12.1286,0.013754,8.47637,-0.497446,0.123115,0.183996,0.123115,0.183996,0.114567,-0.00490308,0.114671,-0.000233645,0.052601,8.19551e-05,0.00126566,0.010223
3.59997,0.714296,-0.0216249,-0.0447677,0.334138,0.000630344,-0.00020823,0.334138,-0.000630344,0.00020823,0.59703,-0.016602,-0.044568,0.281351,0.000586,-0.001282,12.2379,0.01446,8.51554,1.13605,0.215716,0.0705504,0.215716,0.0705504,0.117266,-0.00502291,0.117374,-0.000199694,0.0527872,4.4344e-05,0.00107377,0.016594
3.63339,0.726425,-0.022146,-0.0448382,0.337054,0.000631058,-0.00188615,0.337054,-0.000631058,0.00188615,0.606446,-0.017003,-0.044609,0.284134,0.000568,-0.001157,12.3474,0.01516,8.55492,-1.02463,0.0822208,0.211128,0.0822208,0.211128,0.119979,-0.00514303,0.120089,-0.000229243,0.0529205,6.30576e-05,-0.000729154,0.010947
3.66675,0.738657,-0.0226791,-0.0447958,0.339927,0.000439409,0.00100432,0.339927,-0.000439409,-0.00100432,0.615955,-0.017409,-0.044646,0.286927,0.000549,-0.001033,12.4571,0.015853,8.59455,0.795423,0.200794,0.102951,0.200794,0.102951,0.122702,-0.00527011,0.122815,-0.000149771,0.0529997,-0.000109591,0.00203732,0.009767
3.70008,0.75099,-0.0232148,-0.0448383,0.342761,0.000483048,-0.00107374,0.342761,-0.000483048,0.00107374,0.625557,-0.01782,-0.044678,0.289729,0.000531,-0.000911,12.567,0.016539,8.63634,-0.563775,0.121668,0.189847,0.121668,0.189847,0.125433,-0.00539479,0.125549,-0.000160312,0.0530317,-4.79518e-05,-0.000162738,0.018373
3.7334,0.763424,-0.0237588,-0.0447978,0.345556,0.000380548,0.00103451,0.345556,-0.000380548,-0.00103451,0.635253,-0.018236,-0.044706,0.292542,0.000512,-0.000791,12.6772,0.01722,8.67778,0.103623,0.165526,0.153191,0.165526,0.153191,0.128171,-0.00552281,0.12829,-9.18451e-05,0.053014,-0.000131452,0.00182551,0.018823
3.76665,0.775957,-0.0243047,-0.0448147,0.348318,0.000441931,-0.000402763,0.348318,-0.000441931,0.000402763,0.645042,-0.018658,-0.044731,0.295364,0.000494,-0.000672,12.7875,0.017894,8.7207,0.304123,0.177446,0.141269,0.177446,0.141269,0.130915,-0.00564672,0.131036,-8.36557e-05,0.0529542,-5.20693e-05,0.000269237,0.00959
3.79998,0.788588,-0.0248563,-0.0447968,0.351053,0.000413301,0.000418376,0.351053,-0.000413301,-0.000418376,0.654926,-0.019084,-0.044751,0.298196,0.000475,-0.000555,12.898,0.018562,8.76312,-0.135269,0.152767,0.168753,0.152767,0.168753,0.133662,-0.00577233,0.133787,-4.58149e-05,0.0528572,-6.16994e-05,0.000973376,0.009889
3.83335,0.801313,-0.025413,-0.0447549,0.353666,0.000372235,0.00117398,0.353666,-0.000372235,-0.00117398,0.664904,-0.019515,-0.044768,0.301036,0.000456,-0.00044,13.0087,0.019224,8.80914,-0.60396,0.12239,0.194418,0.12239,0.194418,0.136409,-0.00589802,0.136536,1.30994e-05,0.0526299,-8.3765e-05,0.00161398,0.011739
3.86664,0.814134,-0.0259718,-0.0447849,0.356327,0.000424847,-0.000665866,0.356327,-0.000424847,0.000665866,0.674976,-0.019952,-0.04478,0.303886,0.000437,-0.000326,13.1195,0.019881,8.85357,1.22662,0.224123,0.0712837,0.224123,0.0712837,0.139158,-0.00601979,0.139288,-4.87603e-06,0.0524407,-1.21531e-05,-0.000339866,0.009906
3.90005,0.814134,-0.0259718,-0.0447849,0.356327,0.000424847,-0.000665866,0.356327,-0.000424847,0.000665866,0.685144,-0.020393,-0.044789,0.306744,0.000418,-0.000214,13.2305,0.020533,9.26155,-1.02841,0.099714,0.2206,0.099714,0.2206,0.12899,-0.00557879,0.12911,4.12397e-06,0.0495827,6.84692e-06,-0.000451866,0.010133
3.93336,0.827051,-0.0265399,-0.044726,0.358995,0.000309686,0.00123793,0.358995,-0.000309686,-0.00123793,0.695407,-0.02084,-0.044795,0.30961,0.000398,-0.000103,13.3416,0.021179,9.30976,0.260522,0.184246,0.154805,0.184246,0.154805,0.131644,-0.00569994,0.131767,6.8962e-05,0.0493845,-8.83137e-05,0.00134093,0.012347
3.96668,0.840074,-0.0271116,-0.0447286,0.361939,0.000295557,0.000213702,0.361939,-0.000295557,-0.000213702,0.705765,-0.021291,-0.044796,0.312485,0.000379,7e-06,13.4529,0.02182,9.35264,0.672892,0.205474,0.128712,0.205474,0.128712,0.134309,-0.00582065,0.134435,6.73859e-05,0.0494536,-8.34433e-05,0.000206702,0.012317
4.00007,0.853209,-0.0276889,-0.0447565,0.365041,0.000308603,-0.000853147,0.365041,-0.000308603,0.000853147,0.716219,-0.021747,-0.044794,0.315367,0.000359,0.000115,13.5643,0.022457,9.39379,-0.666487,0.129993,0.205737,0.129993,0.205737,0.13699,-0.0059419,0.137119,3.75323e-05,0.0496743,-5.03973e-05,-0.000968147,0.010098
4.03338,0.866454,-0.0282758,-0.0446919,0.368102,0.000170328,0.00165077,0.368102,-0.000170328,-0.00165077,0.72677,-0.022208,-0.044789,0.318257,0.000339,0.000221,13.6759,0.023088,9.43499,-0.306987,0.154186,0.188554,0.154186,0.188554,0.139684,-0.00606779,0.139816,9.71449e-05,0.0498448,-0.000168672,0.00142977,0.011013
4.06673,0.879807,-0.0288645,-0.0447117,0.371115,0.00022755,-0.000333183,0.371115,-0.00022755,0.000333183,0.737416,-0.022675,-0.04478,0.321154,0.00032,0.000326,13.7875,0.023715,9.47761,0.970008,0.220789,0.109434,0.220789,0.109434,0.142391,-0.00618954,0.142525,6.83148e-05,0.0499614,-9.24498e-05,-0.000659183,0.009736
4.10006,0.893267,-0.0294576,-0.0447669,0.374083,0.000269341,-0.00154173,0.374083,-0.000269341,0.00154173,0.748159,-0.023146,-0.044767,0.324059,0.0003,0.00043,13.8993,0.024338,9.5204,-0.338757,0.153758,0.191445,0.153758,0.191445,0.145108,-0.00631158,0.145245,1.01252e-07,0.0500245,-3.06587e-05,-0.00197173,0.01002
4.13343,0.906832,-0.0300603,-0.0447072,0.377016,0.000131617,0.00150697,0.377016,-0.000131617,-0.00150697,0.758999,-0.023621,-0.044751,0.326971,0.000279,0.000533,14.0112,0.024957,9.56321,-0.500048,0.144411,0.20009,0.144411,0.20009,0.147833,-0.00643933,0.147973,4.37985e-05,0.0500446,-0.000147383,0.000973967,0.016727
4.16669,0.920501,-0.0306651,-0.0447092,0.379914,0.000178951,7.6922e-05,0.379914,-0.000178951,-7.6922e-05,0.769937,-0.024102,-0.044731,0.329889,0.000259,0.000635,14.1231,0.025571,9.60736,0.856107,0.217376,0.120884,0.217376,0.120884,0.150564,-0.00656313,0.150707,2.18334e-05,0.0500251,-8.00494e-05,-0.000558078,0.011153
4.20005,0.934273,-0.0312741,-0.0447312,0.382774,0.000211879,-0.000675986,0.382774,-0.000211879,0.000675986,0.780971,-0.024588,-0.044708,0.332814,0.000239,0.000735,14.2352,0.026181,9.6516,-0.581501,0.140783,0.20525,0.140783,0.20525,0.153302,-0.00668605,0.153448,-2.31827e-05,0.0499603,-2.71208e-05,-0.00141099,0.013832
4.23338,0.948147,-0.03189,-0.0446962,0.385599,0.000129602,0.0010091,0.385599,-0.000129602,-0.0010091,0.792103,-0.025078,-0.044682,0.335745,0.000218,0.000834,14.3473,0.026788,9.6966,0.248864,0.189466,0.162209,0.189466,0.162209,0.156044,-0.00681198,0.156192,-1.41645e-05,0.0498538,-8.83975e-05,0.000175097,0.011152
4.26671,0.962121,-0.0325094,-0.044696,0.388389,0.000159046,-3.9232e-05,0.388389,-0.000159046,3.9232e-05,0.803332,-0.025573,-0.044653,0.338682,0.000198,0.000932,14.4595,0.027391,9.74234,0.0395509,0.179162,0.174853,0.179162,0.174853,0.158789,-0.00693638,0.15894,-4.30057e-05,0.0497074,-3.89545e-05,-0.000971232,0.017728
4.30001,0.976193,-0.0331348,-0.0446651,0.391141,0.000107043,0.000837952,0.391141,-0.000107043,-0.000837952,0.81466,-0.026073,-0.04462,0.341625,0.000177,0.001029,14.5718,0.02799,9.78899,0.0327935,0.179526,0.175967,0.179526,0.175967,0.161533,-0.00706177,0.161688,-4.50681e-05,0.0495157,-6.99568e-05,-0.000191048,0.017866
4.33343,0.976193,-0.0331348,-0.0446651,0.391141,0.000107043,0.000837952,0.391141,-0.000107043,-0.000837952,0.826085,-0.026577,-0.044584,0.344574,0.000156,0.001125,14.6841,0.028586,10.2311,0.0813588,0.188824,0.180282,0.188824,0.180282,0.150108,-0.00655777,0.150252,-8.10681e-05,0.0465667,-4.89568e-05,-0.000287048,0.018505
4.36671,0.990364,-0.033765,-0.0446269,0.393868,8.01597e-05,0.00104862,0.393868,-8.01597e-05,-0.00104862,0.837609,-0.027086,-0.044545,0.347528,0.000135,0.001219,14.7965,0.029178,10.2805,-0.278571,0.170234,0.199432,0.170234,0.199432,0.152755,-0.006679,0.152901,-8.19403e-05,0.04634,-5.48403e-05,-0.000170383,0.018054
4.40002,1.00464,-0.0344005,-0.0445789,0.396898,5.33332e-05,0.00131784,0.396898,-5.33332e-05,-0.00131784,0.849231,-0.0276,-0.044503,0.350487,0.000114,0.001313,14.9089,0.029767,10.3253,0.554201,0.213111,0.154855,0.213111,0.154855,0.155414,-0.00680048,0.155562,-7.59488e-05,0.0464105,-6.06668e-05,4.83881e-06,0.014039
4.43341,1.01904,-0.03504,-0.0445626,0.400106,6.81091e-05,0.000519548,0.400106,-6.81091e-05,-0.000519548,0.860952,-0.028118,-0.044458,0.353451,9.3e-05,0.001406,15.0213,0.030353,10.3672,-0.398731,0.164808,0.206426,0.164808,0.206426,0.158089,-0.00692199,0.15824,-0.000104649,0.0466552,-2.48909e-05,-0.000886452,0.009976
4.46667,1.03355,-0.0356868,-0.0444903,0.403265,-2.456e-06,0.00187993,0.403265,2.456e-06,-0.00187993,0.872772,-0.028641,-0.044409,0.35642,7.1e-05,0.001498,15.1338,0.030936,10.4091,0.0886532,0.191832,0.182644,0.191832,0.182644,0.160778,-0.00704577,0.160932,-8.13262e-05,0.0468452,-7.3456e-05,0.000381926,0.009655
4.50006,1.04817,-0.0363372,-0.0444543,0.406377,3.46729e-06,0.00108401,0.406377,-3.46729e-06,-0.00108401,0.88469,-0.029168,-0.044358,0.359393,5e-05,0.001588,15.2463,0.031517,10.4523,0.130827,0.194587,0.181066,0.194587,0.181066,0.163481,-0.00716918,0.163639,-9.63299e-05,0.0469838,-4.65327e-05,-0.00050399,0.010302
4.53334,1.0629,-0.036993,-0.0444094,0.409445,-2.1244e-05,0.00121532,0.409445,2.1244e-05,-0.00121532,0.896708,-0.0297,-0.044303,0.362371,2.8e-05,0.001678,15.3588,0.032094,10.4947,0.218249,0.19952,0.177016,0.19952,0.177016,0.166195,-0.007293,0.166355,-0.00010643,0.0470736,-4.9244e-05,-0.000462679,0.012161
4.56667,1.07774,-0.0376548,-0.0443359,0.412462,-7.62695e-05,0.00199235,0.412462,7.62695e-05,-0.00199235,0.908825,-0.030236,-0.044246,0.365352,6e-06,0.001767,15.4713,0.032669,10.5392,-0.224627,0.177371,0.200461,0.177371,0.200461,0.168918,-0.00741877,0.169081,-8.99261e-05,0.0471097,-8.22695e-05,0.000225346,0.010096
4.60005,1.09269,-0.0383215,-0.0442462,0.415426,-0.000121037,0.00249722,0.415426,0.000121037,-0.00249722,0.921041,-0.030777,-0.044186,0.368338,-1.6e-05,0.001855,15.5838,0.033241,10.5832,0.214646,0.200597,0.178604,0.200597,0.178604,0.171648,-0.00754449,0.171814,-6.02097e-05,0.0470882,-0.000105037,0.00064222,0.009516
4.63335,1.10774,-0.0389919,-0.0441672,0.418348,-0.000127329,0.00217344,0.418348,0.000127329,-0.00217344,0.933356,-0.031322,-0.044122,0.371327,-3.8e-05,0.001942,15.6962,0.033811,10.6279,-0.421441,0.167846,0.211034,0.167846,0.211034,0.174385,-0.00766993,0.174553,-4.52e-05,0.0470214,-8.93293e-05,0.000231435,0.017169
4.66672,1.1229,-0.0396663,-0.0440949,0.421224,-0.000146915,0.00207808,0.421224,0.000146915,-0.00207808,0.945772,-0.031871,-0.044056,0.374319,-6e-05,0.002029,15.8087,0.034379,10.674,0.828063,0.229716,0.144031,0.229716,0.144031,0.177123,-0.00779525,0.177295,-3.88955e-05,0.0469054,-8.69149e-05,4.90792e-05,0.012348
4.69998,1.13815,-0.0403462,-0.0439873,0.424062,-0.000196999,0.00278501,0.424062,0.000196999,-0.00278501,0.958287,-0.032425,-0.043987,0.377315,-8.2e-05,0.002114,15.9212,0.034944,10.7201,-0.804065,0.146426,0.229262,0.146426,0.229262,0.179865,-0.00792115,0.18004,-3.39038e-07,0.0467466,-0.000114999,0.000671012,0.00953
